id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20210327T223711_20210327T223707_T59GMM,170.89177164246868,-43.99925803735313,1616884700021,7172.0,6752.0,6408.0,7104.0,6479.0,5139,5090,2021-03-28 10:38:20
20210329T222539_20210329T222542_T59GMM,170.89177164246868,-43.99925803735313,1617056903980,6996.0,6464.0,5948.0,6592.0,6233.0,5026,4491,2021-03-30 10:28:23
20210401T223709_20210401T223707_T59GMM,170.89177164246868,-43.99925803735313,1617316700212,7708.0,7912.0,8124.0,8728.0,8032.0,2409,2659,2021-04-02 10:38:20
20210403T222541_20210403T222541_T59GMM,170.89177164246868,-43.99925803735313,1617488902104,81.0,318.0,180.0,167.0,225.0,396,310,2021-04-04 10:28:22
20210406T223711_20210406T223705_T59GMM,170.89177164246868,-43.99925803735313,1617748698049,1786.0,1836.0,1816.0,2404.0,2514.0,2827,2608,2021-04-07 10:38:18
20210408T222539_20210408T222541_T59GMM,170.89177164246868,-43.99925803735313,1617920902577,111.0,258.0,67.0,20.0,26.0,190,146,2021-04-09 10:28:22
20210411T223709_20210411T223755_T59GMM,170.89177164246868,-43.99925803735313,1618180698659,6828.0,6812.0,6720.0,6840.0,6668.0,4480,3603,2021-04-12 10:38:18
20210413T222541_20210413T222538_T59GMM,170.89177164246868,-43.99925803735313,1618352899732,104.0,269.0,119.0,57.0,54.0,295,207,2021-04-14 10:28:19
20210416T223701_20210416T223703_T59GMM,170.89177164246868,-43.99925803735313,1618612696249,7492.0,8156.0,8576.0,8888.0,9320.0,7681,6244,2021-04-17 10:38:16
20210418T222539_20210418T222539_T59GMM,170.89177164246868,-43.99925803735313,1618784900587,841.0,1104.0,955.0,1072.0,1103.0,1300,970,2021-04-19 10:28:20
20210421T223709_20210421T223703_T59GMM,170.89177164246868,-43.99925803735313,1619044696454,77.0,247.0,66.0,1.0,55.0,252,252,2021-04-22 10:38:16
20210423T222541_20210423T222540_T59GMM,170.89177164246868,-43.99925803735313,1619216901571,6832.0,6476.0,6068.0,7096.0,6671.0,4906,3838,2021-04-24 10:28:21
20210426T223711_20210426T223706_T59GMM,170.89177164246868,-43.99925803735313,1619476698886,103.0,393.0,193.0,152.0,238.0,599,472,2021-04-27 10:38:18
20210428T222539_20210428T222539_T59GMM,170.89177164246868,-43.99925803735313,1619648901072,203.0,626.0,258.0,1220.0,1599.0,661,417,2021-04-29 10:28:21
20210501T223709_20210501T223705_T59GMM,170.89177164246868,-43.99925803735313,1619908698389,82.0,268.0,145.0,98.0,277.0,337,315,2021-05-02 10:38:18
20210503T222541_20210503T222542_T59GMM,170.89177164246868,-43.99925803735313,1620080903705,9.0,369.0,200.0,240.0,279.0,591,459,2021-05-04 10:28:23
20210506T223711_20210506T223708_T59GMM,170.89177164246868,-43.99925803735313,1620340700802,89.0,400.0,226.0,576.0,948.0,718,499,2021-05-07 10:38:20
20210508T222539_20210508T222542_T59GMM,170.89177164246868,-43.99925803735313,1620512903479,800.0,1640.0,2100.0,3142.0,3552.0,2533,2584,2021-05-09 10:28:23
20210511T223709_20210511T223707_T59GMM,170.89177164246868,-43.99925803735313,1620772700648,188.0,390.0,218.0,127.0,276.0,444,362,2021-05-12 10:38:20
20210513T222541_20210513T222544_T59GMM,170.89177164246868,-43.99925803735313,1620944905249,39.0,470.0,210.0,1194.0,1214.0,654,437,2021-05-14 10:28:25
20210516T223711_20210516T223709_T59GMM,170.89177164246868,-43.99925803735313,1621204702160,232.0,870.0,498.0,2978.0,2293.0,1167,836,2021-05-17 10:38:22
20210518T222549_20210518T222543_T59GMM,170.89177164246868,-43.99925803735313,1621376905169,1.0,1.0,1.0,280.0,93.0,457,396,2021-05-19 10:28:25
20210521T223709_20210521T223709_T59GMM,170.89177164246868,-43.99925803735313,1621636702114,27.0,358.0,196.0,595.0,600.0,569,499,2021-05-22 10:38:22
20210523T222551_20210523T222545_T59GMM,170.89177164246868,-43.99925803735313,1621808906118,5072.0,4940.0,4752.0,5000.0,4777.0,2122,1123,2021-05-24 10:28:26
20210526T223711_20210526T223710_T59GMM,170.89177164246868,-43.99925803735313,1622068702845,657.0,976.0,847.0,1692.0,1668.0,1687,1380,2021-05-27 10:38:22
20210528T222549_20210528T222544_T59GMM,170.89177164246868,-43.99925803735313,1622240906189,6540.0,6564.0,6752.0,7320.0,6744.0,2610,2646,2021-05-29 10:28:26
20210531T223709_20210531T223709_T59GMM,170.89177164246868,-43.99925803735313,1622500702932,2186.0,2341.0,2417.0,2458.0,2407.0,1934,1529,2021-06-01 10:38:22
20210602T222551_20210602T222545_T59GMM,170.89177164246868,-43.99925803735313,1622672906358,1158.0,1764.0,1950.0,910.0,653.0,95,68,2021-06-03 10:28:26
20210605T223711_20210605T223710_T59GMM,170.89177164246868,-43.99925803735313,1622932702897,11032.0,10344.0,9960.0,10232.0,9273.0,3587,4025,2021-06-06 10:38:22
20210607T222549_20210607T222545_T59GMM,170.89177164246868,-43.99925803735313,1623104906559,1284.0,1796.0,1948.0,844.0,565.0,78,35,2021-06-08 10:28:26
20210610T223709_20210610T223710_T59GMM,170.89177164246868,-43.99925803735313,1623364703154,1376.0,1992.0,2330.0,1113.0,833.0,71,59,2021-06-11 10:38:23
20210612T222551_20210612T222545_T59GMM,170.89177164246868,-43.99925803735313,1623536906045,8296.0,8116.0,7660.0,8648.0,7321.0,3018,3346,2021-06-13 10:28:26
20210615T223711_20210615T223709_T59GMM,170.89177164246868,-43.99925803735313,1623796702416,3852.0,3528.0,3322.0,3496.0,3204.0,1862,1503,2021-06-16 10:38:22
20210617T222549_20210617T222545_T59GMM,170.89177164246868,-43.99925803735313,1623968906364,571.0,500.0,480.0,83.0,7.0,104,108,2021-06-18 10:28:26
20210620T223709_20210620T223709_T59GMM,170.89177164246868,-43.99925803735313,1624228702765,763.0,735.0,688.0,398.0,346.0,219,166,2021-06-21 10:38:22
20210622T222551_20210622T222545_T59GMM,170.89177164246868,-43.99925803735313,1624400906549,2044.0,2244.0,2270.0,2358.0,2265.0,2097,1753,2021-06-23 10:28:26
20210625T223711_20210625T223710_T59GMM,170.89177164246868,-43.99925803735313,1624660703570,1222.0,1896.0,2086.0,695.0,468.0,103,67,2021-06-26 10:38:23
20210627T222549_20210627T222545_T59GMM,170.89177164246868,-43.99925803735313,1624832906322,4552.0,3450.0,3072.0,4484.0,3160.0,1895,1730,2021-06-28 10:28:26
20210630T223709_20210630T223710_T59GMM,170.89177164246868,-43.99925803735313,1625092703230,1216.0,1788.0,1970.0,712.0,474.0,101,76,2021-07-01 10:38:23
20210702T222551_20210702T222546_T59GMM,170.89177164246868,-43.99925803735313,1625264907755,1152.0,1680.0,1802.0,702.0,473.0,132,92,2021-07-03 10:28:27
20210705T223711_20210705T223711_T59GMM,170.89177164246868,-43.99925803735313,1625524704659,2878.0,3608.0,3706.0,3184.0,2923.0,2281,2071,2021-07-06 10:38:24
20210707T222549_20210707T222546_T59GMM,170.89177164246868,-43.99925803735313,1625696907218,1108.0,1672.0,1804.0,533.0,339.0,79,69,2021-07-08 10:28:27
20210710T223709_20210710T223710_T59GMM,170.89177164246868,-43.99925803735313,1625956703971,1183.0,1749.0,1802.0,607.0,392.0,110,108,2021-07-11 10:38:23
20210712T222551_20210712T222547_T59GMM,170.89177164246868,-43.99925803735313,1626128908634,1082.0,1638.0,1714.0,486.0,365.0,107,87,2021-07-13 10:28:28
20210715T223711_20210715T223712_T59GMM,170.89177164246868,-43.99925803735313,1626388705350,7432.0,7376.0,7040.0,7856.0,7093.0,3898,4209,2021-07-16 10:38:25
20210717T222549_20210717T222546_T59GMM,170.89177164246868,-43.99925803735313,1626560907570,12936.0,12176.0,11800.0,12088.0,10686.0,2815,3091,2021-07-18 10:28:27
20210720T223709_20210720T223711_T59GMM,170.89177164246868,-43.99925803735313,1626820704158,4300.0,4364.0,4284.0,5780.0,5101.0,3609,3450,2021-07-21 10:38:24
20210722T222551_20210722T222547_T59GMM,170.89177164246868,-43.99925803735313,1626992908947,648.0,1244.0,1184.0,243.0,171.0,55,57,2021-07-23 10:28:28
20210725T223711_20210725T223712_T59GMM,170.89177164246868,-43.99925803735313,1627252705521,3560.0,4128.0,4376.0,5484.0,5067.0,3176,3191,2021-07-26 10:38:25
20210727T222549_20210727T222546_T59GMM,170.89177164246868,-43.99925803735313,1627424907420,2236.0,2180.0,1916.0,2344.0,2243.0,1408,1511,2021-07-28 10:28:27
20210730T223709_20210730T223710_T59GMM,170.89177164246868,-43.99925803735313,1627684703823,1136.0,1846.0,1766.0,430.0,398.0,396,362,2021-07-31 10:38:23
20210801T222551_20210801T222547_T59GMM,170.89177164246868,-43.99925803735313,1627856908676,4264.0,4212.0,4212.0,4308.0,4246.0,3386,2553,2021-08-02 10:28:28
20210804T223711_20210804T223712_T59GMM,170.89177164246868,-43.99925803735313,1628116705078,3982.0,4268.0,4464.0,5172.0,5147.0,4082,3772,2021-08-05 10:38:25
20210806T222549_20210806T222802_T59GMM,170.89177164246868,-43.99925803735313,1628288906664,954.0,1540.0,1416.0,254.0,270.0,161,178,2021-08-07 10:28:26
20210809T223709_20210809T223709_T59GMM,170.89177164246868,-43.99925803735313,1628548702935,364.0,482.0,362.0,106.0,109.0,21,39,2021-08-10 10:38:22
20210811T222551_20210811T222710_T59GMM,170.89177164246868,-43.99925803735313,1628720908099,7960.0,8104.0,8180.0,8816.0,8009.0,4500,5063,2021-08-12 10:28:28
20210814T223711_20210814T223711_T59GMM,170.89177164246868,-43.99925803735313,1628980704610,1002.0,1544.0,1378.0,583.0,512.0,515,407,2021-08-15 10:38:24
20210816T222549_20210816T222544_T59GMM,170.89177164246868,-43.99925803735313,1629152905372,11584.0,10296.0,9512.0,9712.0,8435.0,3464,3666,2021-08-17 10:28:25
20210819T223709_20210819T223708_T59GMM,170.89177164246868,-43.99925803735313,1629412701492,924.0,1410.0,1170.0,217.0,143.0,102,88,2021-08-20 10:38:21
20210821T222551_20210821T222546_T59GMM,170.89177164246868,-43.99925803735313,1629584907717,2728.0,3296.0,3588.0,4856.0,4375.0,3962,3739,2021-08-22 10:28:27
20210824T223711_20210824T223711_T59GMM,170.89177164246868,-43.99925803735313,1629844704104,692.0,1180.0,886.0,134.0,50.0,148,127,2021-08-25 10:38:24
20210826T222539_20210826T222542_T59GMM,170.89177164246868,-43.99925803735313,1630016903594,4364.0,4484.0,4648.0,5252.0,5141.0,3439,2097,2021-08-27 10:28:23
20210829T223709_20210829T223706_T59GMM,170.89177164246868,-43.99925803735313,1630276699526,568.0,634.0,479.0,237.0,184.0,178,140,2021-08-30 10:38:19
20210831T222551_20210831T222545_T59GMM,170.89177164246868,-43.99925803735313,1630448906779,500.0,860.0,586.0,100.0,64.0,128,90,2021-09-01 10:28:26
20210903T223711_20210903T223710_T59GMM,170.89177164246868,-43.99925803735313,1630708702975,476.0,897.0,555.0,139.0,107.0,307,245,2021-09-04 10:38:22
20210905T222539_20210905T222703_T59GMM,170.89177164246868,-43.99925803735313,1630880902017,3190.0,3670.0,4086.0,4880.0,5013.0,2754,3177,2021-09-06 10:28:22
20210908T223709_20210908T223705_T59GMM,170.89177164246868,-43.99925803735313,1631140698578,427.0,825.0,518.0,1.0,1.0,214,206,2021-09-09 10:38:18
20210910T222541_20210910T222544_T59GMM,170.89177164246868,-43.99925803735313,1631312905867,515.0,870.0,608.0,132.0,112.0,148,100,2021-09-11 10:28:25
20210913T223711_20210913T223710_T59GMM,170.89177164246868,-43.99925803735313,1631572703200,2464.0,2730.0,2806.0,4006.0,4236.0,3144,2420,2021-09-14 10:38:23
20210915T222539_20210915T222540_T59GMM,170.89177164246868,-43.99925803735313,1631744901577,2196.0,2308.0,2350.0,3716.0,3491.0,3634,3548,2021-09-16 10:28:21
20210918T223709_20210918T223705_T59GMM,170.89177164246868,-43.99925803735313,1632004698771,102.0,493.0,532.0,1144.0,1324.0,1204,1128,2021-09-19 10:38:18
20210920T222551_20210920T222547_T59GMM,170.89177164246868,-43.99925803735313,1632176908240,6640.0,6208.0,5840.0,6748.0,6417.0,3817,3393,2021-09-21 10:28:28
20210923T223711_20210923T223712_T59GMM,170.89177164246868,-43.99925803735313,1632436705405,172.0,378.0,191.0,34.0,51.0,156,124,2021-09-24 10:38:25
20210925T222539_20210925T222542_T59GMM,170.89177164246868,-43.99925803735313,1632608903972,163.0,196.0,69.0,1.0,1.0,80,69,2021-09-26 10:28:23
20210928T223709_20210928T223708_T59GMM,170.89177164246868,-43.99925803735313,1632868701185,1.0,17.0,1.0,19.0,1.0,16,13,2021-09-29 10:38:21
20210930T222551_20210930T222548_T59GMM,170.89177164246868,-43.99925803735313,1633040909934,115.0,279.0,131.0,29.0,50.0,108,114,2021-10-01 10:28:29
20211003T223711_20211003T223714_T59GMM,170.89177164246868,-43.99925803735313,1633300706867,7716.0,7616.0,7764.0,7940.0,7879.0,2398,2163,2021-10-04 10:38:26
20211005T222549_20211005T222544_T59GMM,170.89177164246868,-43.99925803735313,1633472905840,10808.0,10440.0,10264.0,10576.0,9932.0,2317,2553,2021-10-06 10:28:25
20211008T223709_20211008T223709_T59GMM,170.89177164246868,-43.99925803735313,1633732702818,2158.0,2284.0,2214.0,4096.0,3798.0,3495,3081,2021-10-09 10:38:22
20211010T222551_20211010T222549_T59GMM,170.89177164246868,-43.99925803735313,1633904910861,3176.0,3706.0,4036.0,5372.0,5110.0,2199,2437,2021-10-11 10:28:30
20211013T223711_20211013T223714_T59GMM,170.89177164246868,-43.99925803735313,1634164707517,100.0,189.0,119.0,45.0,47.0,146,121,2021-10-14 10:38:27
20211015T222549_20211015T222545_T59GMM,170.89177164246868,-43.99925803735313,1634336906842,172.0,199.0,102.0,1.0,37.0,243,204,2021-10-16 10:28:26
20211018T223709_20211018T223710_T59GMM,170.89177164246868,-43.99925803735313,1634596703562,133.0,192.0,169.0,85.0,229.0,320,285,2021-10-19 10:38:23
20211020T222551_20211020T222549_T59GMM,170.89177164246868,-43.99925803735313,1634768910913,11320.0,10384.0,10032.0,10144.0,9496.0,5843,4094,2021-10-21 10:28:30
20211023T223711_20211023T223714_T59GMM,170.89177164246868,-43.99925803735313,1635028707331,57.0,143.0,85.0,47.0,53.0,223,178,2021-10-24 10:38:27
20211025T222549_20211025T222545_T59GMM,170.89177164246868,-43.99925803735313,1635200907017,11048.0,10432.0,10048.0,10184.0,9845.0,4703,3738,2021-10-26 10:28:27
20211028T223709_20211028T223710_T59GMM,170.89177164246868,-43.99925803735313,1635460703454,5400.0,5532.0,5728.0,6596.0,6369.0,3988,2880,2021-10-29 10:38:23
20211030T222551_20211030T222549_T59GMM,170.89177164246868,-43.99925803735313,1635632910078,1.0,1.0,1.0,1.0,1.0,23,31,2021-10-31 10:28:30
20211102T223711_20211102T223713_T59GMM,170.89177164246868,-43.99925803735313,1635892706207,612.0,658.0,550.0,1130.0,1007.0,859,634,2021-11-03 10:38:26
20211104T222549_20211104T222545_T59GMM,170.89177164246868,-43.99925803735313,1636064906210,95.0,91.0,32.0,1.0,1.0,142,112,2021-11-05 10:28:26
20211107T223709_20211107T223709_T59GMM,170.89177164246868,-43.99925803735313,1636324702300,120.0,140.0,64.0,1.0,16.0,115,109,2021-11-08 10:38:22
20211109T222551_20211109T222547_T59GMM,170.89177164246868,-43.99925803735313,1636496908120,6076.0,5692.0,5380.0,6960.0,6515.0,4696,3777,2021-11-10 10:28:28
20211112T223711_20211112T223711_T59GMM,170.89177164246868,-43.99925803735313,1636756703885,9032.0,8552.0,8312.0,8464.0,7873.0,2346,2547,2021-11-13 10:38:23
20211114T222549_20211114T222543_T59GMM,170.89177164246868,-43.99925803735313,1636928904214,192.0,270.0,87.0,1.0,1.0,93,83,2021-11-15 10:28:24
20211117T223709_20211117T223707_T59GMM,170.89177164246868,-43.99925803735313,1637188700049,131.0,174.0,67.0,1.0,,107,110,2021-11-18 10:38:20
20211119T222541_20211119T222544_T59GMM,170.89177164246868,-43.99925803735313,1637360905584,5428.0,5788.0,6060.0,7404.0,6899.0,3826,4161,2021-11-20 10:28:25
20211122T223711_20211122T223709_T59GMM,170.89177164246868,-43.99925803735313,1637620702193,8168.0,7760.0,7580.0,8304.0,8129.0,5709,4144,2021-11-23 10:38:22
20211124T222539_20211124T222540_T59GMM,170.89177164246868,-43.99925803735313,1637792901371,579.0,676.0,618.0,1292.0,1335.0,1091,835,2021-11-25 10:28:21
20211127T223709_20211127T223704_T59GMM,170.89177164246868,-43.99925803735313,1638052697686,2198.0,2698.0,3010.0,4764.0,4489.0,1798,1776,2021-11-28 10:38:17
20211129T222541_20211129T222544_T59GMM,170.89177164246868,-43.99925803735313,1638224905277,1023.0,988.0,655.0,887.0,790.0,758,574,2021-11-30 10:28:25
20211202T223711_20211202T223708_T59GMM,170.89177164246868,-43.99925803735313,1638484701606,129.0,194.0,76.0,1.0,1.0,140,131,2021-12-03 10:38:21
20211204T222539_20211204T222539_T59GMM,170.89177164246868,-43.99925803735313,1638656900765,5368.0,5600.0,5712.0,6808.0,6264.0,2353,2515,2021-12-05 10:28:20
20211207T223709_20211207T223704_T59GMM,170.89177164246868,-43.99925803735313,1638916697056,2874.0,3050.0,2952.0,4424.0,3950.0,2714,2399,2021-12-08 10:38:17
20211209T222541_20211209T222543_T59GMM,170.89177164246868,-43.99925803735313,1639088904157,7000.0,6480.0,6128.0,6624.0,6599.0,4392,3070,2021-12-10 10:28:24
20211212T223711_20211212T223708_T59GMM,170.89177164246868,-43.99925803735313,1639348701454,1372.0,1584.0,1592.0,2284.0,2653.0,1633,1523,2021-12-13 10:38:21
20211214T222539_20211214T222538_T59GMM,170.89177164246868,-43.99925803735313,1639520899460,7928.0,7944.0,8052.0,8336.0,7877.0,1520,1665,2021-12-15 10:28:19
20211217T223709_20211217T223703_T59GMM,170.89177164246868,-43.99925803735313,1639780696076,96.0,167.0,110.0,1.0,22.0,197,179,2021-12-18 10:38:16
20211219T222551_20211219T222545_T59GMM,170.89177164246868,-43.99925803735313,1639952906303,478.0,684.0,753.0,1106.0,1967.0,1185,1012,2021-12-20 10:28:26
20211222T223711_20211222T223710_T59GMM,170.89177164246868,-43.99925803735313,1640212703293,243.0,314.0,270.0,162.0,251.0,332,270,2021-12-23 10:38:23
20211224T222539_20211224T222539_T59GMM,170.89177164246868,-43.99925803735313,1640384900827,1854.0,1716.0,1642.0,2010.0,2110.0,1390,1222,2021-12-25 10:28:20
20211227T223709_20211227T223704_T59GMM,170.89177164246868,-43.99925803735313,1640644697751,9592.0,9000.0,8664.0,8952.0,8657.0,5108,3712,2021-12-28 10:38:17
20211229T222551_20211229T222546_T59GMM,170.89177164246868,-43.99925803735313,1640816907175,1.0,1.0,1.0,1.0,1.0,105,77,2021-12-30 10:28:27
20220101T223711_20220101T223711_T59GMM,170.89177164246868,-43.99925803735313,1641076703787,1060.0,1170.0,1074.0,2072.0,2076.0,1232,924,2022-01-02 10:38:23
20220103T222539_20220103T222540_T59GMM,170.89177164246868,-43.99925803735313,1641248901614,11096.0,10216.0,9544.0,9824.0,9288.0,4863,3834,2022-01-04 10:28:21
20220106T223709_20220106T223705_T59GMM,170.89177164246868,-43.99925803735313,1641508698212,50.0,32.0,15.0,1.0,,85,85,2022-01-07 10:38:18
20220108T222551_20220108T222545_T59GMM,170.89177164246868,-43.99925803735313,1641680906913,10568.0,10128.0,9808.0,10168.0,9387.0,3214,3730,2022-01-09 10:28:26
20220111T223711_20220111T223710_T59GMM,170.89177164246868,-43.99925803735313,1641940703233,3554.0,3604.0,3692.0,4156.0,4614.0,3266,2526,2022-01-12 10:38:23
20220113T222539_20220113T222540_T59GMM,170.89177164246868,-43.99925803735313,1642112901375,1.0,1.0,1.0,1.0,1.0,104,91,2022-01-14 10:28:21
20220116T223709_20220116T223704_T59GMM,170.89177164246868,-43.99925803735313,1642372697715,1372.0,1406.0,1330.0,2192.0,2192.0,1235,1027,2022-01-17 10:38:17
20220121T223711_20220121T223709_T59GMM,170.89177164246868,-43.99925803735313,1642804702057,1246.0,1324.0,1276.0,1614.0,1593.0,1680,1294,2022-01-22 10:38:22
20220123T222539_20220123T222538_T59GMM,170.89177164246868,-43.99925803735313,1642976900053,8552.0,7876.0,7396.0,7584.0,7257.0,4193,2731,2022-01-24 10:28:20
20220126T223709_20220126T223703_T59GMM,170.89177164246868,-43.99925803735313,1643236696036,340.0,316.0,190.0,262.0,178.0,221,168,2022-01-27 10:38:16
20220128T222541_20220128T222544_T59GMM,170.89177164246868,-43.99925803735313,1643408905624,151.0,302.0,271.0,570.0,691.0,633,515,2022-01-29 10:28:25
20220131T223711_20220131T223709_T59GMM,170.89177164246868,-43.99925803735313,1643668702141,1196.0,1282.0,1198.0,2358.0,2519.0,1491,1204,2022-02-01 10:38:22
20220202T222539_20220202T222538_T59GMM,170.89177164246868,-43.99925803735313,1643840899804,9000.0,8528.0,8368.0,8392.0,8111.0,4135,3206,2022-02-03 10:28:19
20220205T223709_20220205T223703_T59GMM,170.89177164246868,-43.99925803735313,1644100696459,3028.0,2862.0,2654.0,3908.0,3794.0,2807,2310,2022-02-06 10:38:16
20220207T222541_20220207T222543_T59GMM,170.89177164246868,-43.99925803735313,1644272904836,36.0,119.0,42.0,0.0,0.0,106,96,2022-02-08 10:28:24
20220210T223711_20220210T223708_T59GMM,170.89177164246868,-43.99925803735313,1644532701096,3012.0,2836.0,2654.0,3724.0,2857.0,1875,1382,2022-02-11 10:38:21
20220212T222539_20220212T222538_T59GMM,170.89177164246868,-43.99925803735313,1644704899510,8240.0,8544.0,8768.0,9232.0,8709.0,4784,4657,2022-02-13 10:28:19
20220215T223659_20220215T223702_T59GMM,170.89177164246868,-43.99925803735313,1644964695755,88.0,117.0,63.0,0.0,11.0,115,112,2022-02-16 10:38:15
20220217T222551_20220217T222545_T59GMM,170.89177164246868,-43.99925803735313,1645136906668,280.0,344.0,331.0,634.0,615.0,484,388,2022-02-18 10:28:26
20220220T223711_20220220T223711_T59GMM,170.89177164246868,-43.99925803735313,1645396703966,7.0,63.0,45.0,0.0,6.0,131,90,2022-02-21 10:38:23
20220222T222539_20220222T222539_T59GMM,170.89177164246868,-43.99925803735313,1645568900498,3780.0,3608.0,3444.0,5004.0,4596.0,3693,3055,2022-02-23 10:28:20
20220225T223709_20220225T223704_T59GMM,170.89177164246868,-43.99925803735313,1645828697848,6820.0,6180.0,5644.0,6420.0,6098.0,3946,3502,2022-02-26 10:38:17
20220227T222551_20220227T222547_T59GMM,170.89177164246868,-43.99925803735313,1646000908699,705.0,654.0,566.0,982.0,848.0,963,847,2022-02-28 10:28:28
20220302T223711_20220302T223712_T59GMM,170.89177164246868,-43.99925803735313,1646260705688,27.0,56.0,54.0,105.0,65.0,228,165,2022-03-03 10:38:25
20220304T222539_20220304T222541_T59GMM,170.89177164246868,-43.99925803735313,1646432902715,726.0,719.0,686.0,1398.0,1473.0,1088,807,2022-03-05 10:28:22
20220307T223709_20220307T223706_T59GMM,170.89177164246868,-43.99925803735313,1646692699709,28.0,0.0,0.0,0.0,0.0,73,68,2022-03-08 10:38:19
20220309T222551_20220309T222548_T59GMM,170.89177164246868,-43.99925803735313,1646864909596,10656.0,9848.0,9352.0,9040.0,8910.0,6178,4583,2022-03-10 10:28:29
20220312T223711_20220312T223713_T59GMM,170.89177164246868,-43.99925803735313,1647124706162,8736.0,8224.0,7992.0,8088.0,7787.0,4712,3078,2022-03-13 10:38:26
20220314T222539_20220314T222542_T59GMM,170.89177164246868,-43.99925803735313,1647296903599,9656.0,8896.0,8624.0,8656.0,8398.0,5931,4863,2022-03-15 10:28:23
20220317T223709_20220317T223707_T59GMM,170.89177164246868,-43.99925803735313,1647556700150,125.0,79.0,43.0,0.0,0.0,78,55,2022-03-18 10:38:20
20220319T222551_20220319T222548_T59GMM,170.89177164246868,-43.99925803735313,1647728909021,6276.0,5948.0,5736.0,6292.0,6470.0,4876,4132,2022-03-20 10:28:29
20220322T223711_20220322T223712_T59GMM,170.89177164246868,-43.99925803735313,1647988705157,12.0,62.0,47.0,27.0,51.0,178,134,2022-03-23 10:38:25
20220324T222539_20220324T222541_T59GMM,170.89177164246868,-43.99925803735313,1648160903035,1218.0,1226.0,1130.0,1904.0,1918.0,1689,1563,2022-03-25 10:28:23
20220327T223709_20220327T223706_T59GMM,170.89177164246868,-43.99925803735313,1648420699221,76.0,66.0,23.0,0.0,0.0,100,76,2022-03-28 10:38:19
20220329T222551_20220329T222546_T59GMM,170.89177164246868,-43.99925803735313,1648592907934,0.0,24.0,23.0,0.0,16.0,141,108,2022-03-30 10:28:27
20220401T223711_20220401T223711_T59GMM,170.89177164246868,-43.99925803735313,1648852704115,0.0,4.0,8.0,0.0,29.0,124,94,2022-04-02 10:38:24
20220403T222539_20220403T222541_T59GMM,170.89177164246868,-43.99925803735313,1649024902275,7968.0,7408.0,7216.0,7432.0,7046.0,5733,4618,2022-04-04 10:28:22
20220406T223709_20220406T223705_T59GMM,170.89177164246868,-43.99925803735313,1649284698978,48.0,54.0,41.0,10.0,18.0,103,91,2022-04-07 10:38:18
20220408T222551_20220408T222545_T59GMM,170.89177164246868,-43.99925803735313,1649456906637,0.0,75.0,43.0,16.0,6.0,143,109,2022-04-09 10:28:26
20220411T223711_20220411T223711_T59GMM,170.89177164246868,-43.99925803735313,1649716704281,8552.0,8776.0,8968.0,9432.0,8664.0,2294,2469,2022-04-12 10:38:24
20220413T222539_20220413T222540_T59GMM,170.89177164246868,-43.99925803735313,1649888901955,20.0,107.0,59.0,0.0,0.0,144,115,2022-04-14 10:28:21
20220416T223709_20220416T223705_T59GMM,170.89177164246868,-43.99925803735313,1650148698107,8736.0,8184.0,8056.0,8432.0,7979.0,3903,2900,2022-04-17 10:38:18
20220418T222551_20220418T222548_T59GMM,170.89177164246868,-43.99925803735313,1650320909594,1294.0,1378.0,1312.0,2138.0,2052.0,1451,1209,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89177164246868,-43.99925803735313,1650580706703,273.0,283.0,326.0,329.0,372.0,273,256,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89177164246868,-43.99925803735313,1650752899833,3988.0,3648.0,3348.0,4224.0,4050.0,2852,2069,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89177164246868,-43.99925803735313,1651012695431,722.0,848.0,774.0,1822.0,1806.0,1731,1545,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89177164246868,-43.99925803735313,1651184910698,0.0,27.0,3.0,9.0,8.0,159,82,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89177164246868,-43.99925803735313,1651444707157,0.0,0.0,0.0,0.0,0.0,146,109,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89177164246868,-43.99925803735313,1651616900629,65.0,38.0,14.0,10.0,36.0,122,108,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89177164246868,-43.99925803735313,1651876698269,3232.0,3220.0,2980.0,4004.0,3529.0,1810,1794,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89177164246868,-43.99925803735313,1652048909633,7720.0,7392.0,7288.0,7368.0,7422.0,5012,3715,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89177164246868,-43.99925803735313,1652308705576,0.0,70.0,53.0,6.0,77.0,136,116,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89177164246868,-43.99925803735313,1652480904101,4716.0,4908.0,4960.0,6136.0,5622.0,3411,3192,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89177164246868,-43.99925803735313,1652740701447,0.0,4.0,0.0,0.0,0.0,81,98,2022-05-17 10:38:21
