timestamp,point_1_id_pixel,point_1_B2,point_1_B3,point_1_B4,point_1_B8,point_1_B8A,point_1_B11,point_1_B12,point_1_cs,point_1_cs_cdf,point_2_id_pixel,point_2_B2,point_2_B3,point_2_B4,point_2_B8,point_2_B8A,point_2_B11,point_2_B12,point_2_cs,point_2_cs_cdf,point_3_id_pixel,point_3_B2,point_3_B3,point_3_B4,point_3_B8,point_3_B8A,point_3_B11,point_3_B12,point_3_cs,point_3_cs_cdf,point_4_id_pixel,point_4_B2,point_4_B3,point_4_B4,point_4_B8,point_4_B8A,point_4_B11,point_4_B12,point_4_cs,point_4_cs_cdf,point_5_id_pixel,point_5_B2,point_5_B3,point_5_B4,point_5_B8,point_5_B8A,point_5_B11,point_5_B12,point_5_cs,point_5_cs_cdf,point_6_id_pixel,point_6_B2,point_6_B3,point_6_B4,point_6_B8,point_6_B8A,point_6_B11,point_6_B12,point_6_cs,point_6_cs_cdf,point_7_id_pixel,point_7_B2,point_7_B3,point_7_B4,point_7_B8,point_7_B8A,point_7_B11,point_7_B12,point_7_cs,point_7_cs_cdf,point_8_id_pixel,point_8_B2,point_8_B3,point_8_B4,point_8_B8,point_8_B8A,point_8_B11,point_8_B12,point_8_cs,point_8_cs_cdf,point_9_id_pixel,point_9_B2,point_9_B3,point_9_B4,point_9_B8,point_9_B8A,point_9_B11,point_9_B12,point_9_cs,point_9_cs_cdf,sun_zenith,sun_azimuth
2024-04-28 10:28:28,20240427T222541_20240427T222624_T59GMM,72.0,218.0,116.0,16.0,1.0,191.0,120.0,0.9529411764705882,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,89.0,245.0,143.0,98.0,171.0,407.0,302.0,0.9450980392156862,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,35.0,293.0,184.0,136.0,171.0,407.0,302.0,0.9372549019607843,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,284.0,534.0,552.0,607.0,695.0,1144.0,952.0,0.9372549019607843,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,863.0,1206.0,1272.0,1362.0,695.0,1144.0,952.0,0.9411764705882353,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,72.0,260.0,149.0,29.0,1.0,191.0,120.0,0.9568627450980393,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,168.0,350.0,345.0,291.0,695.0,1144.0,952.0,0.9372549019607843,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,76.0,239.0,122.0,7.0,2.0,114.0,119.0,0.9529411764705882,0.9215686274509803,20240427T222541_20240427T222624_T59GMM,99.0,290.0,210.0,101.0,5.0,390.0,281.0,0.9411764705882353,0.9215686274509803,64.9232946093471,34.3488237940078
2024-05-01 10:38:24,20240430T223711_20240430T223713_T59GMM,8440.0,7920.0,7640.0,7944.0,7206.0,2306.0,2728.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8312.0,7912.0,7560.0,7904.0,7196.0,2283.0,2656.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8328.0,7928.0,7608.0,7952.0,7196.0,2283.0,2656.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8400.0,7896.0,7680.0,7928.0,7179.0,2290.0,2688.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8376.0,7912.0,7632.0,7920.0,7179.0,2290.0,2688.0,0.0,0.050980392156862744,20240430T223711_20240430T223713_T59GMM,8368.0,7968.0,7672.0,7992.0,7206.0,2306.0,2728.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8360.0,7912.0,7672.0,7880.0,7179.0,2290.0,2688.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8400.0,8040.0,7752.0,7968.0,7275.0,2373.0,2698.0,0.0,0.054901960784313725,20240430T223711_20240430T223713_T59GMM,8352.0,7944.0,7744.0,7928.0,7171.0,2317.0,2611.0,0.0,0.054901960784313725,64.7552849550028,31.4028591694807
2024-05-06 10:38:22,20240505T223709_20240505T223709_T59GMM,7768.0,7272.0,7008.0,7528.0,7004.0,3073.0,3325.0,0.0,0.050980392156862744,20240505T223709_20240505T223709_T59GMM,7768.0,7224.0,7036.0,7392.0,6913.0,3044.0,3320.0,0.0,0.050980392156862744,20240505T223709_20240505T223709_T59GMM,7672.0,7184.0,7012.0,7328.0,6913.0,3044.0,3320.0,0.0,0.047058823529411764,20240505T223709_20240505T223709_T59GMM,7632.0,7176.0,7008.0,7336.0,6892.0,2999.0,3312.0,0.0,0.047058823529411764,20240505T223709_20240505T223709_T59GMM,7584.0,7132.0,6904.0,7280.0,6892.0,2999.0,3312.0,0.0,0.047058823529411764,20240505T223709_20240505T223709_T59GMM,7728.0,7240.0,7080.0,7416.0,7004.0,3073.0,3325.0,0.0,0.050980392156862744,20240505T223709_20240505T223709_T59GMM,7584.0,7100.0,6896.0,7280.0,6892.0,2999.0,3312.0,0.0,0.050980392156862744,20240505T223709_20240505T223709_T59GMM,7688.0,7232.0,7060.0,7400.0,7045.0,3073.0,3354.0,0.0,0.050980392156862744,20240505T223709_20240505T223709_T59GMM,7552.0,7128.0,6876.0,7280.0,6931.0,3032.0,3326.0,0.0,0.050980392156862744,66.055807393997,30.6769833576768
2024-05-08 10:28:27,20240507T222541_20240507T222544_T59GMM,0.0,172.0,89.0,6.0,17.0,146.0,123.0,0.9176470588235294,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,0.0,174.0,88.0,61.0,34.0,355.0,263.0,0.9137254901960784,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,8.0,172.0,150.0,80.0,34.0,355.0,263.0,0.9058823529411765,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,127.0,338.0,357.0,373.0,588.0,956.0,767.0,0.9058823529411765,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,584.0,886.0,990.0,1092.0,588.0,956.0,767.0,0.9098039215686274,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,0.0,164.0,86.0,0.0,17.0,146.0,123.0,0.9215686274509803,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,82.0,258.0,185.0,124.0,588.0,956.0,767.0,0.9058823529411765,0.9176470588235294,20240507T222541_20240507T222544_T59GMM,0.0,140.0,92.0,0.0,0.0,114.0,93.0,0.9176470588235294,0.9215686274509803,20240507T222541_20240507T222544_T59GMM,0.0,183.0,110.0,0.0,132.0,299.0,194.0,0.9058823529411765,0.9176470588235294,67.4894358701765,32.7848085728275
2024-05-11 10:38:25,20240510T223711_20240510T223713_T59GMM,83.0,256.0,140.0,74.0,14.0,180.0,105.0,0.9294117647058824,0.9254901960784314,20240510T223711_20240510T223713_T59GMM,100.0,290.0,189.0,78.0,123.0,445.0,294.0,0.9215686274509803,0.9215686274509803,20240510T223711_20240510T223713_T59GMM,193.0,389.0,301.0,219.0,123.0,445.0,294.0,0.9176470588235294,0.9215686274509803,20240510T223711_20240510T223713_T59GMM,447.0,643.0,682.0,738.0,800.0,1144.0,996.0,0.9215686274509803,0.9215686274509803,20240510T223711_20240510T223713_T59GMM,838.0,1116.0,1266.0,1453.0,800.0,1144.0,996.0,0.9215686274509803,0.9215686274509803,20240510T223711_20240510T223713_T59GMM,130.0,253.0,166.0,40.0,14.0,180.0,105.0,0.9294117647058824,0.9254901960784314,20240510T223711_20240510T223713_T59GMM,227.0,475.0,468.0,448.0,800.0,1144.0,996.0,0.9176470588235294,0.9215686274509803,20240510T223711_20240510T223713_T59GMM,111.0,285.0,157.0,34.0,57.0,124.0,92.0,0.9294117647058824,0.9254901960784314,20240510T223711_20240510T223713_T59GMM,62.0,286.0,198.0,99.0,201.0,355.0,265.0,0.9215686274509803,0.9176470588235294,67.2686911741477,30.0533567098454
2024-05-13 10:28:25,20240512T222539_20240512T222556_T59GMM,146.0,237.0,122.0,13.0,0.0,162.0,121.0,0.9333333333333333,0.9254901960784314,20240512T222539_20240512T222556_T59GMM,105.0,234.0,143.0,34.0,66.0,314.0,304.0,0.9254901960784314,0.9254901960784314,20240512T222539_20240512T222556_T59GMM,216.0,229.0,168.0,68.0,66.0,314.0,304.0,0.9176470588235294,0.9215686274509803,20240512T222539_20240512T222556_T59GMM,351.0,436.0,415.0,333.0,489.0,1082.0,930.0,0.9176470588235294,0.9215686274509803,20240512T222539_20240512T222556_T59GMM,766.0,952.0,1028.0,1122.0,489.0,1082.0,930.0,0.9215686274509803,0.9254901960784314,20240512T222539_20240512T222556_T59GMM,127.0,242.0,120.0,0.0,0.0,162.0,121.0,0.9333333333333333,0.9254901960784314,20240512T222539_20240512T222556_T59GMM,263.0,301.0,275.0,168.0,489.0,1082.0,930.0,0.9176470588235294,0.9215686274509803,20240512T222539_20240512T222556_T59GMM,159.0,226.0,108.0,0.0,0.0,125.0,83.0,0.9294117647058824,0.9254901960784314,20240512T222539_20240512T222556_T59GMM,189.0,248.0,165.0,89.0,28.0,266.0,231.0,0.9254901960784314,0.9215686274509803,68.6588679094147,32.1955156982837
2024-05-16 10:38:20,20240515T223709_20240515T223706_T59GMM,69.0,208.0,128.0,0.0,0.0,131.0,126.0,0.9411764705882353,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,94.0,219.0,140.0,21.0,152.0,451.0,421.0,0.9333333333333333,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,122.0,310.0,266.0,194.0,152.0,451.0,421.0,0.9294117647058824,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,440.0,618.0,638.0,688.0,795.0,1298.0,1182.0,0.9294117647058824,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,968.0,1194.0,1344.0,1476.0,795.0,1298.0,1182.0,0.9333333333333333,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,100.0,211.0,130.0,0.0,0.0,131.0,126.0,0.9450980392156862,0.9294117647058824,20240515T223709_20240515T223706_T59GMM,236.0,404.0,394.0,373.0,795.0,1298.0,1182.0,0.9294117647058824,0.9254901960784314,20240515T223709_20240515T223706_T59GMM,61.0,195.0,109.0,0.0,0.0,89.0,75.0,0.9411764705882353,0.9294117647058824,20240515T223709_20240515T223706_T59GMM,24.0,186.0,79.0,37.0,149.0,322.0,292.0,0.9294117647058824,0.9254901960784314,68.3994531981781,29.5768781338258
2024-05-18 10:28:27,20240517T222541_20240517T222544_T59GMM,5976.0,5824.0,5796.0,6524.0,5964.0,4351.0,4278.0,0.023529411764705882,0.07450980392156863,20240517T222541_20240517T222544_T59GMM,5876.0,5868.0,5768.0,6496.0,5991.0,4358.0,4265.0,0.023529411764705882,0.07450980392156863,20240517T222541_20240517T222544_T59GMM,5864.0,5888.0,5788.0,6544.0,5991.0,4358.0,4265.0,0.023529411764705882,0.07450980392156863,20240517T222541_20240517T222544_T59GMM,5912.0,5864.0,5820.0,6600.0,5984.0,4359.0,4269.0,0.023529411764705882,0.07058823529411765,20240517T222541_20240517T222544_T59GMM,5888.0,5876.0,5800.0,6556.0,5984.0,4359.0,4269.0,0.023529411764705882,0.07058823529411765,20240517T222541_20240517T222544_T59GMM,5960.0,5824.0,5800.0,6584.0,5964.0,4351.0,4278.0,0.023529411764705882,0.07450980392156863,20240517T222541_20240517T222544_T59GMM,5848.0,5900.0,5768.0,6524.0,5984.0,4359.0,4269.0,0.023529411764705882,0.07058823529411765,20240517T222541_20240517T222544_T59GMM,5884.0,5888.0,5844.0,6532.0,5968.0,4366.0,4269.0,0.023529411764705882,0.07450980392156863,20240517T222541_20240517T222544_T59GMM,5904.0,5876.0,5768.0,6608.0,5943.0,4347.0,4265.0,0.023529411764705882,0.07058823529411765,69.7256552055556,31.7062460828248
2024-05-21 10:38:22,20240520T223711_20240520T223709_T59GMM,3648.0,3472.0,3412.0,3720.0,3668.0,1768.0,989.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3588.0,3484.0,3400.0,3704.0,3655.0,1764.0,969.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3596.0,3452.0,3364.0,3628.0,3655.0,1764.0,969.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3608.0,3460.0,3340.0,3652.0,3599.0,1753.0,947.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3588.0,3448.0,3368.0,3664.0,3599.0,1753.0,947.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3704.0,3468.0,3412.0,3704.0,3668.0,1768.0,989.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3596.0,3436.0,3352.0,3680.0,3599.0,1753.0,947.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3616.0,3472.0,3432.0,3720.0,3635.0,1800.0,982.0,0.011764705882352941,0.06274509803921569,20240520T223711_20240520T223709_T59GMM,3576.0,3448.0,3348.0,3680.0,3640.0,1757.0,955.0,0.011764705882352941,0.06274509803921569,69.4145274989556,29.1856746079489
2024-05-23 10:28:25,20240522T222539_20240522T222541_T59GMM,105.0,126.0,26.0,0.0,0.0,84.0,73.0,0.8980392156862745,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,79.0,135.0,72.0,0.0,10.0,252.0,189.0,0.8941176470588236,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,103.0,174.0,89.0,3.0,10.0,252.0,189.0,0.8862745098039215,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,160.0,231.0,182.0,138.0,281.0,719.0,650.0,0.8823529411764706,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,396.0,501.0,569.0,634.0,281.0,719.0,650.0,0.8862745098039215,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,45.0,104.0,20.0,0.0,0.0,84.0,73.0,0.8980392156862745,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,125.0,159.0,136.0,88.0,281.0,719.0,650.0,0.8862745098039215,0.9254901960784314,20240522T222539_20240522T222541_T59GMM,80.0,97.0,33.0,0.0,0.0,61.0,54.0,0.8980392156862745,0.9294117647058824,20240522T222539_20240522T222541_T59GMM,90.0,109.0,68.0,21.0,58.0,146.0,158.0,0.8901960784313725,0.9215686274509803,70.6939944946467,31.3504979384243
2024-05-26 10:38:21,20240525T223709_20240525T223708_T59GMM,137.0,272.0,153.0,36.0,34.0,99.0,120.0,0.9254901960784314,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,182.0,246.0,145.0,48.0,113.0,348.0,320.0,0.9176470588235294,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,168.0,317.0,263.0,136.0,113.0,348.0,320.0,0.9137254901960784,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,368.0,474.0,514.0,525.0,667.0,1104.0,1020.0,0.9137254901960784,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,782.0,982.0,1130.0,1274.0,667.0,1104.0,1020.0,0.9176470588235294,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,105.0,300.0,154.0,13.0,34.0,99.0,120.0,0.9254901960784314,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,215.0,357.0,327.0,258.0,667.0,1104.0,1020.0,0.9137254901960784,0.9294117647058824,20240525T223709_20240525T223708_T59GMM,116.0,250.0,162.0,9.0,9.0,87.0,89.0,0.9254901960784314,0.9333333333333333,20240525T223709_20240525T223708_T59GMM,141.0,282.0,148.0,36.0,40.0,255.0,234.0,0.9137254901960784,0.9294117647058824,70.3196192767646,28.9174259268489
2024-05-28 10:28:26,20240527T222541_20240527T222543_T59GMM,1108.0,1162.0,988.0,1214.0,972.0,882.0,734.0,0.5411764705882353,0.7803921568627451,20240527T222541_20240527T222543_T59GMM,1174.0,1166.0,1056.0,1250.0,1042.0,1035.0,895.0,0.5411764705882353,0.7843137254901961,20240527T222541_20240527T222543_T59GMM,1146.0,1172.0,1068.0,1268.0,1042.0,1035.0,895.0,0.5333333333333333,0.7843137254901961,20240527T222541_20240527T222543_T59GMM,1182.0,1224.0,1142.0,1368.0,1431.0,1475.0,1200.0,0.5333333333333333,0.7843137254901961,20240527T222541_20240527T222543_T59GMM,1450.0,1496.0,1508.0,1864.0,1431.0,1475.0,1200.0,0.5294117647058824,0.7843137254901961,20240527T222541_20240527T222543_T59GMM,1142.0,1178.0,988.0,1204.0,972.0,882.0,734.0,0.5372549019607843,0.7725490196078432,20240527T222541_20240527T222543_T59GMM,1200.0,1256.0,1108.0,1448.0,1431.0,1475.0,1200.0,0.5294117647058824,0.7803921568627451,20240527T222541_20240527T222543_T59GMM,1100.0,1194.0,984.0,1238.0,960.0,878.0,671.0,0.5294117647058824,0.7647058823529411,20240527T222541_20240527T222543_T59GMM,1210.0,1266.0,1050.0,1350.0,1157.0,1068.0,868.0,0.5254901960784314,0.7764705882352941,71.5409573835522,31.0921394156045
2024-05-31 10:38:25,20240530T223711_20240530T223711_T59GMM,6992.0,7032.0,7132.0,7696.0,7040.0,4508.0,4553.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,6992.0,6952.0,7116.0,7696.0,6949.0,4529.0,4508.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,7096.0,6896.0,7160.0,7728.0,6949.0,4529.0,4508.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,7172.0,6920.0,7132.0,7792.0,6895.0,4539.0,4465.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,7084.0,7020.0,7104.0,7792.0,6895.0,4539.0,4465.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,7108.0,7040.0,7116.0,7784.0,7040.0,4508.0,4553.0,0.0,0.047058823529411764,20240530T223711_20240530T223711_T59GMM,7016.0,7056.0,7072.0,7864.0,6895.0,4539.0,4465.0,0.0,0.043137254901960784,20240530T223711_20240530T223711_T59GMM,7056.0,6916.0,7128.0,7840.0,7012.0,4531.0,4532.0,0.0,0.047058823529411764,20240530T223711_20240530T223711_T59GMM,7016.0,7012.0,7020.0,7896.0,6944.0,4557.0,4482.0,0.0,0.043137254901960784,71.0961744967813,28.7428178021694
2024-06-02 10:28:26,20240601T222549_20240601T222543_T59GMM,3404.0,3152.0,3204.0,3484.0,3311.0,2889.0,2281.0,0.00784313725490196,0.09803921568627451,20240601T222549_20240601T222543_T59GMM,3288.0,3052.0,3054.0,3384.0,3240.0,2787.0,2170.0,0.011764705882352941,0.10196078431372549,20240601T222549_20240601T222543_T59GMM,3112.0,2916.0,2942.0,3228.0,3240.0,2787.0,2170.0,0.011764705882352941,0.10588235294117647,20240601T222549_20240601T222543_T59GMM,2958.0,2770.0,2768.0,3084.0,2959.0,2602.0,2009.0,0.011764705882352941,0.10980392156862745,20240601T222549_20240601T222543_T59GMM,2818.0,2618.0,2596.0,2940.0,2959.0,2602.0,2009.0,0.011764705882352941,0.11372549019607843,20240601T222549_20240601T222543_T59GMM,3184.0,2976.0,3028.0,3260.0,3311.0,2889.0,2281.0,0.011764705882352941,0.10588235294117647,20240601T222549_20240601T222543_T59GMM,2938.0,2752.0,2678.0,3062.0,2959.0,2602.0,2009.0,0.011764705882352941,0.11764705882352941,20240601T222549_20240601T222543_T59GMM,2762.0,2608.0,2640.0,2894.0,2769.0,2506.0,2000.0,0.011764705882352941,0.11372549019607843,20240601T222549_20240601T222543_T59GMM,2858.0,2722.0,2722.0,3062.0,2841.0,2553.0,1987.0,0.011764705882352941,0.12156862745098039,72.2671075929299,30.9504110573916
2024-06-05 10:38:24,20240604T223709_20240604T223710_T59GMM,802.0,806.0,708.0,917.0,832.0,622.0,580.0,0.6196078431372549,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,810.0,808.0,726.0,926.0,859.0,713.0,651.0,0.615686274509804,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,798.0,811.0,764.0,983.0,859.0,713.0,651.0,0.611764705882353,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,860.0,881.0,865.0,1130.0,1044.0,954.0,880.0,0.6078431372549019,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,996.0,1012.0,1062.0,1328.0,1044.0,954.0,880.0,0.6039215686274509,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,830.0,802.0,736.0,906.0,832.0,622.0,580.0,0.615686274509804,0.8235294117647058,20240604T223709_20240604T223710_T59GMM,820.0,834.0,796.0,1000.0,1044.0,954.0,880.0,0.6078431372549019,0.8274509803921568,20240604T223709_20240604T223710_T59GMM,802.0,794.0,766.0,916.0,839.0,632.0,585.0,0.615686274509804,0.8235294117647058,20240604T223709_20240604T223710_T59GMM,840.0,780.0,720.0,974.0,904.0,683.0,618.0,0.6078431372549019,0.8274509803921568,71.7459989563407,28.6853113410187
2024-06-07 10:28:31,20240606T222551_20240606T222547_T59GMM,75.0,110.0,79.0,32.0,21.0,141.0,133.0,0.8392156862745098,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,62.0,114.0,87.0,61.0,29.0,241.0,191.0,0.8352941176470589,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,86.0,124.0,77.0,52.0,29.0,241.0,191.0,0.8274509803921568,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,109.0,165.0,161.0,129.0,360.0,738.0,576.0,0.8235294117647058,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,260.0,436.0,500.0,536.0,360.0,738.0,576.0,0.8235294117647058,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,47.0,135.0,68.0,22.0,21.0,141.0,133.0,0.8431372549019608,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,118.0,236.0,115.0,27.0,360.0,738.0,576.0,0.8235294117647058,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,46.0,145.0,41.0,20.0,33.0,126.0,84.0,0.8392156862745098,0.9294117647058824,20240606T222551_20240606T222547_T59GMM,42.0,148.0,118.0,21.0,105.0,245.0,173.0,0.8313725490196079,0.9294117647058824,72.8530984021764,30.895219003359
2024-06-10 10:38:28,20240609T223711_20240609T223714_T59GMM,9368.0,8528.0,8352.0,8304.0,7926.0,3071.0,3138.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9288.0,8488.0,8192.0,8304.0,7822.0,3019.0,3142.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9208.0,8392.0,8152.0,8192.0,7822.0,3019.0,3142.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9328.0,8384.0,8104.0,8240.0,7782.0,2925.0,3072.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9328.0,8368.0,8016.0,8208.0,7782.0,2925.0,3072.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9376.0,8552.0,8352.0,8352.0,7926.0,3071.0,3138.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9368.0,8480.0,8040.0,8376.0,7782.0,2925.0,3072.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9440.0,8576.0,8368.0,8400.0,7734.0,3094.0,3137.0,0.011764705882352941,0.06274509803921569,20240609T223711_20240609T223714_T59GMM,9416.0,8520.0,8168.0,8448.0,7843.0,2985.0,3066.0,0.011764705882352941,0.06274509803921569,72.2480757783342,28.7053000548748
2024-06-12 10:28:28,20240611T222549_20240611T222545_T59GMM,2002.0,2026.0,2002.0,2544.0,2420.0,1666.0,1487.0,0.34901960784313724,0.5647058823529412,20240611T222549_20240611T222545_T59GMM,1996.0,1978.0,2016.0,2592.0,2478.0,1693.0,1519.0,0.34901960784313724,0.5686274509803921,20240611T222549_20240611T222545_T59GMM,1990.0,2008.0,2008.0,2630.0,2478.0,1693.0,1519.0,0.34901960784313724,0.5686274509803921,20240611T222549_20240611T222545_T59GMM,1998.0,2062.0,2026.0,2652.0,2520.0,1769.0,1604.0,0.34901960784313724,0.5725490196078431,20240611T222549_20240611T222545_T59GMM,2066.0,2072.0,2112.0,2752.0,2520.0,1769.0,1604.0,0.34901960784313724,0.5725490196078431,20240611T222549_20240611T222545_T59GMM,2012.0,1964.0,2016.0,2556.0,2420.0,1666.0,1487.0,0.34901960784313724,0.5607843137254902,20240611T222549_20240611T222545_T59GMM,2034.0,2036.0,2006.0,2654.0,2520.0,1769.0,1604.0,0.34509803921568627,0.5686274509803921,20240611T222549_20240611T222545_T59GMM,2030.0,1946.0,2002.0,2600.0,2423.0,1632.0,1469.0,0.34509803921568627,0.5568627450980392,20240611T222549_20240611T222545_T59GMM,1990.0,2090.0,2002.0,2668.0,2495.0,1687.0,1528.0,0.3411764705882353,0.5647058823529412,73.3072094737693,30.9588968427144
2024-06-15 10:38:25,20240614T223709_20240614T223711_T59GMM,484.0,453.0,511.0,752.0,1011.0,792.0,715.0,0.3254901960784314,0.5568627450980392,20240614T223709_20240614T223711_T59GMM,392.0,378.0,429.0,614.0,850.0,646.0,613.0,0.33725490196078434,0.5764705882352941,20240614T223709_20240614T223711_T59GMM,366.0,338.0,390.0,567.0,850.0,646.0,613.0,0.3411764705882353,0.592156862745098,20240614T223709_20240614T223711_T59GMM,350.0,338.0,361.0,548.0,752.0,591.0,537.0,0.34509803921568627,0.6039215686274509,20240614T223709_20240614T223711_T59GMM,378.0,331.0,389.0,547.0,752.0,591.0,537.0,0.34509803921568627,0.6078431372549019,20240614T223709_20240614T223711_T59GMM,482.0,464.0,421.0,812.0,1011.0,792.0,715.0,0.32941176470588235,0.5686274509803921,20240614T223709_20240614T223711_T59GMM,333.0,299.0,289.0,457.0,752.0,591.0,537.0,0.35294117647058826,0.6235294117647059,20240614T223709_20240614T223711_T59GMM,392.0,482.0,405.0,728.0,867.0,718.0,616.0,0.3333333333333333,0.5843137254901961,20240614T223709_20240614T223711_T59GMM,295.0,288.0,248.0,430.0,541.0,440.0,370.0,0.3568627450980392,0.6352941176470588,72.6105591523216,28.8348495594342
2024-06-17 10:28:31,20240616T222551_20240616T222548_T59GMM,2908.0,2866.0,3016.0,3536.0,3378.0,1287.0,1397.0,0.0196078431372549,0.09019607843137255,20240616T222551_20240616T222548_T59GMM,2938.0,2912.0,2996.0,3500.0,3411.0,1259.0,1355.0,0.0196078431372549,0.08627450980392157,20240616T222551_20240616T222548_T59GMM,2886.0,2902.0,2986.0,3456.0,3411.0,1259.0,1355.0,0.0196078431372549,0.08627450980392157,20240616T222551_20240616T222548_T59GMM,2846.0,2852.0,2954.0,3488.0,3389.0,1257.0,1362.0,0.01568627450980392,0.08627450980392157,20240616T222551_20240616T222548_T59GMM,2866.0,2934.0,2950.0,3432.0,3389.0,1257.0,1362.0,0.01568627450980392,0.08627450980392157,20240616T222551_20240616T222548_T59GMM,2886.0,2908.0,2990.0,3440.0,3378.0,1287.0,1397.0,0.0196078431372549,0.09019607843137255,20240616T222551_20240616T222548_T59GMM,2866.0,2920.0,2954.0,3520.0,3389.0,1257.0,1362.0,0.0196078431372549,0.08627450980392157,20240616T222551_20240616T222548_T59GMM,2946.0,2830.0,2976.0,3440.0,3363.0,1262.0,1380.0,0.0196078431372549,0.09019607843137255,20240616T222551_20240616T222548_T59GMM,2880.0,2880.0,2972.0,3536.0,3317.0,1245.0,1343.0,0.0196078431372549,0.08627450980392157,73.6040788349204,31.0895104135254
