id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20210408T222539_20210408T222541_T59GMM,170.89141231635503,-43.99925803735313,1617920902577,78.0,256.0,61.0,1.0,1.0,89,79,2021-04-09 10:28:22
20210411T223709_20210411T223755_T59GMM,170.89141231635503,-43.99925803735313,1618180698659,6808.0,6840.0,6844.0,6844.0,6992.0,4580,3759,2021-04-12 10:38:18
20210413T222541_20210413T222538_T59GMM,170.89141231635503,-43.99925803735313,1618352899732,43.0,242.0,74.0,7.0,14.0,98,96,2021-04-14 10:28:19
20210416T223701_20210416T223703_T59GMM,170.89141231635503,-43.99925803735313,1618612696249,9000.0,9208.0,9384.0,9912.0,10100.0,8173,6298,2021-04-17 10:38:16
20210418T222539_20210418T222539_T59GMM,170.89141231635503,-43.99925803735313,1618784900587,749.0,1128.0,869.0,1086.0,899.0,993,739,2021-04-19 10:28:20
20210421T223709_20210421T223703_T59GMM,170.89141231635503,-43.99925803735313,1619044696454,44.0,156.0,17.0,13.0,1.0,89,71,2021-04-22 10:38:16
20210423T222541_20210423T222540_T59GMM,170.89141231635503,-43.99925803735313,1619216901571,7096.0,6720.0,6328.0,7264.0,6957.0,5055,3899,2021-04-24 10:28:21
20210426T223711_20210426T223706_T59GMM,170.89141231635503,-43.99925803735313,1619476698886,34.0,245.0,102.0,68.0,52.0,164,113,2021-04-27 10:38:18
20210428T222539_20210428T222539_T59GMM,170.89141231635503,-43.99925803735313,1619648901072,120.0,455.0,138.0,662.0,644.0,266,135,2021-04-29 10:28:21
20210501T223709_20210501T223705_T59GMM,170.89141231635503,-43.99925803735313,1619908698389,48.0,267.0,88.0,43.0,17.0,88,86,2021-05-02 10:38:18
20210503T222541_20210503T222542_T59GMM,170.89141231635503,-43.99925803735313,1620080903705,1.0,257.0,104.0,145.0,123.0,259,219,2021-05-04 10:28:23
20210506T223711_20210506T223708_T59GMM,170.89141231635503,-43.99925803735313,1620340700802,72.0,260.0,136.0,176.0,190.0,221,188,2021-05-07 10:38:20
20210508T222539_20210508T222542_T59GMM,170.89141231635503,-43.99925803735313,1620512903479,876.0,1478.0,2046.0,2850.0,3500.0,2691,2606,2021-05-09 10:28:23
20210511T223709_20210511T223707_T59GMM,170.89141231635503,-43.99925803735313,1620772700648,156.0,346.0,122.0,167.0,118.0,145,106,2021-05-12 10:38:20
20210513T222541_20210513T222544_T59GMM,170.89141231635503,-43.99925803735313,1620944905249,1.0,303.0,103.0,127.0,93.0,170,101,2021-05-14 10:28:25
20210516T223711_20210516T223709_T59GMM,170.89141231635503,-43.99925803735313,1621204702160,9.0,368.0,179.0,856.0,759.0,313,148,2021-05-17 10:38:22
20210518T222549_20210518T222543_T59GMM,170.89141231635503,-43.99925803735313,1621376905169,1.0,1.0,1.0,191.0,1.0,228,210,2021-05-19 10:28:25
20210521T223709_20210521T223709_T59GMM,170.89141231635503,-43.99925803735313,1621636702114,36.0,196.0,85.0,210.0,181.0,124,104,2021-05-22 10:38:22
20210523T222551_20210523T222545_T59GMM,170.89141231635503,-43.99925803735313,1621808906118,5036.0,4928.0,4948.0,4992.0,4993.0,2186,1215,2021-05-24 10:28:26
20210526T223711_20210526T223710_T59GMM,170.89141231635503,-43.99925803735313,1622068702845,530.0,763.0,670.0,1070.0,1120.0,1248,973,2021-05-27 10:38:22
20210528T222549_20210528T222544_T59GMM,170.89141231635503,-43.99925803735313,1622240906189,6424.0,6500.0,6688.0,7284.0,6739.0,2643,2673,2021-05-29 10:28:26
20210531T223709_20210531T223709_T59GMM,170.89141231635503,-43.99925803735313,1622500702932,2291.0,2336.0,2464.0,2499.0,2315.0,1750,1431,2021-06-01 10:38:22
20210602T222551_20210602T222545_T59GMM,170.89141231635503,-43.99925803735313,1622672906358,913.0,1384.0,1606.0,952.0,711.0,160,95,2021-06-03 10:28:26
20210605T223711_20210605T223710_T59GMM,170.89141231635503,-43.99925803735313,1622932702897,10912.0,10336.0,9944.0,10168.0,9224.0,3591,3995,2021-06-06 10:38:22
20210607T222549_20210607T222545_T59GMM,170.89141231635503,-43.99925803735313,1623104906559,1230.0,1616.0,1770.0,700.0,534.0,55,47,2021-06-08 10:28:26
20210610T223709_20210610T223710_T59GMM,170.89141231635503,-43.99925803735313,1623364703154,1278.0,1892.0,2018.0,989.0,696.0,36,17,2021-06-11 10:38:23
20210612T222551_20210612T222545_T59GMM,170.89141231635503,-43.99925803735313,1623536906045,7980.0,7876.0,7696.0,8192.0,7238.0,2987,3310,2021-06-13 10:28:26
20210615T223711_20210615T223709_T59GMM,170.89141231635503,-43.99925803735313,1623796702416,3790.0,3702.0,3496.0,3628.0,3314.0,1916,1505,2021-06-16 10:38:22
20210617T222549_20210617T222545_T59GMM,170.89141231635503,-43.99925803735313,1623968906364,428.0,420.0,378.0,63.0,22.0,107,110,2021-06-18 10:28:26
20210620T223709_20210620T223709_T59GMM,170.89141231635503,-43.99925803735313,1624228702765,907.0,921.0,798.0,583.0,598.0,357,273,2021-06-21 10:38:22
20210622T222551_20210622T222545_T59GMM,170.89141231635503,-43.99925803735313,1624400906549,2952.0,3010.0,3068.0,3298.0,3177.0,2783,2265,2021-06-23 10:28:26
20210625T223711_20210625T223710_T59GMM,170.89141231635503,-43.99925803735313,1624660703570,1062.0,1754.0,1908.0,641.0,447.0,26,32,2021-06-26 10:38:23
20210627T222549_20210627T222545_T59GMM,170.89141231635503,-43.99925803735313,1624832906322,3702.0,3186.0,3238.0,3760.0,3318.0,1959,1818,2021-06-28 10:28:26
20210630T223709_20210630T223710_T59GMM,170.89141231635503,-43.99925803735313,1625092703230,1172.0,1738.0,1814.0,662.0,379.0,23,37,2021-07-01 10:38:23
20210702T222551_20210702T222546_T59GMM,170.89141231635503,-43.99925803735313,1625264907755,1006.0,1642.0,1808.0,640.0,408.0,87,46,2021-07-03 10:28:27
20210705T223711_20210705T223711_T59GMM,170.89141231635503,-43.99925803735313,1625524704659,2798.0,3630.0,3684.0,3128.0,2945.0,2308,2024,2021-07-06 10:38:24
20210707T222549_20210707T222546_T59GMM,170.89141231635503,-43.99925803735313,1625696907218,1078.0,1576.0,1664.0,482.0,296.0,46,34,2021-07-08 10:28:27
20210710T223709_20210710T223710_T59GMM,170.89141231635503,-43.99925803735313,1625956703971,1109.0,1664.0,1741.0,539.0,340.0,61,36,2021-07-11 10:38:23
20210712T222551_20210712T222547_T59GMM,170.89141231635503,-43.99925803735313,1626128908634,1082.0,1672.0,1824.0,533.0,317.0,41,41,2021-07-13 10:28:28
20210715T223711_20210715T223712_T59GMM,170.89141231635503,-43.99925803735313,1626388705350,7396.0,7304.0,7032.0,7984.0,7011.0,3851,4191,2021-07-16 10:38:25
20210717T222549_20210717T222546_T59GMM,170.89141231635503,-43.99925803735313,1626560907570,13000.0,12152.0,11800.0,12160.0,10665.0,2861,3146,2021-07-18 10:28:27
20210720T223709_20210720T223711_T59GMM,170.89141231635503,-43.99925803735313,1626820704158,4288.0,4332.0,4284.0,5660.0,5118.0,3557,3441,2021-07-21 10:38:24
20210722T222551_20210722T222547_T59GMM,170.89141231635503,-43.99925803735313,1626992908947,647.0,1166.0,1082.0,220.0,82.0,48,38,2021-07-23 10:28:28
20210725T223711_20210725T223712_T59GMM,170.89141231635503,-43.99925803735313,1627252705521,3396.0,3912.0,4352.0,5260.0,4940.0,3089,3100,2021-07-26 10:38:25
20210727T222549_20210727T222546_T59GMM,170.89141231635503,-43.99925803735313,1627424907420,2230.0,2092.0,1930.0,2212.0,2322.0,1423,1616,2021-07-28 10:28:27
20210730T223709_20210730T223710_T59GMM,170.89141231635503,-43.99925803735313,1627684703823,1252.0,1880.0,1746.0,501.0,334.0,325,305,2021-07-31 10:38:23
20210801T222551_20210801T222547_T59GMM,170.89141231635503,-43.99925803735313,1627856908676,4036.0,3886.0,3956.0,3962.0,4015.0,3208,2368,2021-08-02 10:28:28
20210804T223711_20210804T223712_T59GMM,170.89141231635503,-43.99925803735313,1628116705078,3968.0,4196.0,4476.0,5132.0,5211.0,4126,3818,2021-08-05 10:38:25
20210806T222549_20210806T222802_T59GMM,170.89141231635503,-43.99925803735313,1628288906664,944.0,1524.0,1400.0,221.0,132.0,89,62,2021-08-07 10:28:26
20210809T223709_20210809T223709_T59GMM,170.89141231635503,-43.99925803735313,1628548702935,361.0,428.0,333.0,96.0,65.0,1,28,2021-08-10 10:38:22
20210811T222551_20210811T222710_T59GMM,170.89141231635503,-43.99925803735313,1628720908099,7928.0,8164.0,8092.0,8864.0,8065.0,4474,5094,2021-08-12 10:28:28
20210814T223711_20210814T223711_T59GMM,170.89141231635503,-43.99925803735313,1628980704610,988.0,1476.0,1422.0,577.0,433.0,438,378,2021-08-15 10:38:24
20210816T222549_20210816T222544_T59GMM,170.89141231635503,-43.99925803735313,1629152905372,11384.0,10160.0,9392.0,9560.0,8305.0,3303,3530,2021-08-17 10:28:25
20210819T223709_20210819T223708_T59GMM,170.89141231635503,-43.99925803735313,1629412701492,905.0,1388.0,1158.0,178.0,115.0,54,42,2021-08-20 10:38:21
20210821T222551_20210821T222546_T59GMM,170.89141231635503,-43.99925803735313,1629584907717,2736.0,3262.0,3558.0,4780.0,4359.0,3985,3715,2021-08-22 10:28:27
20210824T223711_20210824T223711_T59GMM,170.89141231635503,-43.99925803735313,1629844704104,662.0,1130.0,839.0,109.0,61.0,83,57,2021-08-25 10:38:24
20210826T222539_20210826T222542_T59GMM,170.89141231635503,-43.99925803735313,1630016903594,4380.0,4548.0,4712.0,5296.0,5188.0,3432,2090,2021-08-27 10:28:23
20210829T223709_20210829T223706_T59GMM,170.89141231635503,-43.99925803735313,1630276699526,487.0,580.0,426.0,120.0,115.0,107,101,2021-08-30 10:38:19
20210831T222551_20210831T222545_T59GMM,170.89141231635503,-43.99925803735313,1630448906779,511.0,846.0,543.0,63.0,37.0,86,64,2021-09-01 10:28:26
20210903T223711_20210903T223710_T59GMM,170.89141231635503,-43.99925803735313,1630708702975,465.0,837.0,499.0,111.0,58.0,210,195,2021-09-04 10:38:22
20210905T222539_20210905T222703_T59GMM,170.89141231635503,-43.99925803735313,1630880902017,3248.0,3746.0,4052.0,4972.0,5157.0,2875,3314,2021-09-06 10:28:22
20210908T223709_20210908T223705_T59GMM,170.89141231635503,-43.99925803735313,1631140698578,393.0,792.0,503.0,1.0,1.0,168,141,2021-09-09 10:38:18
20210910T222541_20210910T222544_T59GMM,170.89141231635503,-43.99925803735313,1631312905867,508.0,875.0,559.0,127.0,104.0,80,74,2021-09-11 10:28:25
20210913T223711_20210913T223710_T59GMM,170.89141231635503,-43.99925803735313,1631572703200,2946.0,3318.0,3658.0,4532.0,5428.0,4101,3347,2021-09-14 10:38:23
20210915T222539_20210915T222540_T59GMM,170.89141231635503,-43.99925803735313,1631744901577,2348.0,2566.0,2670.0,4018.0,3603.0,3775,3541,2021-09-16 10:28:21
20210918T223709_20210918T223705_T59GMM,170.89141231635503,-43.99925803735313,1632004698771,86.0,522.0,579.0,1124.0,1331.0,1272,1095,2021-09-19 10:38:18
20210920T222551_20210920T222547_T59GMM,170.89141231635503,-43.99925803735313,1632176908240,6620.0,6188.0,5780.0,6708.0,6250.0,3737,3306,2021-09-21 10:28:28
20210923T223711_20210923T223712_T59GMM,170.89141231635503,-43.99925803735313,1632436705405,178.0,355.0,180.0,21.0,21.0,113,97,2021-09-24 10:38:25
20210925T222539_20210925T222542_T59GMM,170.89141231635503,-43.99925803735313,1632608903972,175.0,254.0,84.0,1.0,1.0,40,38,2021-09-26 10:28:23
20210928T223709_20210928T223708_T59GMM,170.89141231635503,-43.99925803735313,1632868701185,1.0,4.0,1.0,9.0,9.0,14,12,2021-09-29 10:38:21
20210930T222551_20210930T222548_T59GMM,170.89141231635503,-43.99925803735313,1633040909934,143.0,242.0,144.0,30.0,28.0,91,79,2021-10-01 10:28:29
20211003T223711_20211003T223714_T59GMM,170.89141231635503,-43.99925803735313,1633300706867,7636.0,7528.0,7648.0,7816.0,7694.0,2360,2103,2021-10-04 10:38:26
20211005T222549_20211005T222544_T59GMM,170.89141231635503,-43.99925803735313,1633472905840,10912.0,10440.0,10304.0,10656.0,9935.0,2348,2594,2021-10-06 10:28:25
20211008T223709_20211008T223709_T59GMM,170.89141231635503,-43.99925803735313,1633732702818,2206.0,2262.0,2180.0,4060.0,3739.0,3477,3055,2021-10-09 10:38:22
20211010T222551_20211010T222549_T59GMM,170.89141231635503,-43.99925803735313,1633904910861,3152.0,3704.0,4014.0,5404.0,5119.0,2202,2437,2021-10-11 10:28:30
20211013T223711_20211013T223714_T59GMM,170.89141231635503,-43.99925803735313,1634164707517,108.0,184.0,93.0,18.0,22.0,104,81,2021-10-14 10:38:27
20211015T222549_20211015T222545_T59GMM,170.89141231635503,-43.99925803735313,1634336906842,156.0,176.0,90.0,1.0,1.0,181,165,2021-10-16 10:28:26
20211018T223709_20211018T223710_T59GMM,170.89141231635503,-43.99925803735313,1634596703562,147.0,208.0,179.0,66.0,202.0,305,251,2021-10-19 10:38:23
20211020T222551_20211020T222549_T59GMM,170.89141231635503,-43.99925803735313,1634768910913,11456.0,10448.0,10080.0,10104.0,9493.0,5869,4096,2021-10-21 10:28:30
20211023T223711_20211023T223714_T59GMM,170.89141231635503,-43.99925803735313,1635028707331,115.0,183.0,104.0,25.0,41.0,179,147,2021-10-24 10:38:27
20211025T222549_20211025T222545_T59GMM,170.89141231635503,-43.99925803735313,1635200907017,11096.0,10488.0,10264.0,10224.0,9918.0,4821,3768,2021-10-26 10:28:27
20211028T223709_20211028T223710_T59GMM,170.89141231635503,-43.99925803735313,1635460703454,5596.0,5684.0,5796.0,6776.0,6581.0,4162,3104,2021-10-29 10:38:23
20211030T222551_20211030T222549_T59GMM,170.89141231635503,-43.99925803735313,1635632910078,1.0,1.0,1.0,1.0,1.0,20,25,2021-10-31 10:28:30
20211102T223711_20211102T223713_T59GMM,170.89141231635503,-43.99925803735313,1635892706207,510.0,578.0,473.0,859.0,850.0,704,587,2021-11-03 10:38:26
20211104T222549_20211104T222545_T59GMM,170.89141231635503,-43.99925803735313,1636064906210,69.0,80.0,17.0,1.0,1.0,90,65,2021-11-05 10:28:26
20211107T223709_20211107T223709_T59GMM,170.89141231635503,-43.99925803735313,1636324702300,113.0,128.0,49.0,1.0,5.0,79,68,2021-11-08 10:38:22
20211109T222551_20211109T222547_T59GMM,170.89141231635503,-43.99925803735313,1636496908120,5976.0,5628.0,5176.0,6856.0,6471.0,4616,3727,2021-11-10 10:28:28
20211112T223711_20211112T223711_T59GMM,170.89141231635503,-43.99925803735313,1636756703885,9032.0,8528.0,8264.0,8424.0,7907.0,2406,2593,2021-11-13 10:38:23
20211114T222549_20211114T222543_T59GMM,170.89141231635503,-43.99925803735313,1636928904214,175.0,257.0,69.0,1.0,1.0,65,43,2021-11-15 10:28:24
20211117T223709_20211117T223707_T59GMM,170.89141231635503,-43.99925803735313,1637188700049,114.0,155.0,43.0,1.0,,78,55,2021-11-18 10:38:20
20211119T222541_20211119T222544_T59GMM,170.89141231635503,-43.99925803735313,1637360905584,5444.0,5836.0,6060.0,7376.0,6828.0,3825,4139,2021-11-20 10:28:25
20211122T223711_20211122T223709_T59GMM,170.89141231635503,-43.99925803735313,1637620702193,7880.0,7516.0,7248.0,8024.0,7795.0,5464,3943,2021-11-23 10:38:22
20211124T222539_20211124T222540_T59GMM,170.89141231635503,-43.99925803735313,1637792901371,602.0,656.0,616.0,1280.0,1292.0,1042,798,2021-11-25 10:28:21
20211127T223709_20211127T223704_T59GMM,170.89141231635503,-43.99925803735313,1638052697686,2176.0,2734.0,3020.0,4740.0,4493.0,1778,1776,2021-11-28 10:38:17
20211129T222541_20211129T222544_T59GMM,170.89141231635503,-43.99925803735313,1638224905277,785.0,832.0,518.0,481.0,600.0,569,494,2021-11-30 10:28:25
20211202T223711_20211202T223708_T59GMM,170.89141231635503,-43.99925803735313,1638484701606,147.0,173.0,58.0,1.0,1.0,88,98,2021-12-03 10:38:21
20211204T222539_20211204T222539_T59GMM,170.89141231635503,-43.99925803735313,1638656900765,5372.0,5620.0,5788.0,6820.0,6256.0,2348,2528,2021-12-05 10:28:20
20211207T223709_20211207T223704_T59GMM,170.89141231635503,-43.99925803735313,1638916697056,3054.0,3190.0,3044.0,4572.0,4041.0,2727,2460,2021-12-08 10:38:17
20211209T222541_20211209T222543_T59GMM,170.89141231635503,-43.99925803735313,1639088904157,7204.0,6660.0,6300.0,6712.0,6706.0,4502,3175,2021-12-10 10:28:24
20211212T223711_20211212T223708_T59GMM,170.89141231635503,-43.99925803735313,1639348701454,1302.0,1494.0,1490.0,2172.0,2540.0,1593,1458,2021-12-13 10:38:21
20211214T222539_20211214T222538_T59GMM,170.89141231635503,-43.99925803735313,1639520899460,7896.0,7980.0,8128.0,8384.0,7889.0,1518,1669,2021-12-15 10:28:19
20211217T223709_20211217T223703_T59GMM,170.89141231635503,-43.99925803735313,1639780696076,92.0,168.0,80.0,1.0,1.0,160,138,2021-12-18 10:38:16
20211219T222551_20211219T222545_T59GMM,170.89141231635503,-43.99925803735313,1639952906303,563.0,795.0,755.0,1216.0,2063.0,1282,1042,2021-12-20 10:28:26
20211222T223711_20211222T223710_T59GMM,170.89141231635503,-43.99925803735313,1640212703293,283.0,347.0,310.0,194.0,241.0,298,271,2021-12-23 10:38:23
20211224T222539_20211224T222539_T59GMM,170.89141231635503,-43.99925803735313,1640384900827,1742.0,1638.0,1508.0,1842.0,1713.0,1219,1077,2021-12-25 10:28:20
20211227T223709_20211227T223704_T59GMM,170.89141231635503,-43.99925803735313,1640644697751,9664.0,9016.0,8640.0,9000.0,8634.0,5134,3799,2021-12-28 10:38:17
20211229T222551_20211229T222546_T59GMM,170.89141231635503,-43.99925803735313,1640816907175,1.0,1.0,1.0,1.0,1.0,67,67,2021-12-30 10:28:27
20220101T223711_20220101T223711_T59GMM,170.89141231635503,-43.99925803735313,1641076703787,1062.0,1150.0,1066.0,2048.0,1927.0,1192,854,2022-01-02 10:38:23
20220103T222539_20220103T222540_T59GMM,170.89141231635503,-43.99925803735313,1641248901614,11080.0,10216.0,9592.0,9792.0,9356.0,4945,3903,2022-01-04 10:28:21
20220106T223709_20220106T223705_T59GMM,170.89141231635503,-43.99925803735313,1641508698212,35.0,30.0,1.0,1.0,,68,62,2022-01-07 10:38:18
20220108T222551_20220108T222545_T59GMM,170.89141231635503,-43.99925803735313,1641680906913,10456.0,10176.0,9808.0,10136.0,9389.0,3195,3700,2022-01-09 10:28:26
20220111T223711_20220111T223710_T59GMM,170.89141231635503,-43.99925803735313,1641940703233,2812.0,2622.0,2442.0,3396.0,3452.0,2534,1872,2022-01-12 10:38:23
20220113T222539_20220113T222540_T59GMM,170.89141231635503,-43.99925803735313,1642112901375,1.0,1.0,1.0,1.0,1.0,64,63,2022-01-14 10:28:21
20220116T223709_20220116T223704_T59GMM,170.89141231635503,-43.99925803735313,1642372697715,1320.0,1390.0,1284.0,2124.0,2137.0,1212,989,2022-01-17 10:38:17
20220121T223711_20220121T223709_T59GMM,170.89141231635503,-43.99925803735313,1642804702057,1946.0,2040.0,1982.0,2670.0,2476.0,2408,1987,2022-01-22 10:38:22
20220123T222539_20220123T222538_T59GMM,170.89141231635503,-43.99925803735313,1642976900053,8568.0,7872.0,7344.0,7540.0,7288.0,4197,2724,2022-01-24 10:28:20
20220126T223709_20220126T223703_T59GMM,170.89141231635503,-43.99925803735313,1643236696036,305.0,292.0,153.0,133.0,129.0,182,162,2022-01-27 10:38:16
20220128T222541_20220128T222544_T59GMM,170.89141231635503,-43.99925803735313,1643408905624,93.0,257.0,209.0,524.0,631.0,542,439,2022-01-29 10:28:25
20220131T223711_20220131T223709_T59GMM,170.89141231635503,-43.99925803735313,1643668702141,1162.0,1312.0,1182.0,2342.0,2443.0,1498,1160,2022-02-01 10:38:22
20220202T222539_20220202T222538_T59GMM,170.89141231635503,-43.99925803735313,1643840899804,8888.0,8512.0,8304.0,8280.0,8025.0,4053,3087,2022-02-03 10:28:19
20220205T223709_20220205T223703_T59GMM,170.89141231635503,-43.99925803735313,1644100696459,2944.0,2778.0,2734.0,3852.0,3871.0,2897,2448,2022-02-06 10:38:16
20220207T222541_20220207T222543_T59GMM,170.89141231635503,-43.99925803735313,1644272904836,2.0,108.0,27.0,0.0,0.0,57,65,2022-02-08 10:28:24
20220210T223711_20220210T223708_T59GMM,170.89141231635503,-43.99925803735313,1644532701096,3054.0,2998.0,2544.0,3780.0,2855.0,1754,1372,2022-02-11 10:38:21
20220212T222539_20220212T222538_T59GMM,170.89141231635503,-43.99925803735313,1644704899510,8368.0,8488.0,8688.0,9272.0,8692.0,4727,4653,2022-02-13 10:28:19
20220215T223659_20220215T223702_T59GMM,170.89141231635503,-43.99925803735313,1644964695755,86.0,112.0,54.0,0.0,0.0,86,81,2022-02-16 10:38:15
20220217T222551_20220217T222545_T59GMM,170.89141231635503,-43.99925803735313,1645136906668,239.0,282.0,309.0,556.0,570.0,453,353,2022-02-18 10:28:26
20220220T223711_20220220T223711_T59GMM,170.89141231635503,-43.99925803735313,1645396703966,12.0,49.0,27.0,0.0,0.0,101,63,2022-02-21 10:38:23
20220222T222539_20220222T222539_T59GMM,170.89141231635503,-43.99925803735313,1645568900498,3544.0,3332.0,3168.0,4808.0,4762.0,3617,3122,2022-02-23 10:28:20
20220225T223709_20220225T223704_T59GMM,170.89141231635503,-43.99925803735313,1645828697848,6664.0,6012.0,5524.0,6332.0,6242.0,4137,3731,2022-02-26 10:38:17
20220227T222551_20220227T222547_T59GMM,170.89141231635503,-43.99925803735313,1646000908699,652.0,596.0,513.0,884.0,738.0,913,767,2022-02-28 10:28:28
20220302T223711_20220302T223712_T59GMM,170.89141231635503,-43.99925803735313,1646260705688,0.0,49.0,51.0,73.0,78.0,187,152,2022-03-03 10:38:25
20220304T222539_20220304T222541_T59GMM,170.89141231635503,-43.99925803735313,1646432902715,701.0,694.0,669.0,1362.0,1419.0,1026,798,2022-03-05 10:28:22
20220307T223709_20220307T223706_T59GMM,170.89141231635503,-43.99925803735313,1646692699709,15.0,0.0,0.0,0.0,0.0,48,44,2022-03-08 10:38:19
20220309T222551_20220309T222548_T59GMM,170.89141231635503,-43.99925803735313,1646864909596,10696.0,9776.0,9368.0,9000.0,8789.0,6140,4597,2022-03-10 10:28:29
20220312T223711_20220312T223713_T59GMM,170.89141231635503,-43.99925803735313,1647124706162,9408.0,8736.0,8480.0,8600.0,8243.0,5345,3751,2022-03-13 10:38:26
20220314T222539_20220314T222542_T59GMM,170.89141231635503,-43.99925803735313,1647296903599,9728.0,8928.0,8632.0,8688.0,8266.0,5866,4532,2022-03-15 10:28:23
20220317T223709_20220317T223707_T59GMM,170.89141231635503,-43.99925803735313,1647556700150,74.0,35.0,13.0,0.0,0.0,36,41,2022-03-18 10:38:20
20220319T222551_20220319T222548_T59GMM,170.89141231635503,-43.99925803735313,1647728909021,6068.0,5756.0,5484.0,6172.0,6147.0,4707,3937,2022-03-20 10:28:29
20220322T223711_20220322T223712_T59GMM,170.89141231635503,-43.99925803735313,1647988705157,4.0,46.0,50.0,26.0,51.0,119,110,2022-03-23 10:38:25
20220324T222539_20220324T222541_T59GMM,170.89141231635503,-43.99925803735313,1648160903035,1194.0,1250.0,1214.0,1896.0,2050.0,1796,1699,2022-03-25 10:28:23
20220327T223709_20220327T223706_T59GMM,170.89141231635503,-43.99925803735313,1648420699221,62.0,44.0,15.0,0.0,0.0,64,43,2022-03-28 10:38:19
20220329T222551_20220329T222546_T59GMM,170.89141231635503,-43.99925803735313,1648592907934,0.0,26.0,9.0,0.0,0.0,90,54,2022-03-30 10:28:27
20220401T223711_20220401T223711_T59GMM,170.89141231635503,-43.99925803735313,1648852704115,0.0,30.0,0.0,0.0,0.0,88,62,2022-04-02 10:38:24
20220403T222539_20220403T222541_T59GMM,170.89141231635503,-43.99925803735313,1649024902275,7928.0,7424.0,7144.0,7376.0,6977.0,5643,4542,2022-04-04 10:28:22
20220406T223709_20220406T223705_T59GMM,170.89141231635503,-43.99925803735313,1649284698978,28.0,49.0,22.0,0.0,0.0,63,39,2022-04-07 10:38:18
20220408T222551_20220408T222545_T59GMM,170.89141231635503,-43.99925803735313,1649456906637,0.0,64.0,37.0,9.0,19.0,87,67,2022-04-09 10:28:26
20220411T223711_20220411T223711_T59GMM,170.89141231635503,-43.99925803735313,1649716704281,8624.0,8816.0,8992.0,9304.0,8661.0,2250,2452,2022-04-12 10:38:24
20220413T222539_20220413T222540_T59GMM,170.89141231635503,-43.99925803735313,1649888901955,7.0,86.0,26.0,0.0,0.0,81,64,2022-04-14 10:28:21
20220416T223709_20220416T223705_T59GMM,170.89141231635503,-43.99925803735313,1650148698107,8728.0,8216.0,8072.0,8464.0,8016.0,3925,2883,2022-04-17 10:38:18
20220418T222551_20220418T222548_T59GMM,170.89141231635503,-43.99925803735313,1650320909594,1260.0,1386.0,1290.0,2118.0,2008.0,1381,1158,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89141231635503,-43.99925803735313,1650580706703,231.0,295.0,352.0,306.0,344.0,254,231,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89141231635503,-43.99925803735313,1650752899833,3836.0,3508.0,3252.0,4124.0,3964.0,2815,2089,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89141231635503,-43.99925803735313,1651012695431,484.0,568.0,564.0,1278.0,1178.0,1202,1046,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89141231635503,-43.99925803735313,1651184910698,0.0,36.0,4.0,1.0,0.0,82,71,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89141231635503,-43.99925803735313,1651444707157,0.0,0.0,0.0,0.0,0.0,80,77,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89141231635503,-43.99925803735313,1651616900629,40.0,29.0,0.0,0.0,0.0,77,57,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89141231635503,-43.99925803735313,1651876698269,3164.0,3216.0,2996.0,4016.0,3514.0,1788,1772,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89141231635503,-43.99925803735313,1652048909633,7720.0,7512.0,7456.0,7232.0,7669.0,5130,3793,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89141231635503,-43.99925803735313,1652308705576,0.0,43.0,21.0,33.0,60.0,71,78,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89141231635503,-43.99925803735313,1652480904101,4640.0,4832.0,4980.0,6068.0,5679.0,3458,3189,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89141231635503,-43.99925803735313,1652740701447,0.0,0.0,0.0,0.0,0.0,55,35,2022-05-17 10:38:21
20220518T222551_20220518T222612_T59GMM,170.89141231635503,-43.99925803735313,1652912911300,14872.0,14104.0,13336.0,13392.0,12123.0,3639,4319,2022-05-19 10:28:31
20220521T223721_20220521T223715_T59GMM,170.89141231635503,-43.99925803735313,1653172708697,884.0,904.0,850.0,2264.0,1531.0,1691,1091,2022-05-22 10:38:28
20220523T222549_20220523T222544_T59GMM,170.89141231635503,-43.99925803735313,1653344905711,7.0,3.0,0.0,0.0,0.0,63,66,2022-05-24 10:28:25
20220526T223709_20220526T223709_T59GMM,170.89141231635503,-43.99925803735313,1653604702276,7.0,8.0,0.0,0.0,0.0,65,40,2022-05-27 10:38:22
20220528T222551_20220528T222740_T59GMM,170.89141231635503,-43.99925803735313,1653776913182,0.0,40.0,39.0,120.0,104.0,190,138,2022-05-29 10:28:33
20220531T223721_20220531T223717_T59GMM,170.89141231635503,-43.99925803735313,1654036709937,1870.0,1824.0,1674.0,2576.0,2713.0,1958,1743,2022-06-01 10:38:29
