id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20220418T222551_20220418T222548_T59GMM,170.89141231635503,-43.99916820582472,1650320909594,1166.0,1350.0,1306.0,2116.0,2008.0,1381,1158,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89141231635503,-43.99916820582472,1650580706703,228.0,278.0,345.0,308.0,344.0,254,231,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89141231635503,-43.99916820582472,1650752899833,3884.0,3544.0,3256.0,4144.0,3964.0,2815,2089,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89141231635503,-43.99916820582472,1651012695431,466.0,525.0,542.0,1168.0,1178.0,1202,1046,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89141231635503,-43.99916820582472,1651184910698,0.0,46.0,0.0,0.0,0.0,82,71,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89141231635503,-43.99916820582472,1651444707157,0.0,0.0,0.0,0.0,0.0,80,77,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89141231635503,-43.99916820582472,1651616900629,28.0,40.0,3.0,0.0,0.0,77,57,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89141231635503,-43.99916820582472,1651876698269,3164.0,3228.0,3038.0,3996.0,3514.0,1788,1772,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89141231635503,-43.99916820582472,1652048909633,7440.0,7140.0,7208.0,7036.0,7669.0,5130,3793,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89141231635503,-43.99916820582472,1652308705576,0.0,50.0,25.0,30.0,60.0,71,78,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89141231635503,-43.99916820582472,1652480904101,4584.0,4900.0,4948.0,6020.0,5679.0,3458,3189,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89141231635503,-43.99916820582472,1652740701447,0.0,1.0,0.0,0.0,0.0,55,35,2022-05-17 10:38:21
20220518T222551_20220518T222612_T59GMM,170.89141231635503,-43.99916820582472,1652912911300,14736.0,13968.0,13336.0,13312.0,12123.0,3639,4319,2022-05-19 10:28:31
20220521T223721_20220521T223715_T59GMM,170.89141231635503,-43.99916820582472,1653172708697,784.0,930.0,905.0,2210.0,1531.0,1691,1091,2022-05-22 10:38:28
20220523T222549_20220523T222544_T59GMM,170.89141231635503,-43.99916820582472,1653344905711,0.0,1.0,2.0,0.0,0.0,63,66,2022-05-24 10:28:25
20220526T223709_20220526T223709_T59GMM,170.89141231635503,-43.99916820582472,1653604702276,0.0,0.0,0.0,0.0,0.0,65,40,2022-05-27 10:38:22
20220528T222551_20220528T222740_T59GMM,170.89141231635503,-43.99916820582472,1653776913182,0.0,42.0,24.0,105.0,104.0,190,138,2022-05-29 10:28:33
20220531T223721_20220531T223717_T59GMM,170.89141231635503,-43.99916820582472,1654036709937,1948.0,1860.0,1626.0,2642.0,2713.0,1958,1743,2022-06-01 10:38:29
20220602T222549_20220602T222543_T59GMM,170.89141231635503,-43.99916820582472,1654208905146,2788.0,2852.0,2878.0,3548.0,3701.0,2796,2294,2022-06-03 10:28:25
20220605T223709_20220605T223709_T59GMM,170.89141231635503,-43.99916820582472,1654468702951,0.0,0.0,0.0,0.0,0.0,40,6,2022-06-06 10:38:22
20220607T222551_20220607T222552_T59GMM,170.89141231635503,-43.99916820582472,1654640913937,0.0,41.0,31.0,19.0,161.0,155,174,2022-06-08 10:28:33
20220610T223721_20220610T223718_T59GMM,170.89141231635503,-43.99916820582472,1654900711547,11576.0,11232.0,11312.0,11864.0,10370.0,3226,3670,2022-06-11 10:38:31
20220612T222549_20220612T222547_T59GMM,170.89141231635503,-43.99916820582472,1655072908495,5664.0,5636.0,5980.0,6988.0,6560.0,3280,2802,2022-06-13 10:28:28
20220615T223709_20220615T223712_T59GMM,170.89141231635503,-43.99916820582472,1655332705774,339.0,424.0,263.0,192.0,138.0,109,83,2022-06-16 10:38:25
20220617T222601_20220617T222555_T59GMM,170.89141231635503,-43.99916820582472,1655504916920,48.0,150.0,46.0,0.0,0.0,20,0,2022-06-18 10:28:36
20220620T223721_20220620T223732_T59GMM,170.89141231635503,-43.99916820582472,1655764714049,121.0,190.0,81.0,7.0,8.0,70,44,2022-06-21 10:38:34
20220622T222549_20220622T222549_T59GMM,170.89141231635503,-43.99916820582472,1655936910237,2230.0,2408.0,2566.0,3816.0,3403.0,2637,2346,2022-06-23 10:28:30
20220625T223719_20220625T223714_T59GMM,170.89141231635503,-43.99916820582472,1656196707039,190.0,97.0,30.0,26.0,35.0,54,12,2022-06-26 10:38:27
20220627T222601_20220627T222557_T59GMM,170.89141231635503,-43.99916820582472,1656368918339,944.0,1252.0,1448.0,1794.0,1938.0,1314,1173,2022-06-28 10:28:38
20220630T223721_20220630T223722_T59GMM,170.89141231635503,-43.99916820582472,1656628715089,100.0,118.0,66.0,44.0,5.0,75,58,2022-07-01 10:38:35
20220702T222549_20220702T222549_T59GMM,170.89141231635503,-43.99916820582472,1656800910622,167.0,69.0,34.0,0.0,19.0,89,47,2022-07-03 10:28:30
20220705T223719_20220705T223714_T59GMM,170.89141231635503,-43.99916820582472,1657060707079,1848.0,1842.0,1994.0,2425.0,2753.0,2434,2273,2022-07-06 10:38:27
20220707T222601_20220707T222557_T59GMM,170.89141231635503,-43.99916820582472,1657232918583,6680.0,7044.0,7872.0,8416.0,8683.0,4273,4163,2022-07-08 10:28:38
20220710T223721_20220710T223722_T59GMM,170.89141231635503,-43.99916820582472,1657492714994,237.0,237.0,160.0,162.0,143.0,138,76,2022-07-11 10:38:34
20220712T222549_20220712T222548_T59GMM,170.89141231635503,-43.99916820582472,1657664909862,1362.0,1662.0,1802.0,1362.0,1131.0,252,171,2022-07-13 10:28:29
20220715T223719_20220715T223713_T59GMM,170.89141231635503,-43.99916820582472,1657924706585,120.0,120.0,79.0,52.0,20.0,16,18,2022-07-16 10:38:26
20220717T222601_20220717T222556_T59GMM,170.89141231635503,-43.99916820582472,1658096917588,6996.0,7140.0,7552.0,7920.0,7462.0,2715,3002,2022-07-18 10:28:37
20220720T223721_20220720T223720_T59GMM,170.89141231635503,-43.99916820582472,1658356713539,1338.0,1544.0,1488.0,1116.0,1074.0,992,880,2022-07-21 10:38:33
20220722T222549_20220722T222549_T59GMM,170.89141231635503,-43.99916820582472,1658528910526,682.0,1058.0,954.0,188.0,121.0,60,38,2022-07-23 10:28:30
20220725T223719_20220725T223714_T59GMM,170.89141231635503,-43.99916820582472,1658788707127,9544.0,9016.0,8664.0,8952.0,8214.0,5214,4473,2022-07-26 10:38:27
20220727T222551_20220727T222554_T59GMM,170.89141231635503,-43.99916820582472,1658960915056,5240.0,5512.0,5684.0,6644.0,6029.0,2838,3163,2022-07-28 10:28:35
20220730T223721_20220730T223719_T59GMM,170.89141231635503,-43.99916820582472,1659220712003,300.0,606.0,428.0,80.0,71.0,15,0,2022-07-31 10:38:32
20220801T222549_20220801T222549_T59GMM,170.89141231635503,-43.99916820582472,1659392910270,2890.0,3010.0,2798.0,3062.0,2901.0,1365,1187,2022-08-02 10:28:30
20220804T223719_20220804T223800_T59GMM,170.89141231635503,-43.99916820582472,1659652706582,4352.0,4216.0,4196.0,5420.0,4861.0,2886,3110,2022-08-05 10:38:26
20220806T222601_20220806T222555_T59GMM,170.89141231635503,-43.99916820582472,1659824916895,317.0,656.0,467.0,42.0,19.0,61,38,2022-08-07 10:28:36
20220809T223721_20220809T223721_T59GMM,170.89141231635503,-43.99916820582472,1660084713964,846.0,1230.0,1136.0,261.0,169.0,49,52,2022-08-10 10:38:33
20220811T222549_20220811T222547_T59GMM,170.89141231635503,-43.99916820582472,1660256909069,693.0,1021.0,858.0,102.0,36.0,30,44,2022-08-12 10:28:29
20220814T223709_20220814T223712_T59GMM,170.89141231635503,-43.99916820582472,1660516705070,1694.0,1994.0,2194.0,2916.0,2728.0,1733,1624,2022-08-15 10:38:25
20220816T222601_20220816T222557_T59GMM,170.89141231635503,-43.99916820582472,1660688918099,1008.0,1516.0,1710.0,2258.0,2121.0,1562,1436,2022-08-17 10:28:38
20220819T223721_20220819T223722_T59GMM,170.89141231635503,-43.99916820582472,1660948714775,422.0,903.0,716.0,120.0,162.0,100,131,2022-08-20 10:38:34
20220821T222549_20220821T222545_T59GMM,170.89141231635503,-43.99916820582472,1661120906647,7984.0,7432.0,7132.0,7224.0,6870.0,4404,3070,2022-08-22 10:28:26
20220824T223709_20220824T223709_T59GMM,170.89141231635503,-43.99916820582472,1661380702316,5528.0,5348.0,5236.0,5884.0,5348.0,2522,2302,2022-08-25 10:38:22
20220826T222601_20220826T222557_T59GMM,170.89141231635503,-43.99916820582472,1661552918133,372.0,636.0,392.0,46.0,24.0,73,62,2022-08-27 10:28:38
20220829T223721_20220829T223721_T59GMM,170.89141231635503,-43.99916820582472,1661812714539,272.0,550.0,314.0,0.0,17.0,63,63,2022-08-30 10:38:34
20220831T222549_20220831T222545_T59GMM,170.89141231635503,-43.99916820582472,1661984906632,6844.0,6800.0,6748.0,7168.0,6621.0,3419,3664,2022-09-01 10:28:26
20220903T223709_20220903T223710_T59GMM,170.89141231635503,-43.99916820582472,1662244703650,222.0,378.0,184.0,10.0,32.0,72,59,2022-09-04 10:38:23
20220905T222601_20220905T222556_T59GMM,170.89141231635503,-43.99916820582472,1662416917186,289.0,484.0,300.0,36.0,19.0,98,77,2022-09-06 10:28:37
20220908T223721_20220908T223756_T59GMM,170.89141231635503,-43.99916820582472,1662676713235,266.0,442.0,248.0,33.0,40.0,102,61,2022-09-09 10:38:33
20220910T222549_20220910T222546_T59GMM,170.89141231635503,-43.99916820582472,1662848907586,4580.0,4492.0,4480.0,5312.0,5205.0,4889,4492,2022-09-11 10:28:27
20220913T223709_20220913T223754_T59GMM,170.89141231635503,-43.99916820582472,1663108704159,255.0,287.0,149.0,61.0,69.0,71,48,2022-09-14 10:38:24
20220915T222551_20220915T222553_T59GMM,170.89141231635503,-43.99916820582472,1663280914866,105.0,232.0,99.0,0.0,0.0,90,83,2022-09-16 10:28:34
20220918T223721_20220918T223717_T59GMM,170.89141231635503,-43.99916820582472,1663540710427,8808.0,8504.0,8200.0,8744.0,8026.0,4016,4583,2022-09-19 10:38:30
20220920T222549_20220920T222545_T59GMM,170.89141231635503,-43.99916820582472,1663712906934,3364.0,3340.0,3340.0,4020.0,4236.0,3300,2881,2022-09-21 10:28:26
20220923T223709_20220923T223750_T59GMM,170.89141231635503,-43.99916820582472,1663972703066,125.0,142.0,57.0,0.0,0.0,72,59,2022-09-24 10:38:23
20220925T222551_20220925T222631_T59GMM,170.89141231635503,-43.99916820582472,1664144912720,6544.0,6568.0,6596.0,7512.0,7127.0,2792,3119,2022-09-26 10:28:32
20220928T223721_20220928T223716_T59GMM,170.89141231635503,-43.99916820582472,1664404709408,2776.0,2474.0,2232.0,3336.0,2477.0,1915,1600,2022-09-29 10:38:29
20220930T222549_20220930T222543_T59GMM,170.89141231635503,-43.99916820582472,1664576904805,4884.0,4968.0,5236.0,6284.0,5903.0,4977,4056,2022-10-01 10:28:24
20221003T223709_20221003T223707_T59GMM,170.89141231635503,-43.99916820582472,1664836700395,3484.0,3440.0,3372.0,4564.0,4330.0,2918,2746,2022-10-04 10:38:20
20221005T222551_20221005T222551_T59GMM,170.89141231635503,-43.99916820582472,1665008912378,992.0,1150.0,1162.0,1910.0,2002.0,1643,1521,2022-10-06 10:28:32
20221008T223721_20221008T223715_T59GMM,170.89141231635503,-43.99916820582472,1665268708372,0.0,0.0,0.0,0.0,0.0,270,200,2022-10-09 10:38:28
20221010T222539_20221010T222542_T59GMM,170.89141231635503,-43.99916820582472,1665440903908,0.0,19.0,0.0,0.0,0.0,56,55,2022-10-11 10:28:23
20221013T223709_20221013T223722_T59GMM,170.89141231635503,-43.99916820582472,1665700701049,1548.0,1664.0,1688.0,2897.0,2904.0,2783,2600,2022-10-14 10:38:21
20221015T222551_20221015T222548_T59GMM,170.89141231635503,-43.99916820582472,1665872909334,3320.0,3444.0,3352.0,5132.0,5088.0,3970,3226,2022-10-16 10:28:29
20221018T223711_20221018T223711_T59GMM,170.89141231635503,-43.99916820582472,1666132704485,0.0,68.0,60.0,160.0,135.0,236,176,2022-10-19 10:38:24
20221020T222549_20221020T222543_T59GMM,170.89141231635503,-43.99916820582472,1666304904913,20.0,83.0,31.0,0.0,0.0,117,95,2022-10-21 10:28:24
20221023T223709_20221023T223708_T59GMM,170.89141231635503,-43.99916820582472,1666564701416,3312.0,3668.0,3796.0,5168.0,4972.0,3546,3445,2022-10-24 10:38:21
20221025T222551_20221025T222547_T59GMM,170.89141231635503,-43.99916820582472,1666736908458,0.0,191.0,250.0,836.0,929.0,704,533,2022-10-26 10:28:28
20221028T223711_20221028T223712_T59GMM,170.89141231635503,-43.99916820582472,1666996705677,7712.0,7600.0,7576.0,8280.0,7894.0,2843,3010,2022-10-29 10:38:25
20221030T222539_20221030T222542_T59GMM,170.89141231635503,-43.99916820582472,1667168903942,7832.0,7480.0,7200.0,7920.0,7344.0,1664,1918,2022-10-31 10:28:23
20221102T223709_20221102T223706_T59GMM,170.89141231635503,-43.99916820582472,1667428699791,73.0,211.0,6.0,0.0,0.0,35,53,2022-11-03 10:38:19
20221104T222551_20221104T222548_T59GMM,170.89141231635503,-43.99916820582472,1667600909674,830.0,1076.0,681.0,756.0,1356.0,1396,1151,2022-11-05 10:28:29
20221109T222549_20221109T222543_T59GMM,170.89141231635503,-43.99916820582472,1668032904606,6120.0,5884.0,5744.0,6808.0,6602.0,4935,3721,2022-11-10 10:28:24
20221112T223709_20221112T223708_T59GMM,170.89141231635503,-43.99916820582472,1668292701590,10.0,52.0,0.0,0.0,0.0,42,43,2022-11-13 10:38:21
20221114T222551_20221114T222547_T59GMM,170.89141231635503,-43.99916820582472,1668464908129,0.0,0.0,0.0,0.0,0.0,39,66,2022-11-15 10:28:28
20221117T223711_20221117T223711_T59GMM,170.89141231635503,-43.99916820582472,1668724703793,5876.0,5704.0,5620.0,5804.0,5907.0,3458,2623,2022-11-18 10:38:23
20221119T222549_20221119T222544_T59GMM,170.89141231635503,-43.99916820582472,1668896905218,4716.0,4700.0,4584.0,5468.0,5604.0,4477,3759,2022-11-20 10:28:25
20221122T223709_20221122T223708_T59GMM,170.89141231635503,-43.99916820582472,1669156701648,846.0,1242.0,818.0,0.0,0.0,71,81,2022-11-23 10:38:21
20221124T222541_20221124T222543_T59GMM,170.89141231635503,-43.99916820582472,1669328904665,1014.0,1466.0,1038.0,0.0,0.0,87,108,2022-11-25 10:28:24
20221127T223711_20221127T223709_T59GMM,170.89141231635503,-43.99916820582472,1669588701839,648.0,1066.0,619.0,0.0,0.0,50,59,2022-11-28 10:38:21
20221129T222539_20221129T222542_T59GMM,170.89141231635503,-43.99916820582472,1669760904108,7640.0,7416.0,7424.0,8304.0,7571.0,3433,3011,2022-11-30 10:28:24
20221202T223709_20221202T223707_T59GMM,170.89141231635503,-43.99916820582472,1670020700010,353.0,691.0,376.0,169.0,303.0,340,307,2022-12-03 10:38:20
20221204T222551_20221204T222545_T59GMM,170.89141231635503,-43.99916820582472,1670192906024,9200.0,8120.0,7496.0,7608.0,7226.0,5243,4139,2022-12-05 10:28:26
20221207T223711_20221207T223709_T59GMM,170.89141231635503,-43.99916820582472,1670452702646,7208.0,7060.0,6976.0,7648.0,7398.0,2722,3016,2022-12-08 10:38:22
20221209T222539_20221209T222540_T59GMM,170.89141231635503,-43.99916820582472,1670624902093,122.0,177.0,51.0,0.0,0.0,48,56,2022-12-10 10:28:22
20221214T222541_20221214T222544_T59GMM,170.89141231635503,-43.99916820582472,1671056905308,7392.0,7248.0,7124.0,7904.0,7579.0,2517,2710,2022-12-15 10:28:25
20221217T223711_20221217T223708_T59GMM,170.89141231635503,-43.99916820582472,1671316701201,9008.0,8688.0,8624.0,8880.0,8752.0,5207,4053,2022-12-18 10:38:21
20221219T222549_20221219T222543_T59GMM,170.89141231635503,-43.99916820582472,1671488904521,6588.0,6344.0,6220.0,6940.0,6803.0,3934,2415,2022-12-20 10:28:24
20221222T223709_20221222T223708_T59GMM,170.89141231635503,-43.99916820582472,1671748701377,6188.0,5968.0,5760.0,6632.0,6579.0,3749,3290,2022-12-23 10:38:21
20221224T222541_20221224T222542_T59GMM,170.89141231635503,-43.99916820582472,1671920903582,1086.0,1306.0,994.0,1356.0,1486.0,936,756,2022-12-25 10:28:23
20221227T223711_20221227T223707_T59GMM,170.89141231635503,-43.99916820582472,1672180700696,275.0,518.0,286.0,0.0,0.0,84,63,2022-12-28 10:38:20
20221229T222549_20221229T222543_T59GMM,170.89141231635503,-43.99916820582472,1672352904646,6896.0,7032.0,7232.0,7808.0,7617.0,5564,4034,2022-12-30 10:28:24
20230101T223709_20230101T223707_T59GMM,170.89141231635503,-43.99916820582472,1672612700813,11696.0,10736.0,10144.0,9616.0,9439.0,6465,4818,2023-01-02 10:38:20
20230103T222541_20230103T222543_T59GMM,170.89141231635503,-43.99916820582472,1672784904545,2856.0,2938.0,2744.0,4252.0,4474.0,3205,2509,2023-01-04 10:28:24
20230106T223711_20230106T223708_T59GMM,170.89141231635503,-43.99916820582472,1673044700922,6156.0,6012.0,5844.0,6256.0,6422.0,4143,3354,2023-01-07 10:38:20
20230108T222539_20230108T222541_T59GMM,170.89141231635503,-43.99916820582472,1673216902394,576.0,944.0,700.0,0.0,0.0,59,49,2023-01-09 10:28:22
20230111T223709_20230111T223704_T59GMM,170.89141231635503,-43.99916820582472,1673476697763,3468.0,3252.0,2932.0,3884.0,3877.0,3029,2763,2023-01-12 10:38:17
20230113T222541_20230113T222541_T59GMM,170.89141231635503,-43.99916820582472,1673648902775,5240.0,4908.0,4664.0,5292.0,5282.0,4129,3184,2023-01-14 10:28:22
20230116T223711_20230116T223705_T59GMM,170.89141231635503,-43.99916820582472,1673908698109,9856.0,8688.0,8064.0,7816.0,7185.0,4332,2857,2023-01-17 10:38:18
20230118T222539_20230118T222541_T59GMM,170.89141231635503,-43.99916820582472,1674080902958,61.0,107.0,36.0,0.0,0.0,62,52,2023-01-19 10:28:22
20230121T223709_20230121T223707_T59GMM,170.89141231635503,-43.99916820582472,1674340700031,139.0,168.0,86.0,0.0,0.0,89,75,2023-01-22 10:38:20
20230123T222541_20230123T222540_T59GMM,170.89141231635503,-43.99916820582472,1674512901983,7100.0,6752.0,6684.0,7116.0,7269.0,5215,3899,2023-01-24 10:28:21
20230126T223711_20230126T223706_T59GMM,170.89141231635503,-43.99916820582472,1674772699509,401.0,441.0,352.0,522.0,423.0,366,280,2023-01-27 10:38:19
20230128T222539_20230128T222541_T59GMM,170.89141231635503,-43.99916820582472,1674944903131,0.0,0.0,0.0,0.0,0.0,52,54,2023-01-29 10:28:23
20230131T223709_20230131T223706_T59GMM,170.89141231635503,-43.99916820582472,1675204699210,4696.0,4680.0,4676.0,5724.0,5929.0,4213,3987,2023-02-01 10:38:19
20230202T222541_20230202T222543_T59GMM,170.89141231635503,-43.99916820582472,1675376904252,507.0,706.0,500.0,768.0,655.0,595,455,2023-02-03 10:28:24
20230205T223711_20230205T223708_T59GMM,170.89141231635503,-43.99916820582472,1675636701042,192.0,440.0,218.0,0.0,0.0,85,72,2023-02-06 10:38:21
20230207T222539_20230207T222542_T59GMM,170.89141231635503,-43.99916820582472,1675808903700,166.0,311.0,125.0,0.0,0.0,65,64,2023-02-08 10:28:23
20230210T223709_20230210T223707_T59GMM,170.89141231635503,-43.99916820582472,1676068700657,1176.0,1084.0,944.0,1264.0,1374.0,1052,957,2023-02-11 10:38:20
20230212T222541_20230212T222542_T59GMM,170.89141231635503,-43.99916820582472,1676240903488,43.0,174.0,80.0,41.0,34.0,122,81,2023-02-13 10:28:23
20230215T223711_20230215T223706_T59GMM,170.89141231635503,-43.99916820582472,1676500698876,136.0,198.0,122.0,62.0,68.0,130,83,2023-02-16 10:38:18
20230217T222539_20230217T222542_T59GMM,170.89141231635503,-43.99916820582472,1676672903880,9.0,25.0,0.0,0.0,0.0,119,98,2023-02-18 10:28:23
20230220T223709_20230220T223708_T59GMM,170.89141231635503,-43.99916820582472,1676932701538,30.0,50.0,3.0,0.0,0.0,68,69,2023-02-21 10:38:21
20230222T222541_20230222T222542_T59GMM,170.89141231635503,-43.99916820582472,1677104903024,6456.0,6080.0,5892.0,6660.0,5795.0,4591,3532,2023-02-23 10:28:23
20230225T223711_20230225T223706_T59GMM,170.89141231635503,-43.99916820582472,1677364699739,32.0,146.0,78.0,12.0,0.0,110,70,2023-02-26 10:38:19
20230227T222549_20230227T222545_T59GMM,170.89141231635503,-43.99916820582472,1677536906288,81.0,94.0,43.0,0.0,0.0,76,61,2023-02-28 10:28:26
20230302T223709_20230302T223710_T59GMM,170.89141231635503,-43.99916820582472,1677796703248,103.0,126.0,33.0,0.0,0.0,75,48,2023-03-03 10:38:23
20230304T222541_20230304T222541_T59GMM,170.89141231635503,-43.99916820582472,1677968902345,8816.0,8624.0,8616.0,9032.0,8537.0,2606,2976,2023-03-05 10:28:22
20230307T223701_20230307T223704_T59GMM,170.89141231635503,-43.99916820582472,1678228697711,39.0,163.0,84.0,0.0,0.0,140,105,2023-03-08 10:38:17
20230309T222549_20230309T222559_T59GMM,170.89141231635503,-43.99916820582472,1678400909523,24.0,57.0,1.0,0.0,0.0,57,52,2023-03-10 10:28:29
20230312T223719_20230312T223713_T59GMM,170.89141231635503,-43.99916820582472,1678660706364,6408.0,6064.0,5848.0,5980.0,5813.0,3817,3024,2023-03-13 10:38:26
20230314T222541_20230314T222541_T59GMM,170.89141231635503,-43.99916820582472,1678832902601,1898.0,1924.0,1856.0,2358.0,2600.0,2305,2280,2023-03-15 10:28:22
20230317T223711_20230317T223707_T59GMM,170.89141231635503,-43.99916820582472,1679092700013,2.0,95.0,39.0,0.0,3.0,83,63,2023-03-18 10:38:20
20230319T222549_20230319T222547_T59GMM,170.89141231635503,-43.99916820582472,1679264908803,84.0,111.0,52.0,0.0,0.0,97,98,2023-03-20 10:28:28
20230322T223709_20230322T223711_T59GMM,170.89141231635503,-43.99916820582472,1679524704414,151.0,278.0,160.0,1.0,1.0,61,60,2023-03-23 10:38:24
20230324T222541_20230324T222543_T59GMM,170.89141231635503,-43.99916820582472,1679696904083,8440.0,8120.0,7928.0,8440.0,7695.0,3969,4657,2023-03-25 10:28:24
20230327T223711_20230327T223707_T59GMM,170.89141231635503,-43.99916820582472,1679956700172,8608.0,8024.0,7768.0,7944.0,7399.0,3392,2515,2023-03-28 10:38:20
20230329T222549_20230329T222547_T59GMM,170.89141231635503,-43.99916820582472,1680128908869,79.0,153.0,60.0,0.0,0.0,86,40,2023-03-30 10:28:28
20230401T223709_20230401T223712_T59GMM,170.89141231635503,-43.99916820582472,1680388705520,33.0,109.0,21.0,0.0,0.0,68,52,2023-04-02 10:38:25
20230403T222541_20230403T222557_T59GMM,170.89141231635503,-43.99916820582472,1680560904989,0.0,66.0,15.0,0.0,6.0,88,62,2023-04-04 10:28:24
20230406T223711_20230406T223709_T59GMM,170.89141231635503,-43.99916820582472,1680820702076,891.0,932.0,889.0,1410.0,1310.0,1120,984,2023-04-07 10:38:22
20230408T222549_20230408T222546_T59GMM,170.89141231635503,-43.99916820582472,1680992907728,4148.0,3908.0,3680.0,4540.0,4187.0,3515,2904,2023-04-09 10:28:27
20230411T223709_20230411T223710_T59GMM,170.89141231635503,-43.99916820582472,1681252703305,2388.0,2254.0,2208.0,2490.0,2593.0,1252,776,2023-04-12 10:38:23
20230413T222541_20230413T222542_T59GMM,170.89141231635503,-43.99916820582472,1681424905525,808.0,952.0,811.0,324.0,309.0,199,162,2023-04-14 10:28:25
20230418T222549_20230418T222546_T59GMM,170.89141231635503,-43.99916820582472,1681856907315,5004.0,4876.0,4752.0,5348.0,5233.0,4430,3634,2023-04-19 10:28:27
20230421T223709_20230421T223711_T59GMM,170.89141231635503,-43.99916820582472,1682116704180,278.0,494.0,284.0,18.0,0.0,37,35,2023-04-22 10:38:24
20230423T222541_20230423T222541_T59GMM,170.89141231635503,-43.99916820582472,1682288904967,345.0,670.0,455.0,123.0,94.0,83,77,2023-04-24 10:28:24
20230426T223711_20230426T223708_T59GMM,170.89141231635503,-43.99916820582472,1682548702097,163.0,420.0,269.0,44.0,17.0,71,77,2023-04-27 10:38:22
20230428T222549_20230428T222546_T59GMM,170.89141231635503,-43.99916820582472,1682720907369,180.0,366.0,196.0,32.0,13.0,62,59,2023-04-29 10:28:27
20230501T223709_20230501T223711_T59GMM,170.89141231635503,-43.99916820582472,1682980704459,8704.0,8440.0,8072.0,9152.0,8016.0,4709,5337,2023-05-02 10:38:24
20230503T222541_20230503T222752_T59GMM,170.89141231635503,-43.99916820582472,1683152905864,760.0,880.0,796.0,1034.0,1024.0,753,678,2023-05-04 10:28:25
20230506T223711_20230506T223708_T59GMM,170.89141231635503,-43.99916820582472,1683412702164,7808.0,7408.0,7232.0,7656.0,7224.0,2634,3050,2023-05-07 10:38:22
20230508T222549_20230508T222547_T59GMM,170.89141231635503,-43.99916820582472,1683584908287,5248.0,5584.0,5604.0,6544.0,6513.0,4811,4292,2023-05-09 10:28:28
20230511T223709_20230511T223711_T59GMM,170.89141231635503,-43.99916820582472,1683844704692,122.0,208.0,150.0,7.0,9.0,57,44,2023-05-12 10:38:24
20230513T222541_20230513T222542_T59GMM,170.89141231635503,-43.99916820582472,1684016905617,0.0,109.0,91.0,27.0,3.0,89,70,2023-05-14 10:28:25
20230516T223711_20230516T223710_T59GMM,170.89141231635503,-43.99916820582472,1684276703391,5944.0,5832.0,5684.0,6636.0,6142.0,4502,4657,2023-05-17 10:38:23
20230518T222549_20230518T222547_T59GMM,170.89141231635503,-43.99916820582472,1684448910324,8360.0,8160.0,8112.0,8680.0,7838.0,2023,2189,2023-05-19 10:28:30
20230521T223719_20230521T223713_T59GMM,170.89141231635503,-43.99916820582472,1684708705795,0.0,0.0,0.0,12.0,3.0,50,51,2023-05-22 10:38:25
20230523T222551_20230523T222545_T59GMM,170.89141231635503,-43.99916820582472,1684880908742,688.0,726.0,630.0,854.0,807.0,581,481,2023-05-24 10:28:28
20230526T223711_20230526T223712_T59GMM,170.89141231635503,-43.99916820582472,1685140705603,0.0,0.0,57.0,134.0,139.0,199,185,2023-05-27 10:38:25
20230528T222549_20230528T222546_T59GMM,170.89141231635503,-43.99916820582472,1685312909896,1302.0,1244.0,1210.0,1820.0,1837.0,1510,1502,2023-05-29 10:28:29
20230531T223709_20230531T223712_T59GMM,170.89141231635503,-43.99916820582472,1685572705894,16.0,75.0,24.0,7.0,21.0,46,40,2023-06-01 10:38:25
20230602T222551_20230602T222546_T59GMM,170.89141231635503,-43.99916820582472,1685744909400,79.0,163.0,88.0,19.0,21.0,84,65,2023-06-03 10:28:29
20230605T223711_20230605T223712_T59GMM,170.89141231635503,-43.99916820582472,1686004705758,0.0,136.0,44.0,5.0,37.0,84,25,2023-06-06 10:38:25
20230607T222549_20230607T222547_T59GMM,170.89141231635503,-43.99916820582472,1686176910368,160.0,146.0,68.0,0.0,0.0,63,44,2023-06-08 10:28:30
20230610T223719_20230610T223713_T59GMM,170.89141231635503,-43.99916820582472,1686436707160,1560.0,1604.0,1548.0,2172.0,2084.0,1358,1253,2023-06-11 10:38:27
20230612T222551_20230612T222546_T59GMM,170.89141231635503,-43.99916820582472,1686608909670,97.0,134.0,82.0,27.0,0.0,54,67,2023-06-13 10:28:29
20230615T223711_20230615T223731_T59GMM,170.89141231635503,-43.99916820582472,1686868706339,0.0,91.0,43.0,0.0,0.0,64,47,2023-06-16 10:38:26
