id,longitude,latitude,time,cs,cs_cdf,timestamp
20200806T222551_20200806T222550_T59GMM,170.89159197941186,-43.99925803735313,1596752911511,0.32941176470588235,0.6235294117647059,2020-08-07 10:28:31
20200809T223721_20200809T223715_T59GMM,170.89159197941186,-43.99925803735313,1597012708083,0.00392156862745098,0.058823529411764705,2020-08-10 10:38:28
20200811T222549_20200811T222547_T59GMM,170.89159197941186,-43.99925803735313,1597184908977,0.9294117647058824,0.9333333333333333,2020-08-12 10:28:28
20200814T223709_20200814T223712_T59GMM,170.89159197941186,-43.99925803735313,1597444705642,0.9372549019607843,0.9333333333333333,2020-08-15 10:38:25
20200816T222551_20200816T222550_T59GMM,170.89159197941186,-43.99925803735313,1597616911358,0.9333333333333333,0.9294117647058824,2020-08-17 10:28:31
20200819T223721_20200819T223755_T59GMM,170.89159197941186,-43.99925803735313,1597876707832,0.37254901960784315,0.6078431372549019,2020-08-20 10:38:27
20200821T222549_20200821T222547_T59GMM,170.89159197941186,-43.99925803735313,1598048909096,0.792156862745098,0.9137254901960784,2020-08-22 10:28:29
20200824T223709_20200824T223712_T59GMM,170.89159197941186,-43.99925803735313,1598308705614,0.0,0.047058823529411764,2020-08-25 10:38:25
20200826T222551_20200826T222549_T59GMM,170.89159197941186,-43.99925803735313,1598480910797,0.0,0.0392156862745098,2020-08-27 10:28:30
20200829T223711_20200829T223714_T59GMM,170.89159197941186,-43.99925803735313,1598740707132,0.9215686274509803,0.9294117647058824,2020-08-30 10:38:27
20200831T222549_20200831T222547_T59GMM,170.89159197941186,-43.99925803735313,1598912908740,0.01568627450980392,0.08627450980392157,2020-09-01 10:28:28
20200903T223709_20200903T223712_T59GMM,170.89159197941186,-43.99925803735313,1599172705151,0.00392156862745098,0.06274509803921569,2020-09-04 10:38:25
20200905T222551_20200905T222548_T59GMM,170.89159197941186,-43.99925803735313,1599344909839,0.9254901960784314,0.9254901960784314,2020-09-06 10:28:29
20200908T223711_20200908T223724_T59GMM,170.89159197941186,-43.99925803735313,1599604706019,0.9294117647058824,0.9098039215686274,2020-09-09 10:38:26
20200910T222549_20200910T222546_T59GMM,170.89159197941186,-43.99925803735313,1599776907905,0.5529411764705883,0.8392156862745098,2020-09-11 10:28:27
20200913T223709_20200913T223711_T59GMM,170.89159197941186,-43.99925803735313,1600036704170,0.023529411764705882,0.043137254901960784,2020-09-14 10:38:24
20200915T222551_20200915T222548_T59GMM,170.89159197941186,-43.99925803735313,1600208909918,0.8588235294117647,0.9137254901960784,2020-09-16 10:28:29
20200918T223711_20200918T223714_T59GMM,170.89159197941186,-43.99925803735313,1600468706842,0.00784313725490196,0.058823529411764705,2020-09-19 10:38:26
20200920T222549_20200920T222546_T59GMM,170.89159197941186,-43.99925803735313,1600640907618,0.9647058823529412,0.9215686274509803,2020-09-21 10:28:27
20200923T223709_20200923T223711_T59GMM,170.89159197941186,-43.99925803735313,1600900704570,0.9568627450980393,0.9215686274509803,2020-09-24 10:38:24
20200925T222551_20200925T222549_T59GMM,170.89159197941186,-43.99925803735313,1601072910893,0.9372549019607843,0.9058823529411765,2020-09-26 10:28:30
20200928T223711_20200928T223714_T59GMM,170.89159197941186,-43.99925803735313,1601332707669,0.5568627450980392,0.7019607843137254,2020-09-29 10:38:27
20200930T222549_20200930T222547_T59GMM,170.89159197941186,-43.99925803735313,1601504908698,0.9333333333333333,0.9137254901960784,2020-10-01 10:28:28
20201003T223709_20201003T223712_T59GMM,170.89159197941186,-43.99925803735313,1601764705545,0.6980392156862745,0.8352941176470589,2020-10-04 10:38:25
20201008T223721_20201008T223715_T59GMM,170.89159197941186,-43.99925803735313,1602196707956,0.023529411764705882,0.09019607843137255,2020-10-09 10:38:27
20201010T222549_20201010T222547_T59GMM,170.89159197941186,-43.99925803735313,1602368909191,0.027450980392156862,0.058823529411764705,2020-10-11 10:28:29
20201013T223709_20201013T223712_T59GMM,170.89159197941186,-43.99925803735313,1602628705808,0.8196078431372549,0.8980392156862745,2020-10-14 10:38:25
20201015T222551_20201015T222550_T59GMM,170.89159197941186,-43.99925803735313,1602800911255,0.06666666666666667,0.11764705882352941,2020-10-16 10:28:31
20201018T223711_20201018T223714_T59GMM,170.89159197941186,-43.99925803735313,1603060707687,0.00392156862745098,0.0392156862745098,2020-10-19 10:38:27
20201020T222549_20201020T222547_T59GMM,170.89159197941186,-43.99925803735313,1603232909094,0.6901960784313725,0.8666666666666667,2020-10-21 10:28:29
20201023T223709_20201023T223712_T59GMM,170.89159197941186,-43.99925803735313,1603492705519,0.9450980392156862,0.8901960784313725,2020-10-24 10:38:25
20201025T222551_20201025T222549_T59GMM,170.89159197941186,-43.99925803735313,1603664910842,0.00784313725490196,0.06274509803921569,2020-10-26 10:28:30
20201030T222549_20201030T222547_T59GMM,170.89159197941186,-43.99925803735313,1604096908351,0.9137254901960784,0.9058823529411765,2020-10-31 10:28:28
20201102T223709_20201102T223711_T59GMM,170.89159197941186,-43.99925803735313,1604356704591,0.00784313725490196,0.0784313725490196,2020-11-03 10:38:24
20201104T222551_20201104T222549_T59GMM,170.89159197941186,-43.99925803735313,1604528910281,0.49019607843137253,0.6980392156862745,2020-11-05 10:28:30
20201107T223711_20201107T223713_T59GMM,170.89159197941186,-43.99925803735313,1604788706534,0.00392156862745098,0.047058823529411764,2020-11-08 10:38:26
20201109T222549_20201109T222545_T59GMM,170.89159197941186,-43.99925803735313,1604960906880,0.4745098039215686,0.6901960784313725,2020-11-10 10:28:26
20201112T223709_20201112T223709_T59GMM,170.89159197941186,-43.99925803735313,1605220702958,0.8705882352941177,0.9019607843137255,2020-11-13 10:38:22
20201114T222551_20201114T222547_T59GMM,170.89159197941186,-43.99925803735313,1605392908984,0.8666666666666667,0.8705882352941177,2020-11-15 10:28:28
20201117T223711_20201117T223712_T59GMM,170.89159197941186,-43.99925803735313,1605652705027,0.1607843137254902,0.23137254901960785,2020-11-18 10:38:25
20201119T222549_20201119T222544_T59GMM,170.89159197941186,-43.99925803735313,1605824906116,0.2196078431372549,0.3058823529411765,2020-11-20 10:28:26
20201122T223709_20201122T223709_T59GMM,170.89159197941186,-43.99925803735313,1606084702476,0.00392156862745098,0.047058823529411764,2020-11-23 10:38:22
20201124T222551_20201124T222545_T59GMM,170.89159197941186,-43.99925803735313,1606256906910,0.00784313725490196,0.047058823529411764,2020-11-25 10:28:26
20201127T223711_20201127T223709_T59GMM,170.89159197941186,-43.99925803735313,1606516702718,0.00784313725490196,0.054901960784313725,2020-11-28 10:38:22
20201129T222549_20201129T222543_T59GMM,170.89159197941186,-43.99925803735313,1606688905073,0.01568627450980392,0.054901960784313725,2020-11-30 10:28:25
20201202T223709_20201202T223708_T59GMM,170.89159197941186,-43.99925803735313,1606948701172,0.9019607843137255,0.8980392156862745,2020-12-03 10:38:21
20201204T222541_20201204T222542_T59GMM,170.89159197941186,-43.99925803735313,1607120903977,0.0,0.0392156862745098,2020-12-05 10:28:23
20201207T223711_20201207T223706_T59GMM,170.89159197941186,-43.99925803735313,1607380699478,0.00392156862745098,0.050980392156862744,2020-12-08 10:38:19
20201209T222539_20201209T222541_T59GMM,170.89159197941186,-43.99925803735313,1607552903053,0.9490196078431372,0.9058823529411765,2020-12-10 10:28:23
20201212T223709_20201212T223705_T59GMM,170.89159197941186,-43.99925803735313,1607812698902,0.9294117647058824,0.9058823529411765,2020-12-13 10:38:18
20201214T222541_20201214T222541_T59GMM,170.89159197941186,-43.99925803735313,1607984902878,0.9568627450980393,0.9058823529411765,2020-12-15 10:28:22
20201217T223711_20201217T223707_T59GMM,170.89159197941186,-43.99925803735313,1608244700111,0.9450980392156862,0.9098039215686274,2020-12-18 10:38:20
20201219T222539_20201219T222540_T59GMM,170.89159197941186,-43.99925803735313,1608416901522,0.00392156862745098,0.043137254901960784,2020-12-20 10:28:21
20201222T223709_20201222T223705_T59GMM,170.89159197941186,-43.99925803735313,1608676698785,0.00392156862745098,0.058823529411764705,2020-12-23 10:38:18
20201224T222541_20201224T222543_T59GMM,170.89159197941186,-43.99925803735313,1608848904763,0.00784313725490196,0.043137254901960784,2020-12-25 10:28:24
20201227T223711_20201227T223708_T59GMM,170.89159197941186,-43.99925803735313,1609108701776,0.8352941176470589,0.8941176470588236,2020-12-28 10:38:21
20201229T222539_20201229T222542_T59GMM,170.89159197941186,-43.99925803735313,1609280903547,0.5843137254901961,0.7764705882352941,2020-12-30 10:28:23
20210101T223709_20210101T223707_T59GMM,170.89159197941186,-43.99925803735313,1609540700583,0.0,0.050980392156862744,2021-01-02 10:38:20
20210103T222541_20210103T222544_T59GMM,170.89159197941186,-43.99925803735313,1609712905918,0.8509803921568627,0.8823529411764706,2021-01-04 10:28:25
20210106T223711_20210106T223709_T59GMM,170.89159197941186,-43.99925803735313,1609972702671,0.788235294117647,0.8862745098039215,2021-01-07 10:38:22
20210108T222549_20210108T222543_T59GMM,170.89159197941186,-43.99925803735313,1610144904768,0.9450980392156862,0.9058823529411765,2021-01-09 10:28:24
20210111T223709_20210111T223708_T59GMM,170.89159197941186,-43.99925803735313,1610404701611,0.7137254901960784,0.8784313725490196,2021-01-12 10:38:21
20210113T222551_20210113T222545_T59GMM,170.89159197941186,-43.99925803735313,1610576906367,0.8980392156862745,0.8941176470588236,2021-01-14 10:28:26
20210116T223711_20210116T223710_T59GMM,170.89159197941186,-43.99925803735313,1610836702945,0.9176470588235294,0.9058823529411765,2021-01-17 10:38:22
20210118T222549_20210118T222544_T59GMM,170.89159197941186,-43.99925803735313,1611008905356,0.00392156862745098,0.06274509803921569,2021-01-19 10:28:25
20210121T223709_20210121T223708_T59GMM,170.89159197941186,-43.99925803735313,1611268701979,0.9215686274509803,0.9098039215686274,2021-01-22 10:38:21
20210123T222551_20210123T222545_T59GMM,170.89159197941186,-43.99925803735313,1611440906167,0.9647058823529412,0.9058823529411765,2021-01-24 10:28:26
20210126T223711_20210126T223709_T59GMM,170.89159197941186,-43.99925803735313,1611700702576,0.0,0.054901960784313725,2021-01-27 10:38:22
20210128T222549_20210128T222544_T59GMM,170.89159197941186,-43.99925803735313,1611872905301,0.9411764705882353,0.9137254901960784,2021-01-29 10:28:25
20210131T223709_20210131T223708_T59GMM,170.89159197941186,-43.99925803735313,1612132701725,0.4627450980392157,0.6941176470588235,2021-02-01 10:38:21
20210202T222541_20210202T222544_T59GMM,170.89159197941186,-43.99925803735313,1612304905330,0.6196078431372549,0.8274509803921568,2021-02-03 10:28:25
20210205T223711_20210205T223708_T59GMM,170.89159197941186,-43.99925803735313,1612564701519,0.4745098039215686,0.6823529411764706,2021-02-06 10:38:21
20210207T222549_20210207T222543_T59GMM,170.89159197941186,-43.99925803735313,1612736904532,0.9529411764705882,0.8862745098039215,2021-02-08 10:28:24
20210210T223709_20210210T223707_T59GMM,170.89159197941186,-43.99925803735313,1612996700786,0.9686274509803922,0.9098039215686274,2021-02-11 10:38:20
20210212T222541_20210212T222543_T59GMM,170.89159197941186,-43.99925803735313,1613168904275,0.9411764705882353,0.9019607843137255,2021-02-13 10:28:24
20210215T223711_20210215T223708_T59GMM,170.89159197941186,-43.99925803735313,1613428701172,0.0392156862745098,0.09411764705882353,2021-02-16 10:38:21
20210217T222539_20210217T222541_T59GMM,170.89159197941186,-43.99925803735313,1613600903169,0.9686274509803922,0.9098039215686274,2021-02-18 10:28:23
20210220T223709_20210220T223706_T59GMM,170.89159197941186,-43.99925803735313,1613860699956,0.984313725490196,0.9176470588235294,2021-02-21 10:38:19
20210222T222541_20210222T222544_T59GMM,170.89159197941186,-43.99925803735313,1614032905179,0.00392156862745098,0.058823529411764705,2021-02-23 10:28:25
20210225T223711_20210225T223709_T59GMM,170.89159197941186,-43.99925803735313,1614292701903,0.011764705882352941,0.043137254901960784,2021-02-26 10:38:21
20210227T222549_20210227T222543_T59GMM,170.89159197941186,-43.99925803735313,1614464904213,0.00392156862745098,0.03529411764705882,2021-02-28 10:28:24
20210302T223709_20210302T223708_T59GMM,170.89159197941186,-43.99925803735313,1614724701026,0.7647058823529411,0.8901960784313725,2021-03-03 10:38:21
20210304T222541_20210304T222544_T59GMM,170.89159197941186,-43.99925803735313,1614896905417,0.011764705882352941,0.047058823529411764,2021-03-05 10:28:25
20210307T223711_20210307T223709_T59GMM,170.89159197941186,-43.99925803735313,1615156701915,0.44313725490196076,0.6627450980392157,2021-03-08 10:38:21
20210309T222549_20210309T222728_T59GMM,170.89159197941186,-43.99925803735313,1615328904773,0.00784313725490196,0.08627450980392157,2021-03-10 10:28:24
20210312T223709_20210312T223708_T59GMM,170.89159197941186,-43.99925803735313,1615588701420,0.9490196078431372,0.9254901960784314,2021-03-13 10:38:21
20210314T222541_20210314T222543_T59GMM,170.89159197941186,-43.99925803735313,1615760905002,0.00784313725490196,0.06666666666666667,2021-03-15 10:28:25
20210317T223711_20210317T223708_T59GMM,170.89159197941186,-43.99925803735313,1616020701308,0.047058823529411764,0.09019607843137255,2021-03-18 10:38:21
20210319T222549_20210319T222543_T59GMM,170.89159197941186,-43.99925803735313,1616192904705,0.00392156862745098,0.0392156862745098,2021-03-20 10:28:24
20210322T223709_20210322T223708_T59GMM,170.89159197941186,-43.99925803735313,1616452701142,0.9490196078431372,0.9294117647058824,2021-03-23 10:38:21
20210324T222541_20210324T222542_T59GMM,170.89159197941186,-43.99925803735313,1616624903882,0.0,0.0392156862745098,2021-03-25 10:28:23
20210327T223711_20210327T223707_T59GMM,170.89159197941186,-43.99925803735313,1616884700021,0.0,0.050980392156862744,2021-03-28 10:38:20
20210329T222539_20210329T222542_T59GMM,170.89159197941186,-43.99925803735313,1617056903980,0.0,0.03529411764705882,2021-03-30 10:28:23
20210401T223709_20210401T223707_T59GMM,170.89159197941186,-43.99925803735313,1617316700212,0.00392156862745098,0.06666666666666667,2021-04-02 10:38:20
20210403T222541_20210403T222541_T59GMM,170.89159197941186,-43.99925803735313,1617488902104,0.7098039215686275,0.8745098039215686,2021-04-04 10:28:22
20210406T223711_20210406T223705_T59GMM,170.89159197941186,-43.99925803735313,1617748698049,0.1450980392156863,0.22745098039215686,2021-04-07 10:38:18
20210408T222539_20210408T222541_T59GMM,170.89159197941186,-43.99925803735313,1617920902577,0.9568627450980393,0.9294117647058824,2021-04-09 10:28:22
20210411T223709_20210411T223755_T59GMM,170.89159197941186,-43.99925803735313,1618180698659,0.0,0.0392156862745098,2021-04-12 10:38:18
20210413T222541_20210413T222538_T59GMM,170.89159197941186,-43.99925803735313,1618352899732,0.9254901960784314,0.9215686274509803,2021-04-14 10:28:19
20210416T223701_20210416T223703_T59GMM,170.89159197941186,-43.99925803735313,1618612696249,0.0,0.058823529411764705,2021-04-17 10:38:16
20210418T222539_20210418T222539_T59GMM,170.89159197941186,-43.99925803735313,1618784900587,0.4666666666666667,0.7137254901960784,2021-04-19 10:28:20
20210421T223709_20210421T223703_T59GMM,170.89159197941186,-43.99925803735313,1619044696454,0.9058823529411765,0.9215686274509803,2021-04-22 10:38:16
20210423T222541_20210423T222540_T59GMM,170.89159197941186,-43.99925803735313,1619216901571,0.0,0.03529411764705882,2021-04-24 10:28:21
20210426T223711_20210426T223706_T59GMM,170.89159197941186,-43.99925803735313,1619476698886,0.9058823529411765,0.9137254901960784,2021-04-27 10:38:18
20210428T222539_20210428T222539_T59GMM,170.89159197941186,-43.99925803735313,1619648901072,0.8745098039215686,0.9176470588235294,2021-04-29 10:28:21
20210501T223709_20210501T223705_T59GMM,170.89159197941186,-43.99925803735313,1619908698389,0.9490196078431372,0.9254901960784314,2021-05-02 10:38:18
20210503T222541_20210503T222542_T59GMM,170.89159197941186,-43.99925803735313,1620080903705,0.9333333333333333,0.9137254901960784,2021-05-04 10:28:23
20210506T223711_20210506T223708_T59GMM,170.89159197941186,-43.99925803735313,1620340700802,0.9450980392156862,0.9254901960784314,2021-05-07 10:38:20
20210508T222539_20210508T222542_T59GMM,170.89159197941186,-43.99925803735313,1620512903479,0.0196078431372549,0.06666666666666667,2021-05-09 10:28:23
20210511T223709_20210511T223707_T59GMM,170.89159197941186,-43.99925803735313,1620772700648,0.7803921568627451,0.8980392156862745,2021-05-12 10:38:20
20210513T222541_20210513T222544_T59GMM,170.89159197941186,-43.99925803735313,1620944905249,0.9098039215686274,0.9372549019607843,2021-05-14 10:28:25
20210516T223711_20210516T223709_T59GMM,170.89159197941186,-43.99925803735313,1621204702160,0.9058823529411765,0.9372549019607843,2021-05-17 10:38:22
20210518T222549_20210518T222543_T59GMM,170.89159197941186,-43.99925803735313,1621376905169,0.40784313725490196,0.6509803921568628,2021-05-19 10:28:25
20210521T223709_20210521T223709_T59GMM,170.89159197941186,-43.99925803735313,1621636702114,0.9098039215686274,0.9294117647058824,2021-05-22 10:38:22
20210523T222551_20210523T222545_T59GMM,170.89159197941186,-43.99925803735313,1621808906118,0.00784313725490196,0.043137254901960784,2021-05-24 10:28:26
20210526T223711_20210526T223710_T59GMM,170.89159197941186,-43.99925803735313,1622068702845,0.5725490196078431,0.8313725490196079,2021-05-27 10:38:22
20210528T222549_20210528T222544_T59GMM,170.89159197941186,-43.99925803735313,1622240906189,0.00784313725490196,0.06666666666666667,2021-05-29 10:28:26
20210531T223709_20210531T223709_T59GMM,170.89159197941186,-43.99925803735313,1622500702932,0.0392156862745098,0.14901960784313725,2021-06-01 10:38:22
20210602T222551_20210602T222545_T59GMM,170.89159197941186,-43.99925803735313,1622672906358,0.8745098039215686,0.9333333333333333,2021-06-03 10:28:26
20210605T223711_20210605T223710_T59GMM,170.89159197941186,-43.99925803735313,1622932702897,0.00784313725490196,0.07450980392156863,2021-06-06 10:38:22
20210607T222549_20210607T222545_T59GMM,170.89159197941186,-43.99925803735313,1623104906559,0.8862745098039215,0.9333333333333333,2021-06-08 10:28:26
20210610T223709_20210610T223710_T59GMM,170.89159197941186,-43.99925803735313,1623364703154,0.9019607843137255,0.9372549019607843,2021-06-11 10:38:23
20210612T222551_20210612T222545_T59GMM,170.89159197941186,-43.99925803735313,1623536906045,0.0,0.058823529411764705,2021-06-13 10:28:26
20210615T223711_20210615T223709_T59GMM,170.89159197941186,-43.99925803735313,1623796702416,0.00784313725490196,0.06666666666666667,2021-06-16 10:38:22
20210617T222549_20210617T222545_T59GMM,170.89159197941186,-43.99925803735313,1623968906364,0.6196078431372549,0.8627450980392157,2021-06-18 10:28:26
20210620T223709_20210620T223709_T59GMM,170.89159197941186,-43.99925803735313,1624228702765,0.45098039215686275,0.7568627450980392,2021-06-21 10:38:22
20210622T222551_20210622T222545_T59GMM,170.89159197941186,-43.99925803735313,1624400906549,0.10980392156862745,0.20784313725490197,2021-06-23 10:28:26
20210625T223711_20210625T223710_T59GMM,170.89159197941186,-43.99925803735313,1624660703570,0.9058823529411765,0.9333333333333333,2021-06-26 10:38:23
20210627T222549_20210627T222545_T59GMM,170.89159197941186,-43.99925803735313,1624832906322,0.01568627450980392,0.06666666666666667,2021-06-28 10:28:26
20210630T223709_20210630T223710_T59GMM,170.89159197941186,-43.99925803735313,1625092703230,0.9294117647058824,0.9333333333333333,2021-07-01 10:38:23
20210702T222551_20210702T222546_T59GMM,170.89159197941186,-43.99925803735313,1625264907755,0.9215686274509803,0.9294117647058824,2021-07-03 10:28:27
20210705T223711_20210705T223711_T59GMM,170.89159197941186,-43.99925803735313,1625524704659,0.32941176470588235,0.5450980392156862,2021-07-06 10:38:24
20210707T222549_20210707T222546_T59GMM,170.89159197941186,-43.99925803735313,1625696907218,0.9058823529411765,0.9294117647058824,2021-07-08 10:28:27
20210710T223709_20210710T223710_T59GMM,170.89159197941186,-43.99925803735313,1625956703971,0.9098039215686274,0.9333333333333333,2021-07-11 10:38:23
20210712T222551_20210712T222547_T59GMM,170.89159197941186,-43.99925803735313,1626128908634,0.9137254901960784,0.9333333333333333,2021-07-13 10:28:28
20210715T223711_20210715T223712_T59GMM,170.89159197941186,-43.99925803735313,1626388705350,0.00392156862745098,0.050980392156862744,2021-07-16 10:38:25
20210717T222549_20210717T222546_T59GMM,170.89159197941186,-43.99925803735313,1626560907570,0.00784313725490196,0.09411764705882353,2021-07-18 10:28:27
20210720T223709_20210720T223711_T59GMM,170.89159197941186,-43.99925803735313,1626820704158,0.00392156862745098,0.050980392156862744,2021-07-21 10:38:24
20210722T222551_20210722T222547_T59GMM,170.89159197941186,-43.99925803735313,1626992908947,0.8313725490196079,0.9333333333333333,2021-07-23 10:28:28
20210725T223711_20210725T223712_T59GMM,170.89159197941186,-43.99925803735313,1627252705521,0.00784313725490196,0.054901960784313725,2021-07-26 10:38:25
20210727T222549_20210727T222546_T59GMM,170.89159197941186,-43.99925803735313,1627424907420,0.18823529411764706,0.24705882352941178,2021-07-28 10:28:27
20210730T223709_20210730T223710_T59GMM,170.89159197941186,-43.99925803735313,1627684703823,0.6627450980392157,0.8784313725490196,2021-07-31 10:38:23
20210801T222551_20210801T222547_T59GMM,170.89159197941186,-43.99925803735313,1627856908676,0.023529411764705882,0.07058823529411765,2021-08-02 10:28:28
20210804T223711_20210804T223712_T59GMM,170.89159197941186,-43.99925803735313,1628116705078,0.0196078431372549,0.050980392156862744,2021-08-05 10:38:25
20210806T222549_20210806T222802_T59GMM,170.89159197941186,-43.99925803735313,1628288906664,0.6823529411764706,0.9058823529411765,2021-08-07 10:28:26
20210809T223709_20210809T223709_T59GMM,170.89159197941186,-43.99925803735313,1628548702935,0.6509803921568628,0.8745098039215686,2021-08-10 10:38:22
20210811T222551_20210811T222710_T59GMM,170.89159197941186,-43.99925803735313,1628720908099,0.00392156862745098,0.06274509803921569,2021-08-12 10:28:28
20210814T223711_20210814T223711_T59GMM,170.89159197941186,-43.99925803735313,1628980704610,0.7137254901960784,0.8745098039215686,2021-08-15 10:38:24
20210816T222549_20210816T222544_T59GMM,170.89159197941186,-43.99925803735313,1629152905372,0.00784313725490196,0.0784313725490196,2021-08-17 10:28:25
20210819T223709_20210819T223708_T59GMM,170.89159197941186,-43.99925803735313,1629412701492,0.796078431372549,0.9215686274509803,2021-08-20 10:38:21
20210821T222551_20210821T222546_T59GMM,170.89159197941186,-43.99925803735313,1629584907717,0.011764705882352941,0.07058823529411765,2021-08-22 10:28:27
20210824T223711_20210824T223711_T59GMM,170.89159197941186,-43.99925803735313,1629844704104,0.9019607843137255,0.9333333333333333,2021-08-25 10:38:24
20210826T222539_20210826T222542_T59GMM,170.89159197941186,-43.99925803735313,1630016903594,0.0196078431372549,0.058823529411764705,2021-08-27 10:28:23
20210829T223709_20210829T223706_T59GMM,170.89159197941186,-43.99925803735313,1630276699526,0.5333333333333333,0.792156862745098,2021-08-30 10:38:19
20210831T222551_20210831T222545_T59GMM,170.89159197941186,-43.99925803735313,1630448906779,0.9176470588235294,0.9294117647058824,2021-09-01 10:28:26
20210903T223711_20210903T223710_T59GMM,170.89159197941186,-43.99925803735313,1630708702975,0.9254901960784314,0.9176470588235294,2021-09-04 10:38:22
20210905T222539_20210905T222703_T59GMM,170.89159197941186,-43.99925803735313,1630880902017,0.0,0.050980392156862744,2021-09-06 10:28:22
20210908T223709_20210908T223705_T59GMM,170.89159197941186,-43.99925803735313,1631140698578,0.7372549019607844,0.8901960784313725,2021-09-09 10:38:18
20210910T222541_20210910T222544_T59GMM,170.89159197941186,-43.99925803735313,1631312905867,0.9254901960784314,0.9254901960784314,2021-09-11 10:28:25
20210913T223711_20210913T223710_T59GMM,170.89159197941186,-43.99925803735313,1631572703200,0.023529411764705882,0.07058823529411765,2021-09-14 10:38:23
20210915T222539_20210915T222540_T59GMM,170.89159197941186,-43.99925803735313,1631744901577,0.2235294117647059,0.3058823529411765,2021-09-16 10:28:21
20210918T223709_20210918T223705_T59GMM,170.89159197941186,-43.99925803735313,1632004698771,0.4,0.6078431372549019,2021-09-19 10:38:18
20210920T222551_20210920T222547_T59GMM,170.89159197941186,-43.99925803735313,1632176908240,0.0392156862745098,0.058823529411764705,2021-09-21 10:28:28
20210923T223711_20210923T223712_T59GMM,170.89159197941186,-43.99925803735313,1632436705405,0.9568627450980393,0.9294117647058824,2021-09-24 10:38:25
20210925T222539_20210925T222542_T59GMM,170.89159197941186,-43.99925803735313,1632608903972,0.6352941176470588,0.8745098039215686,2021-09-26 10:28:23
20210928T223709_20210928T223708_T59GMM,170.89159197941186,-43.99925803735313,1632868701185,0.6078431372549019,0.8509803921568627,2021-09-29 10:38:21
20210930T222551_20210930T222548_T59GMM,170.89159197941186,-43.99925803735313,1633040909934,0.9450980392156862,0.9215686274509803,2021-10-01 10:28:29
20211003T223711_20211003T223714_T59GMM,170.89159197941186,-43.99925803735313,1633300706867,0.01568627450980392,0.0784313725490196,2021-10-04 10:38:26
20211005T222549_20211005T222544_T59GMM,170.89159197941186,-43.99925803735313,1633472905840,0.011764705882352941,0.09019607843137255,2021-10-06 10:28:25
20211008T223709_20211008T223709_T59GMM,170.89159197941186,-43.99925803735313,1633732702818,0.011764705882352941,0.12156862745098039,2021-10-09 10:38:22
20211010T222551_20211010T222549_T59GMM,170.89159197941186,-43.99925803735313,1633904910861,0.00784313725490196,0.06274509803921569,2021-10-11 10:28:30
20211013T223711_20211013T223714_T59GMM,170.89159197941186,-43.99925803735313,1634164707517,0.9254901960784314,0.9137254901960784,2021-10-14 10:38:27
20211015T222549_20211015T222545_T59GMM,170.89159197941186,-43.99925803735313,1634336906842,0.6823529411764706,0.8666666666666667,2021-10-16 10:28:26
20211018T223709_20211018T223710_T59GMM,170.89159197941186,-43.99925803735313,1634596703562,0.5254901960784314,0.803921568627451,2021-10-19 10:38:23
20211020T222551_20211020T222549_T59GMM,170.89159197941186,-43.99925803735313,1634768910913,0.0,0.0392156862745098,2021-10-21 10:28:30
20211023T223711_20211023T223714_T59GMM,170.89159197941186,-43.99925803735313,1635028707331,0.8588235294117647,0.8941176470588236,2021-10-24 10:38:27
20211025T222549_20211025T222545_T59GMM,170.89159197941186,-43.99925803735313,1635200907017,0.00392156862745098,0.047058823529411764,2021-10-26 10:28:27
20211028T223709_20211028T223710_T59GMM,170.89159197941186,-43.99925803735313,1635460703454,0.00392156862745098,0.047058823529411764,2021-10-29 10:38:23
20211030T222551_20211030T222549_T59GMM,170.89159197941186,-43.99925803735313,1635632910078,0.49019607843137253,0.7647058823529411,2021-10-31 10:28:30
20211102T223711_20211102T223713_T59GMM,170.89159197941186,-43.99925803735313,1635892706207,0.33725490196078434,0.5568627450980392,2021-11-03 10:38:26
20211104T222549_20211104T222545_T59GMM,170.89159197941186,-43.99925803735313,1636064906210,0.9411764705882353,0.9019607843137255,2021-11-05 10:28:26
20211107T223709_20211107T223709_T59GMM,170.89159197941186,-43.99925803735313,1636324702300,0.9490196078431372,0.9019607843137255,2021-11-08 10:38:22
20211109T222551_20211109T222547_T59GMM,170.89159197941186,-43.99925803735313,1636496908120,0.0,0.0392156862745098,2021-11-10 10:28:28
20211112T223711_20211112T223711_T59GMM,170.89159197941186,-43.99925803735313,1636756703885,0.00392156862745098,0.058823529411764705,2021-11-13 10:38:23
20211114T222549_20211114T222543_T59GMM,170.89159197941186,-43.99925803735313,1636928904214,0.8901960784313725,0.9019607843137255,2021-11-15 10:28:24
20211117T223709_20211117T223707_T59GMM,170.89159197941186,-43.99925803735313,1637188700049,0.8392156862745098,0.8941176470588236,2021-11-18 10:38:20
20211119T222541_20211119T222544_T59GMM,170.89159197941186,-43.99925803735313,1637360905584,0.00392156862745098,0.050980392156862744,2021-11-20 10:28:25
20211122T223711_20211122T223709_T59GMM,170.89159197941186,-43.99925803735313,1637620702193,0.00784313725490196,0.0392156862745098,2021-11-23 10:38:22
20211124T222539_20211124T222540_T59GMM,170.89159197941186,-43.99925803735313,1637792901371,0.48627450980392156,0.6823529411764706,2021-11-25 10:28:21
