id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20210725T223711_20210725T223712_T59GMM,170.89195130552548,-43.99907837429631,1627252705521,3342.0,4004.0,4464.0,5240.0,5123.0,3172,3200,2021-07-26 10:38:25
20210727T222549_20210727T222546_T59GMM,170.89195130552548,-43.99907837429631,1627424907420,2142.0,2294.0,2056.0,2336.0,2054.0,1299,1428,2021-07-28 10:28:27
20210730T223709_20210730T223710_T59GMM,170.89195130552548,-43.99907837429631,1627684703823,1182.0,1920.0,1786.0,480.0,394.0,362,352,2021-07-31 10:38:23
20210801T222551_20210801T222547_T59GMM,170.89195130552548,-43.99907837429631,1627856908676,4516.0,4488.0,4452.0,4588.0,4410.0,3577,2674,2021-08-02 10:28:28
20210804T223711_20210804T223712_T59GMM,170.89195130552548,-43.99907837429631,1628116705078,3872.0,4280.0,4440.0,5068.0,5089.0,4016,3740,2021-08-05 10:38:25
20210806T222549_20210806T222802_T59GMM,170.89195130552548,-43.99907837429631,1628288906664,958.0,1604.0,1484.0,321.0,304.0,157,119,2021-08-07 10:28:26
20210809T223709_20210809T223709_T59GMM,170.89195130552548,-43.99907837429631,1628548702935,339.0,479.0,369.0,72.0,68.0,18,17,2021-08-10 10:38:22
20210811T222551_20210811T222710_T59GMM,170.89195130552548,-43.99907837429631,1628720908099,8060.0,8056.0,8140.0,8864.0,7965.0,4485,5050,2021-08-12 10:28:28
20210814T223711_20210814T223711_T59GMM,170.89195130552548,-43.99907837429631,1628980704610,993.0,1536.0,1366.0,598.0,524.0,512,396,2021-08-15 10:38:24
20210816T222549_20210816T222544_T59GMM,170.89195130552548,-43.99907837429631,1629152905372,11648.0,10280.0,9528.0,9776.0,8531.0,3481,3711,2021-08-17 10:28:25
20210819T223709_20210819T223708_T59GMM,170.89195130552548,-43.99907837429631,1629412701492,941.0,1438.0,1166.0,219.0,153.0,99,73,2021-08-20 10:38:21
20210821T222551_20210821T222546_T59GMM,170.89195130552548,-43.99907837429631,1629584907717,2714.0,3340.0,3652.0,4908.0,4406.0,3990,3751,2021-08-22 10:28:27
20210824T223711_20210824T223711_T59GMM,170.89195130552548,-43.99907837429631,1629844704104,682.0,1142.0,855.0,69.0,130.0,128,138,2021-08-25 10:38:24
20210826T222539_20210826T222542_T59GMM,170.89195130552548,-43.99907837429631,1630016903594,4432.0,4640.0,4704.0,5296.0,5156.0,3414,2096,2021-08-27 10:28:23
20210829T223709_20210829T223706_T59GMM,170.89195130552548,-43.99907837429631,1630276699526,513.0,627.0,458.0,174.0,175.0,166,145,2021-08-30 10:38:19
20210831T222551_20210831T222545_T59GMM,170.89195130552548,-43.99907837429631,1630448906779,533.0,894.0,578.0,55.0,62.0,97,87,2021-09-01 10:28:26
20210903T223711_20210903T223710_T59GMM,170.89195130552548,-43.99907837429631,1630708702975,424.0,877.0,518.0,133.0,102.0,292,237,2021-09-04 10:38:22
20210905T222539_20210905T222703_T59GMM,170.89195130552548,-43.99907837429631,1630880902017,3138.0,3580.0,4052.0,4808.0,4945.0,2744,3138,2021-09-06 10:28:22
20210908T223709_20210908T223705_T59GMM,170.89195130552548,-43.99907837429631,1631140698578,412.0,843.0,504.0,1.0,1.0,228,180,2021-09-09 10:38:18
20210910T222541_20210910T222544_T59GMM,170.89195130552548,-43.99907837429631,1631312905867,501.0,885.0,592.0,121.0,134.0,122,101,2021-09-11 10:28:25
20210913T223711_20210913T223710_T59GMM,170.89195130552548,-43.99907837429631,1631572703200,2570.0,2648.0,2592.0,3992.0,3883.0,2982,2131,2021-09-14 10:38:23
20210915T222539_20210915T222540_T59GMM,170.89195130552548,-43.99907837429631,1631744901577,968.0,1526.0,1822.0,2174.0,3274.0,3167,3239,2021-09-16 10:28:21
20210918T223709_20210918T223705_T59GMM,170.89195130552548,-43.99907837429631,1632004698771,100.0,506.0,526.0,1158.0,1219.0,1187,1041,2021-09-19 10:38:18
20210920T222551_20210920T222547_T59GMM,170.89195130552548,-43.99907837429631,1632176908240,6708.0,6224.0,5868.0,6772.0,6433.0,3827,3408,2021-09-21 10:28:28
20210923T223711_20210923T223712_T59GMM,170.89195130552548,-43.99907837429631,1632436705405,176.0,372.0,193.0,53.0,73.0,172,133,2021-09-24 10:38:25
20210925T222539_20210925T222542_T59GMM,170.89195130552548,-43.99907837429631,1632608903972,199.0,233.0,63.0,1.0,1.0,94,59,2021-09-26 10:28:23
20210928T223709_20210928T223708_T59GMM,170.89195130552548,-43.99907837429631,1632868701185,2.0,23.0,1.0,10.0,5.0,18,19,2021-09-29 10:38:21
20210930T222551_20210930T222548_T59GMM,170.89195130552548,-43.99907837429631,1633040909934,140.0,271.0,147.0,4.0,107.0,130,110,2021-10-01 10:28:29
20211003T223711_20211003T223714_T59GMM,170.89195130552548,-43.99907837429631,1633300706867,7728.0,7676.0,7812.0,7988.0,7787.0,2399,2160,2021-10-04 10:38:26
20211005T222549_20211005T222544_T59GMM,170.89195130552548,-43.99907837429631,1633472905840,10912.0,10432.0,10304.0,10560.0,9947.0,2330,2554,2021-10-06 10:28:25
20211008T223709_20211008T223709_T59GMM,170.89195130552548,-43.99907837429631,1633732702818,2242.0,2352.0,2308.0,4148.0,3985.0,3593,3148,2021-10-09 10:38:22
20211010T222551_20211010T222549_T59GMM,170.89195130552548,-43.99907837429631,1633904910861,3168.0,3676.0,4030.0,5360.0,5090.0,2204,2445,2021-10-11 10:28:30
20211013T223711_20211013T223714_T59GMM,170.89195130552548,-43.99907837429631,1634164707517,110.0,190.0,90.0,24.0,82.0,142,117,2021-10-14 10:38:27
20211015T222549_20211015T222545_T59GMM,170.89195130552548,-43.99907837429631,1634336906842,176.0,187.0,100.0,11.0,64.0,232,193,2021-10-16 10:28:26
20211018T223709_20211018T223710_T59GMM,170.89195130552548,-43.99907837429631,1634596703562,126.0,198.0,152.0,80.0,270.0,311,295,2021-10-19 10:38:23
20211020T222551_20211020T222549_T59GMM,170.89195130552548,-43.99907837429631,1634768910913,11232.0,10416.0,10144.0,10216.0,9527.0,5808,4063,2021-10-21 10:28:30
20211023T223711_20211023T223714_T59GMM,170.89195130552548,-43.99907837429631,1635028707331,75.0,118.0,75.0,34.0,116.0,223,185,2021-10-24 10:38:27
20211025T222549_20211025T222545_T59GMM,170.89195130552548,-43.99907837429631,1635200907017,10960.0,10352.0,10056.0,10136.0,9828.0,4686,3775,2021-10-26 10:28:27
20211028T223709_20211028T223710_T59GMM,170.89195130552548,-43.99907837429631,1635460703454,5296.0,5472.0,5660.0,6532.0,6302.0,3987,2866,2021-10-29 10:38:23
20211030T222551_20211030T222549_T59GMM,170.89195130552548,-43.99907837429631,1635632910078,1.0,1.0,1.0,1.0,1.0,37,30,2021-10-31 10:28:30
20211102T223711_20211102T223713_T59GMM,170.89195130552548,-43.99907837429631,1635892706207,964.0,985.0,813.0,1710.0,1255.0,967,737,2021-11-03 10:38:26
20211104T222549_20211104T222545_T59GMM,170.89195130552548,-43.99907837429631,1636064906210,89.0,88.0,17.0,1.0,1.0,131,81,2021-11-05 10:28:26
20211107T223709_20211107T223709_T59GMM,170.89195130552548,-43.99907837429631,1636324702300,83.0,109.0,51.0,1.0,31.0,103,86,2021-11-08 10:38:22
20211109T222551_20211109T222547_T59GMM,170.89195130552548,-43.99907837429631,1636496908120,5900.0,5752.0,5412.0,6852.0,6505.0,4693,3768,2021-11-10 10:28:28
20211112T223711_20211112T223711_T59GMM,170.89195130552548,-43.99907837429631,1636756703885,8992.0,8560.0,8328.0,8416.0,7902.0,2351,2554,2021-11-13 10:38:23
20211114T222549_20211114T222543_T59GMM,170.89195130552548,-43.99907837429631,1636928904214,158.0,271.0,63.0,1.0,1.0,88,66,2021-11-15 10:28:24
20211117T223709_20211117T223707_T59GMM,170.89195130552548,-43.99907837429631,1637188700049,149.0,225.0,90.0,25.0,33.0,126,122,2021-11-18 10:38:20
20211119T222541_20211119T222544_T59GMM,170.89195130552548,-43.99907837429631,1637360905584,5420.0,5776.0,5976.0,7392.0,6943.0,3819,4174,2021-11-20 10:28:25
20211122T223711_20211122T223709_T59GMM,170.89195130552548,-43.99907837429631,1637620702193,8624.0,8016.0,7660.0,8504.0,7935.0,5724,4142,2021-11-23 10:38:22
20211124T222539_20211124T222540_T59GMM,170.89195130552548,-43.99907837429631,1637792901371,601.0,630.0,578.0,1290.0,1330.0,1061,826,2021-11-25 10:28:21
20211127T223709_20211127T223704_T59GMM,170.89195130552548,-43.99907837429631,1638052697686,2236.0,2696.0,3056.0,4732.0,4478.0,1808,1770,2021-11-28 10:38:17
20211129T222541_20211129T222544_T59GMM,170.89195130552548,-43.99907837429631,1638224905277,857.0,954.0,693.0,737.0,808.0,689,555,2021-11-30 10:28:25
20211202T223711_20211202T223708_T59GMM,170.89195130552548,-43.99907837429631,1638484701606,113.0,189.0,53.0,1.0,1.0,128,135,2021-12-03 10:38:21
20211204T222539_20211204T222539_T59GMM,170.89195130552548,-43.99907837429631,1638656900765,5336.0,5612.0,5796.0,6840.0,6275.0,2373,2548,2021-12-05 10:28:20
20211207T223709_20211207T223704_T59GMM,170.89195130552548,-43.99907837429631,1638916697056,2912.0,2978.0,2940.0,4376.0,4022.0,2745,2445,2021-12-08 10:38:17
20211209T222541_20211209T222543_T59GMM,170.89195130552548,-43.99907837429631,1639088904157,6872.0,6408.0,6088.0,6488.0,6468.0,4328,3016,2021-12-10 10:28:24
20211212T223711_20211212T223708_T59GMM,170.89195130552548,-43.99907837429631,1639348701454,1418.0,1522.0,1600.0,2268.0,2597.0,1578,1504,2021-12-13 10:38:21
20211214T222539_20211214T222538_T59GMM,170.89195130552548,-43.99907837429631,1639520899460,7856.0,7968.0,8032.0,8304.0,7884.0,1517,1665,2021-12-15 10:28:19
20211217T223709_20211217T223703_T59GMM,170.89195130552548,-43.99907837429631,1639780696076,117.0,138.0,95.0,11.0,26.0,178,162,2021-12-18 10:38:16
20211219T222551_20211219T222545_T59GMM,170.89195130552548,-43.99907837429631,1639952906303,496.0,578.0,730.0,1150.0,1884.0,1119,997,2021-12-20 10:28:26
20211222T223711_20211222T223710_T59GMM,170.89195130552548,-43.99907837429631,1640212703293,250.0,309.0,251.0,180.0,231.0,325,258,2021-12-23 10:38:23
20211224T222539_20211224T222539_T59GMM,170.89195130552548,-43.99907837429631,1640384900827,1832.0,1648.0,1532.0,1896.0,1799.0,1262,1092,2021-12-25 10:28:20
20211227T223709_20211227T223704_T59GMM,170.89195130552548,-43.99907837429631,1640644697751,9552.0,8992.0,8600.0,8952.0,8621.0,5096,3699,2021-12-28 10:38:17
20211229T222551_20211229T222546_T59GMM,170.89195130552548,-43.99907837429631,1640816907175,1.0,1.0,1.0,1.0,1.0,93,76,2021-12-30 10:28:27
20220101T223711_20220101T223711_T59GMM,170.89195130552548,-43.99907837429631,1641076703787,1050.0,1134.0,1068.0,2098.0,2081.0,1214,899,2022-01-02 10:38:23
20220103T222539_20220103T222540_T59GMM,170.89195130552548,-43.99907837429631,1641248901614,11168.0,10216.0,9520.0,9880.0,9292.0,4782,3823,2022-01-04 10:28:21
20220106T223709_20220106T223705_T59GMM,170.89195130552548,-43.99907837429631,1641508698212,16.0,26.0,1.0,1.0,,76,80,2022-01-07 10:38:18
20220108T222551_20220108T222545_T59GMM,170.89195130552548,-43.99907837429631,1641680906913,10504.0,10136.0,9808.0,10208.0,9284.0,3210,3730,2022-01-09 10:28:26
20220111T223711_20220111T223710_T59GMM,170.89195130552548,-43.99907837429631,1641940703233,4320.0,3924.0,3548.0,4608.0,4183.0,3071,2266,2022-01-12 10:38:23
20220113T222539_20220113T222540_T59GMM,170.89195130552548,-43.99907837429631,1642112901375,1.0,1.0,1.0,1.0,1.0,99,80,2022-01-14 10:28:21
20220116T223709_20220116T223704_T59GMM,170.89195130552548,-43.99907837429631,1642372697715,1376.0,1388.0,1316.0,2130.0,2157.0,1221,1002,2022-01-17 10:38:17
20220121T223711_20220121T223709_T59GMM,170.89195130552548,-43.99907837429631,1642804702057,673.0,730.0,716.0,752.0,1183.0,1204,983,2022-01-22 10:38:22
20220123T222539_20220123T222538_T59GMM,170.89195130552548,-43.99907837429631,1642976900053,8616.0,7928.0,7404.0,7552.0,7318.0,4265,2775,2022-01-24 10:28:20
20220126T223709_20220126T223703_T59GMM,170.89195130552548,-43.99907837429631,1643236696036,341.0,318.0,208.0,332.0,209.0,252,188,2022-01-27 10:38:16
20220128T222541_20220128T222544_T59GMM,170.89195130552548,-43.99907837429631,1643408905624,138.0,259.0,225.0,612.0,684.0,579,488,2022-01-29 10:28:25
20220131T223711_20220131T223709_T59GMM,170.89195130552548,-43.99907837429631,1643668702141,1210.0,1278.0,1174.0,2336.0,2498.0,1470,1192,2022-02-01 10:38:22
20220202T222539_20220202T222538_T59GMM,170.89195130552548,-43.99907837429631,1643840899804,8936.0,8512.0,8288.0,8376.0,8054.0,4047,3135,2022-02-03 10:28:19
20220205T223709_20220205T223703_T59GMM,170.89195130552548,-43.99907837429631,1644100696459,3018.0,2844.0,2788.0,3876.0,3776.0,2827,2298,2022-02-06 10:38:16
20220207T222541_20220207T222543_T59GMM,170.89195130552548,-43.99907837429631,1644272904836,48.0,117.0,31.0,0.0,0.0,114,90,2022-02-08 10:28:24
20220210T223711_20220210T223708_T59GMM,170.89195130552548,-43.99907837429631,1644532701096,3022.0,2884.0,2702.0,3692.0,3080.0,1901,1461,2022-02-11 10:38:21
20220212T222539_20220212T222538_T59GMM,170.89195130552548,-43.99907837429631,1644704899510,7992.0,8320.0,8640.0,8936.0,8709.0,4651,4602,2022-02-13 10:28:19
20220215T223659_20220215T223702_T59GMM,170.89195130552548,-43.99907837429631,1644964695755,72.0,99.0,30.0,0.0,19.0,123,112,2022-02-16 10:38:15
20220217T222551_20220217T222545_T59GMM,170.89195130552548,-43.99907837429631,1645136906668,220.0,354.0,315.0,610.0,610.0,476,375,2022-02-18 10:28:26
20220220T223711_20220220T223711_T59GMM,170.89195130552548,-43.99907837429631,1645396703966,10.0,20.0,32.0,0.0,32.0,120,74,2022-02-21 10:38:23
20220222T222539_20220222T222539_T59GMM,170.89195130552548,-43.99907837429631,1645568900498,3972.0,3876.0,3728.0,5272.0,4762.0,3882,3121,2022-02-23 10:28:20
20220225T223709_20220225T223704_T59GMM,170.89195130552548,-43.99907837429631,1645828697848,6844.0,6324.0,5816.0,6484.0,6016.0,3957,3407,2022-02-26 10:38:17
20220227T222551_20220227T222547_T59GMM,170.89195130552548,-43.99907837429631,1646000908699,581.0,566.0,465.0,812.0,725.0,814,745,2022-02-28 10:28:28
20220302T223711_20220302T223712_T59GMM,170.89195130552548,-43.99907837429631,1646260705688,5.0,36.0,47.0,93.0,98.0,228,172,2022-03-03 10:38:25
20220304T222539_20220304T222541_T59GMM,170.89195130552548,-43.99907837429631,1646432902715,705.0,726.0,684.0,1370.0,1447.0,1046,798,2022-03-05 10:28:22
20220307T223709_20220307T223706_T59GMM,170.89195130552548,-43.99907837429631,1646692699709,0.0,0.0,0.0,0.0,0.0,54,66,2022-03-08 10:38:19
20220309T222551_20220309T222548_T59GMM,170.89195130552548,-43.99907837429631,1646864909596,10760.0,9904.0,9448.0,9128.0,8970.0,6241,4610,2022-03-10 10:28:29
20220312T223711_20220312T223713_T59GMM,170.89195130552548,-43.99907837429631,1647124706162,8752.0,8160.0,7960.0,8080.0,7843.0,4851,3216,2022-03-13 10:38:26
20220314T222539_20220314T222542_T59GMM,170.89195130552548,-43.99907837429631,1647296903599,9592.0,8880.0,8568.0,8592.0,8455.0,5914,5051,2022-03-15 10:28:23
20220317T223709_20220317T223707_T59GMM,170.89195130552548,-43.99907837429631,1647556700150,76.0,69.0,10.0,0.0,0.0,80,45,2022-03-18 10:38:20
20220319T222551_20220319T222548_T59GMM,170.89195130552548,-43.99907837429631,1647728909021,6208.0,5908.0,5704.0,6268.0,6398.0,4846,4060,2022-03-20 10:28:29
20220322T223711_20220322T223712_T59GMM,170.89195130552548,-43.99907837429631,1647988705157,0.0,62.0,32.0,26.0,94.0,150,149,2022-03-23 10:38:25
20220324T222539_20220324T222541_T59GMM,170.89195130552548,-43.99907837429631,1648160903035,1102.0,1128.0,1072.0,1700.0,1836.0,1650,1524,2022-03-25 10:28:23
20220327T223709_20220327T223706_T59GMM,170.89195130552548,-43.99907837429631,1648420699221,78.0,71.0,14.0,0.0,8.0,79,81,2022-03-28 10:38:19
20220329T222551_20220329T222546_T59GMM,170.89195130552548,-43.99907837429631,1648592907934,0.0,9.0,8.0,0.0,9.0,129,91,2022-03-30 10:28:27
20220401T223711_20220401T223711_T59GMM,170.89195130552548,-43.99907837429631,1648852704115,0.0,15.0,2.0,0.0,72.0,109,97,2022-04-02 10:38:24
20220403T222539_20220403T222541_T59GMM,170.89195130552548,-43.99907837429631,1649024902275,8008.0,7384.0,7152.0,7480.0,7108.0,5849,4750,2022-04-04 10:28:22
20220406T223709_20220406T223705_T59GMM,170.89195130552548,-43.99907837429631,1649284698978,50.0,42.0,26.0,0.0,61.0,106,98,2022-04-07 10:38:18
20220408T222551_20220408T222545_T59GMM,170.89195130552548,-43.99907837429631,1649456906637,0.0,64.0,16.0,13.0,11.0,118,108,2022-04-09 10:28:26
20220411T223711_20220411T223711_T59GMM,170.89195130552548,-43.99907837429631,1649716704281,8512.0,8752.0,9032.0,9352.0,8650.0,2309,2491,2022-04-12 10:38:24
20220413T222539_20220413T222540_T59GMM,170.89195130552548,-43.99907837429631,1649888901955,27.0,62.0,30.0,0.0,17.0,128,82,2022-04-14 10:28:21
20220416T223709_20220416T223705_T59GMM,170.89195130552548,-43.99907837429631,1650148698107,8728.0,8248.0,8152.0,8528.0,7963.0,3954,2918,2022-04-17 10:38:18
20220418T222551_20220418T222548_T59GMM,170.89195130552548,-43.99907837429631,1650320909594,1250.0,1380.0,1306.0,2104.0,2073.0,1418,1181,2022-04-19 10:28:29
20220421T223711_20220421T223713_T59GMM,170.89195130552548,-43.99907837429631,1650580706703,238.0,296.0,268.0,331.0,382.0,257,254,2022-04-22 10:38:26
20220423T222539_20220423T222538_T59GMM,170.89195130552548,-43.99907837429631,1650752899833,4064.0,3728.0,3456.0,4308.0,3984.0,2871,2093,2022-04-24 10:28:19
20220426T223659_20220426T223702_T59GMM,170.89195130552548,-43.99907837429631,1651012695431,642.0,809.0,806.0,1780.0,1738.0,1702,1482,2022-04-27 10:38:15
20220428T222551_20220428T222549_T59GMM,170.89195130552548,-43.99907837429631,1651184910698,0.0,14.0,0.0,1.0,0.0,141,103,2022-04-29 10:28:30
20220501T223711_20220501T223714_T59GMM,170.89195130552548,-43.99907837429631,1651444707157,0.0,0.0,0.0,0.0,38.0,118,119,2022-05-02 10:38:27
20220503T222539_20220503T222539_T59GMM,170.89195130552548,-43.99907837429631,1651616900629,45.0,47.0,8.0,0.0,35.0,135,94,2022-05-04 10:28:20
20220506T223709_20220506T223705_T59GMM,170.89195130552548,-43.99907837429631,1651876698269,3164.0,3256.0,3088.0,3940.0,3570.0,1833,1790,2022-05-07 10:38:18
20220508T222551_20220508T222548_T59GMM,170.89195130552548,-43.99907837429631,1652048909633,7648.0,7280.0,7036.0,7312.0,7355.0,4931,3681,2022-05-09 10:28:29
20220511T223711_20220511T223712_T59GMM,170.89195130552548,-43.99907837429631,1652308705576,0.0,42.0,44.0,34.0,79.0,144,94,2022-05-12 10:38:25
20220513T222539_20220513T222542_T59GMM,170.89195130552548,-43.99907837429631,1652480904101,4644.0,4920.0,4960.0,6004.0,5657.0,3440,3196,2022-05-14 10:28:24
20220516T223709_20220516T223708_T59GMM,170.89195130552548,-43.99907837429631,1652740701447,0.0,0.0,0.0,0.0,47.0,104,92,2022-05-17 10:38:21
20220518T222551_20220518T222612_T59GMM,170.89195130552548,-43.99907837429631,1652912911300,14424.0,13408.0,13128.0,12800.0,12402.0,3646,4471,2022-05-19 10:28:31
20220521T223721_20220521T223715_T59GMM,170.89195130552548,-43.99907837429631,1653172708697,856.0,1172.0,1266.0,2330.0,1982.0,2044,1319,2022-05-22 10:38:28
20220523T222549_20220523T222544_T59GMM,170.89195130552548,-43.99907837429631,1653344905711,25.0,49.0,21.0,8.0,73.0,146,70,2022-05-24 10:28:25
20220526T223709_20220526T223709_T59GMM,170.89195130552548,-43.99907837429631,1653604702276,0.0,10.0,12.0,0.0,68.0,107,102,2022-05-27 10:38:22
20220528T222551_20220528T222740_T59GMM,170.89195130552548,-43.99907837429631,1653776913182,0.0,79.0,37.0,107.0,166.0,231,210,2022-05-29 10:28:33
20220531T223721_20220531T223717_T59GMM,170.89195130552548,-43.99907837429631,1654036709937,1898.0,1946.0,1876.0,2756.0,2758.0,2059,1715,2022-06-01 10:38:29
20220602T222549_20220602T222543_T59GMM,170.89195130552548,-43.99907837429631,1654208905146,2768.0,2558.0,2640.0,3352.0,3511.0,2645,2228,2022-06-03 10:28:25
20220605T223709_20220605T223709_T59GMM,170.89195130552548,-43.99907837429631,1654468702951,0.0,0.0,0.0,0.0,62.0,80,79,2022-06-06 10:38:22
20220607T222551_20220607T222552_T59GMM,170.89195130552548,-43.99907837429631,1654640913937,0.0,12.0,23.0,61.0,48.0,141,139,2022-06-08 10:28:33
20220610T223721_20220610T223718_T59GMM,170.89195130552548,-43.99907837429631,1654900711547,11736.0,11232.0,11424.0,11920.0,10426.0,3403,3791,2022-06-11 10:38:31
20220612T222549_20220612T222547_T59GMM,170.89195130552548,-43.99907837429631,1655072908495,5648.0,5492.0,5728.0,6852.0,6676.0,3216,2806,2022-06-13 10:28:28
20220615T223709_20220615T223712_T59GMM,170.89195130552548,-43.99907837429631,1655332705774,325.0,462.0,289.0,191.0,217.0,162,139,2022-06-16 10:38:25
20220617T222601_20220617T222555_T59GMM,170.89195130552548,-43.99907837429631,1655504916920,65.0,59.0,20.0,0.0,0.0,38,25,2022-06-18 10:28:36
20220620T223721_20220620T223732_T59GMM,170.89195130552548,-43.99907837429631,1655764714049,82.0,165.0,90.0,19.0,64.0,102,80,2022-06-21 10:38:34
20220622T222549_20220622T222549_T59GMM,170.89195130552548,-43.99907837429631,1655936910237,2202.0,2384.0,2498.0,3752.0,3490.0,2607,2340,2022-06-23 10:28:30
20220625T223719_20220625T223714_T59GMM,170.89195130552548,-43.99907837429631,1656196707039,103.0,130.0,66.0,13.0,99.0,91,59,2022-06-26 10:38:27
20220627T222601_20220627T222557_T59GMM,170.89195130552548,-43.99907837429631,1656368918339,1012.0,1250.0,1464.0,1864.0,1905.0,1312,1189,2022-06-28 10:28:38
20220630T223721_20220630T223722_T59GMM,170.89195130552548,-43.99907837429631,1656628715089,73.0,66.0,14.0,49.0,134.0,119,124,2022-07-01 10:38:35
20220702T222549_20220702T222549_T59GMM,170.89195130552548,-43.99907837429631,1656800910622,156.0,42.0,47.0,51.0,85.0,121,83,2022-07-03 10:28:30
20220705T223719_20220705T223714_T59GMM,170.89195130552548,-43.99907837429631,1657060707079,2223.0,2244.0,2384.0,2849.0,2570.0,2315,2040,2022-07-06 10:38:27
20220707T222601_20220707T222557_T59GMM,170.89195130552548,-43.99907837429631,1657232918583,6432.0,7032.0,7896.0,8192.0,8868.0,4199,4309,2022-07-08 10:28:38
20220710T223721_20220710T223722_T59GMM,170.89195130552548,-43.99907837429631,1657492714994,263.0,276.0,183.0,182.0,230.0,155,145,2022-07-11 10:38:34
20220712T222549_20220712T222548_T59GMM,170.89195130552548,-43.99907837429631,1657664909862,1628.0,1526.0,1548.0,1366.0,1520.0,256,241,2022-07-13 10:28:29
20220715T223719_20220715T223713_T59GMM,170.89195130552548,-43.99907837429631,1657924706585,161.0,138.0,87.0,34.0,102.0,92,75,2022-07-16 10:38:26
20220717T222601_20220717T222556_T59GMM,170.89195130552548,-43.99907837429631,1658096917588,6700.0,6948.0,7352.0,7752.0,7367.0,2629,2976,2022-07-18 10:28:37
20220720T223721_20220720T223720_T59GMM,170.89195130552548,-43.99907837429631,1658356713539,1034.0,1226.0,1194.0,820.0,788.0,756,692,2022-07-21 10:38:33
20220722T222549_20220722T222549_T59GMM,170.89195130552548,-43.99907837429631,1658528910526,806.0,1054.0,983.0,195.0,143.0,99,71,2022-07-23 10:28:30
20220725T223719_20220725T223714_T59GMM,170.89195130552548,-43.99907837429631,1658788707127,9368.0,8888.0,8536.0,8816.0,8124.0,5155,4361,2022-07-26 10:38:27
20220727T222551_20220727T222554_T59GMM,170.89195130552548,-43.99907837429631,1658960915056,5252.0,5380.0,5580.0,6588.0,5933.0,2816,3126,2022-07-28 10:28:35
20220730T223721_20220730T223719_T59GMM,170.89195130552548,-43.99907837429631,1659220712003,405.0,742.0,533.0,118.0,111.0,42,35,2022-07-31 10:38:32
20220801T222549_20220801T222549_T59GMM,170.89195130552548,-43.99907837429631,1659392910270,3228.0,3216.0,2924.0,3344.0,3075.0,1476,1282,2022-08-02 10:28:30
20220804T223719_20220804T223800_T59GMM,170.89195130552548,-43.99907837429631,1659652706582,4444.0,4228.0,4264.0,5516.0,4763.0,2851,3060,2022-08-05 10:38:26
20220806T222601_20220806T222555_T59GMM,170.89195130552548,-43.99907837429631,1659824916895,313.0,679.0,508.0,29.0,82.0,101,82,2022-08-07 10:28:36
20220809T223721_20220809T223721_T59GMM,170.89195130552548,-43.99907837429631,1660084713964,935.0,1325.0,1172.0,298.0,253.0,85,68,2022-08-10 10:38:33
20220811T222549_20220811T222547_T59GMM,170.89195130552548,-43.99907837429631,1660256909069,791.0,1238.0,987.0,161.0,73.0,84,74,2022-08-12 10:28:29
20220814T223709_20220814T223712_T59GMM,170.89195130552548,-43.99907837429631,1660516705070,1740.0,2110.0,2248.0,3044.0,2688.0,1776,1590,2022-08-15 10:38:25
20220816T222601_20220816T222557_T59GMM,170.89195130552548,-43.99907837429631,1660688918099,1068.0,1514.0,1720.0,2282.0,2181.0,1610,1481,2022-08-17 10:28:38
20220819T223721_20220819T223722_T59GMM,170.89195130552548,-43.99907837429631,1660948714775,513.0,990.0,764.0,145.0,104.0,106,103,2022-08-20 10:38:34
20220821T222549_20220821T222545_T59GMM,170.89195130552548,-43.99907837429631,1661120906647,7600.0,7096.0,6832.0,6832.0,6536.0,4029,2750,2022-08-22 10:28:26
20220824T223709_20220824T223709_T59GMM,170.89195130552548,-43.99907837429631,1661380702316,5712.0,5484.0,5444.0,6024.0,5400.0,2653,2453,2022-08-25 10:38:22
20220826T222601_20220826T222557_T59GMM,170.89195130552548,-43.99907837429631,1661552918133,381.0,688.0,414.0,55.0,59.0,120,96,2022-08-27 10:28:38
20220829T223721_20220829T223721_T59GMM,170.89195130552548,-43.99907837429631,1661812714539,312.0,572.0,300.0,42.0,49.0,123,88,2022-08-30 10:38:34
20220831T222549_20220831T222545_T59GMM,170.89195130552548,-43.99907837429631,1661984906632,6752.0,6836.0,6772.0,7080.0,6679.0,3394,3787,2022-09-01 10:28:26
20220903T223709_20220903T223710_T59GMM,170.89195130552548,-43.99907837429631,1662244703650,213.0,432.0,168.0,37.0,91.0,105,98,2022-09-04 10:38:23
20220905T222601_20220905T222556_T59GMM,170.89195130552548,-43.99907837429631,1662416917186,266.0,532.0,328.0,99.0,79.0,111,85,2022-09-06 10:28:37
20220908T223721_20220908T223756_T59GMM,170.89195130552548,-43.99907837429631,1662676713235,237.0,439.0,273.0,73.0,129.0,143,106,2022-09-09 10:38:33
20220910T222549_20220910T222546_T59GMM,170.89195130552548,-43.99907837429631,1662848907586,4072.0,4048.0,4028.0,4848.0,4841.0,4521,4150,2022-09-11 10:28:27
20220913T223709_20220913T223754_T59GMM,170.89195130552548,-43.99907837429631,1663108704159,233.0,331.0,151.0,59.0,92.0,109,79,2022-09-14 10:38:24
20220915T222551_20220915T222553_T59GMM,170.89195130552548,-43.99907837429631,1663280914866,148.0,200.0,95.0,0.0,10.0,148,114,2022-09-16 10:28:34
