timestamp,B11_0,B11_1,B11_2,B11_3,B11_4,B11_5,B11_6,B11_7,B11_8,B12_0,B12_1,B12_2,B12_3,B12_4,B12_5,B12_6,B12_7,B12_8,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B3_0,B3_1,B3_2,B3_3,B3_4,B3_5,B3_6,B3_7,B3_8,B4_0,B4_1,B4_2,B4_3,B4_4,B4_5,B4_6,B4_7,B4_8,B8_0,B8_1,B8_2,B8_3,B8_4,B8_5,B8_6,B8_7,B8_8,B8A_0,B8A_1,B8A_2,B8A_3,B8A_4,B8A_5,B8A_6,B8A_7,B8A_8,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_cdf_0,cs_cdf_1,cs_cdf_2,cs_cdf_3,cs_cdf_4,cs_cdf_5,cs_cdf_6,cs_cdf_7,cs_cdf_8,solar_zenith_0,solar_zenith_1,solar_zenith_2,solar_zenith_3,solar_zenith_4,solar_zenith_5,solar_zenith_6,solar_zenith_7,solar_zenith_8,solar_azimuth_0,solar_azimuth_1,solar_azimuth_2,solar_azimuth_3,solar_azimuth_4,solar_azimuth_5,solar_azimuth_6,solar_azimuth_7,solar_azimuth_8
2021-06-28 10:28:26,1959,1877,1877,1895,1895,1959,1895,1973,1919,1818,1785,1785,1730,1730,1818,1730,1898,1801,3702.0,4188.0,4448.0,4552.0,4672.0,3816.0,4484.0,4096.0,4660.0,3186.0,3172.0,3392.0,3450.0,3838.0,3178.0,4152.0,3252.0,4212.0,3238.0,3218.0,3120.0,3072.0,3174.0,3296.0,3252.0,3262.0,3260.0,3760.0,3964.0,4200.0,4484.0,4672.0,3730.0,4624.0,3876.0,4604.0,3318.0,3243.0,3243.0,3160.0,3160.0,3318.0,3160.0,3386.0,3190.0,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.07058823529411765,0.06666666666666667,0.06666666666666667,0.06274509803921569,0.058823529411764705,0.07058823529411765,0.06274509803921569,0.07058823529411765,0.06274509803921569,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,73.7286442491938,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302,31.6511076882302
2021-07-01 10:38:23,23,102,102,101,101,23,101,32,79,37,81,81,76,76,37,76,29,60,1172.0,1078.0,1023.0,1216.0,1222.0,1172.0,1224.0,1128.0,1162.0,1738.0,1494.0,1624.0,1788.0,1806.0,1764.0,1824.0,1714.0,1778.0,1814.0,1602.0,1620.0,1970.0,1948.0,1934.0,1926.0,1856.0,1902.0,662.0,586.0,624.0,712.0,741.0,678.0,769.0,674.0,708.0,379.0,393.0,393.0,474.0,474.0,379.0,474.0,425.0,469.0,0.9333333333333333,0.9294117647058824,0.9294117647058824,0.9254901960784314,0.9254901960784314,0.9333333333333333,0.9294117647058824,0.9333333333333333,0.9254901960784314,0.9294117647058824,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,72.7109232175836,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265,29.6617022851265
2021-07-03 10:28:27,87,92,92,132,132,87,132,62,124,46,92,92,92,92,46,92,59,100,1006.0,985.0,966.0,1152.0,1252.0,1054.0,1216.0,1118.0,1186.0,1642.0,1368.0,1504.0,1680.0,1744.0,1670.0,1770.0,1720.0,1744.0,1808.0,1452.0,1644.0,1802.0,1924.0,1824.0,1918.0,1834.0,1904.0,640.0,595.0,603.0,702.0,776.0,625.0,745.0,674.0,742.0,408.0,412.0,412.0,473.0,473.0,408.0,473.0,418.0,515.0,0.9254901960784314,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9254901960784314,0.9215686274509803,0.9254901960784314,0.9176470588235294,0.9254901960784314,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9254901960784314,0.9294117647058824,0.9254901960784314,0.9294117647058824,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,73.5299467748612,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422,31.9952995366422
2021-07-06 10:38:24,2308,2279,2279,2281,2281,2308,2281,2253,2238,2024,2034,2034,2071,2071,2024,2071,2025,2079,2798.0,2844.0,2862.0,2878.0,2954.0,2868.0,2900.0,2910.0,2924.0,3630.0,3550.0,3662.0,3608.0,3602.0,3660.0,3636.0,3724.0,3698.0,3684.0,3576.0,3720.0,3706.0,3738.0,3770.0,3760.0,3808.0,3740.0,3128.0,3132.0,3132.0,3184.0,3184.0,3152.0,3150.0,3162.0,3198.0,2945.0,2922.0,2922.0,2923.0,2923.0,2945.0,2923.0,2951.0,2939.0,0.32941176470588235,0.32941176470588235,0.3254901960784314,0.3254901960784314,0.3254901960784314,0.32941176470588235,0.3215686274509804,0.32941176470588235,0.3215686274509804,0.5411764705882353,0.5450980392156862,0.5450980392156862,0.5490196078431373,0.5529411764705883,0.5333333333333333,0.5450980392156862,0.5294117647058824,0.5411764705882353,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,72.4051734501676,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045,30.0293777671045
2021-07-08 10:28:27,46,78,78,79,79,46,79,30,98,34,60,60,69,69,34,69,17,54,1078.0,999.0,998.0,1108.0,1132.0,1086.0,1126.0,1118.0,1170.0,1576.0,1430.0,1444.0,1672.0,1710.0,1584.0,1722.0,1604.0,1758.0,1664.0,1554.0,1580.0,1804.0,1820.0,1706.0,1870.0,1752.0,1906.0,482.0,419.0,464.0,533.0,526.0,546.0,526.0,526.0,592.0,296.0,279.0,279.0,339.0,339.0,296.0,339.0,272.0,356.0,0.9098039215686274,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9098039215686274,0.9058823529411765,0.9098039215686274,0.9058823529411765,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9254901960784314,0.9294117647058824,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,73.1729871064514,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914,32.3955204622914
2021-07-11 10:38:23,61,105,105,110,110,61,110,56,109,36,65,65,108,108,36,108,44,88,1109.0,946.0,976.0,1183.0,1260.0,1143.0,1202.0,1122.0,1183.0,1664.0,1436.0,1496.0,1749.0,1839.0,1676.0,1810.0,1699.0,1812.0,1741.0,1454.0,1555.0,1802.0,1875.0,1798.0,1953.0,1761.0,1864.0,539.0,481.0,508.0,607.0,631.0,561.0,625.0,585.0,625.0,340.0,327.0,327.0,392.0,392.0,340.0,392.0,337.0,407.0,0.9137254901960784,0.9098039215686274,0.9098039215686274,0.9098039215686274,0.9098039215686274,0.9137254901960784,0.9098039215686274,0.9137254901960784,0.9098039215686274,0.9294117647058824,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,0.9294117647058824,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,71.9402841678411,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375,30.4432851727375
2021-07-13 10:28:28,41,92,92,107,107,41,107,49,106,41,72,72,87,87,41,87,24,93,1082.0,963.0,865.0,1082.0,1154.0,1128.0,1154.0,1104.0,1144.0,1672.0,1458.0,1346.0,1638.0,1776.0,1686.0,1724.0,1702.0,1766.0,1824.0,1548.0,1474.0,1714.0,1898.0,1792.0,1836.0,1742.0,1868.0,533.0,469.0,421.0,486.0,500.0,524.0,639.0,485.0,617.0,317.0,340.0,340.0,365.0,365.0,317.0,365.0,307.0,426.0,0.9137254901960784,0.9137254901960784,0.9098039215686274,0.9098039215686274,0.9098039215686274,0.9137254901960784,0.9098039215686274,0.9176470588235294,0.9098039215686274,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9294117647058824,0.9333333333333333,72.651849304575,72.651849304575,72.651849304575,72.651849304575,72.651849304575,72.651849304575,72.651849304575,72.651849304575,72.651849304575,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905,32.8271122184905
2021-07-16 10:38:25,3851,3888,3888,3898,3898,3851,3898,3863,3890,4191,4248,4248,4209,4209,4191,4209,4225,4224,7396.0,7472.0,7360.0,7432.0,7304.0,7220.0,7308.0,7264.0,7308.0,7304.0,7364.0,7416.0,7376.0,7360.0,7364.0,7448.0,7332.0,7416.0,7032.0,7008.0,7016.0,7040.0,7072.0,7108.0,7056.0,7120.0,7096.0,7984.0,7984.0,7980.0,7856.0,7936.0,7880.0,7960.0,7876.0,7868.0,7011.0,7083.0,7083.0,7093.0,7093.0,7011.0,7093.0,7075.0,7030.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.050980392156862744,0.050980392156862744,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,71.3113628642025,30.877147444633,30.877147444633,30.877147444633,30.877147444633,30.877147444633,30.877147444633,30.877147444633,30.877147444633,30.877147444633
2021-07-18 10:28:27,2861,2831,2831,2815,2815,2861,2815,2905,2890,3146,3082,3082,3091,3091,3146,3091,3168,3161,13000.0,12912.0,12936.0,12936.0,12960.0,12864.0,13024.0,13088.0,13080.0,12152.0,12208.0,12224.0,12176.0,12176.0,12312.0,12216.0,12208.0,12264.0,11800.0,11760.0,11664.0,11800.0,11800.0,11808.0,11760.0,11848.0,11816.0,12160.0,12176.0,12128.0,12088.0,12072.0,12216.0,12128.0,12208.0,12296.0,10665.0,10644.0,10644.0,10686.0,10686.0,10665.0,10686.0,10716.0,10708.0,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.09803921568627451,0.09411764705882353,0.09411764705882353,0.09019607843137255,0.09019607843137255,0.09803921568627451,0.09019607843137255,0.09803921568627451,0.09019607843137255,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,71.9756311776788,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509,33.2961106770509
2021-07-21 10:38:24,3557,3577,3577,3609,3609,3557,3609,3543,3571,3441,3429,3429,3450,3450,3441,3450,3436,3455,4288.0,4260.0,4340.0,4300.0,4320.0,4212.0,4348.0,4296.0,4396.0,4332.0,4360.0,4384.0,4364.0,4320.0,4312.0,4444.0,4364.0,4460.0,4284.0,4272.0,4288.0,4284.0,4308.0,4324.0,4304.0,4360.0,4376.0,5660.0,5640.0,5692.0,5780.0,5800.0,5668.0,5744.0,5660.0,5776.0,5118.0,5027.0,5027.0,5101.0,5101.0,5118.0,5101.0,5057.0,5096.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.054901960784313725,0.050980392156862744,70.528886699385,70.528886699385,70.528886699385,70.528886699385,70.528886699385,70.528886699385,70.528886699385,70.528886699385,70.528886699385,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287,31.3389888990287
2021-07-23 10:28:28,48,58,58,55,55,48,55,35,90,38,67,67,57,57,38,57,46,77,647.0,561.0,547.0,648.0,724.0,681.0,672.0,653.0,628.0,1166.0,995.0,1134.0,1244.0,1266.0,1180.0,1262.0,1170.0,1252.0,1082.0,963.0,1007.0,1184.0,1276.0,1130.0,1272.0,1152.0,1228.0,220.0,200.0,183.0,243.0,255.0,246.0,258.0,209.0,272.0,82.0,136.0,136.0,171.0,171.0,82.0,171.0,99.0,206.0,0.8352941176470589,0.8313725490196079,0.8313725490196079,0.8313725490196079,0.8313725490196079,0.8352941176470589,0.8313725490196079,0.8352941176470589,0.8313725490196079,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,71.140171607197,71.140171607197,71.140171607197,71.140171607197,71.140171607197,71.140171607197,71.140171607197,71.140171607197,71.140171607197,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577,33.7754773903577
2021-07-26 10:38:25,3089,3134,3134,3176,3176,3089,3176,3062,3172,3100,3176,3176,3191,3191,3100,3191,3111,3200,3396.0,3332.0,3326.0,3560.0,3516.0,3222.0,3360.0,3100.0,3342.0,3912.0,3972.0,4036.0,4128.0,4144.0,3798.0,4120.0,3798.0,4004.0,4352.0,4444.0,4388.0,4376.0,4500.0,4252.0,4508.0,4176.0,4464.0,5260.0,5400.0,5440.0,5484.0,5512.0,5192.0,5392.0,5168.0,5240.0,4940.0,5038.0,5038.0,5067.0,5067.0,4940.0,5067.0,4956.0,5123.0,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.054901960784313725,0.050980392156862744,0.054901960784313725,0.054901960784313725,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,69.5905558182048,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366,31.8023266959366
2021-07-28 10:28:27,1423,1413,1413,1408,1408,1423,1408,1377,1299,1616,1588,1588,1511,1511,1616,1511,1470,1428,2230.0,2268.0,2210.0,2236.0,2224.0,2304.0,2142.0,2316.0,2142.0,2092.0,2122.0,2156.0,2180.0,2202.0,2122.0,2208.0,2186.0,2294.0,1930.0,1888.0,1910.0,1916.0,1974.0,1924.0,2002.0,1970.0,2056.0,2212.0,2314.0,2328.0,2344.0,2332.0,2174.0,2338.0,2296.0,2336.0,2322.0,2355.0,2355.0,2243.0,2243.0,2322.0,2243.0,2100.0,2054.0,0.18823529411764706,0.18823529411764706,0.1843137254901961,0.1843137254901961,0.1843137254901961,0.19215686274509805,0.18823529411764706,0.19215686274509805,0.19215686274509805,0.24705882352941178,0.24705882352941178,0.24705882352941178,0.25098039215686274,0.2549019607843137,0.24705882352941178,0.2627450980392157,0.24705882352941178,0.26666666666666666,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,70.1608410613834,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361,34.2795903091361
2021-07-31 10:38:23,325,368,368,396,396,325,396,299,362,305,345,345,362,362,305,362,318,352,1252.0,1110.0,1100.0,1136.0,1216.0,1214.0,1212.0,1226.0,1182.0,1880.0,1660.0,1662.0,1846.0,1914.0,1870.0,1880.0,1870.0,1920.0,1746.0,1550.0,1598.0,1766.0,1758.0,1808.0,1776.0,1828.0,1786.0,501.0,452.0,441.0,430.0,487.0,499.0,464.0,487.0,480.0,334.0,363.0,363.0,398.0,398.0,334.0,398.0,335.0,394.0,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.6627450980392157,0.8784313725490196,0.8784313725490196,0.8784313725490196,0.8823529411764706,0.8823529411764706,0.8745098039215686,0.8784313725490196,0.8745098039215686,0.8784313725490196,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,68.5125485598409,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412,32.2849314838412
2021-08-02 10:28:28,3208,3209,3209,3386,3386,3208,3386,3441,3577,2368,2359,2359,2553,2553,2368,2553,2566,2674,4036.0,3870.0,4048.0,4264.0,4484.0,4132.0,4572.0,4244.0,4516.0,3886.0,3858.0,3978.0,4212.0,4312.0,4000.0,4480.0,4196.0,4488.0,3956.0,3846.0,3984.0,4212.0,4384.0,3964.0,4400.0,4148.0,4452.0,3962.0,3938.0,4104.0,4308.0,4472.0,4112.0,4592.0,4180.0,4588.0,4015.0,3928.0,3928.0,4246.0,4246.0,4015.0,4246.0,4269.0,4410.0,0.023529411764705882,0.023529411764705882,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.07450980392156863,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.06666666666666667,0.07058823529411765,0.06666666666666667,0.07058823529411765,0.06274509803921569,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,69.0353482648933,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472,34.7833856829472
2021-08-05 10:38:25,4126,4084,4084,4082,4082,4126,4082,4052,4016,3818,3814,3814,3772,3772,3818,3772,3783,3740,3968.0,3982.0,3928.0,3982.0,4006.0,3948.0,3852.0,3892.0,3872.0,4196.0,4252.0,4280.0,4268.0,4252.0,4212.0,4280.0,4160.0,4280.0,4476.0,4496.0,4472.0,4464.0,4440.0,4440.0,4396.0,4472.0,4440.0,5132.0,5124.0,5124.0,5172.0,5220.0,5084.0,5116.0,5140.0,5068.0,5211.0,5190.0,5190.0,5147.0,5147.0,5211.0,5147.0,5163.0,5089.0,0.01568627450980392,0.0196078431372549,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.0196078431372549,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.054901960784313725,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.054901960784313725,0.050980392156862744,0.054901960784313725,0.054901960784313725,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,67.2930209994995,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205,32.7598014509205
2021-08-07 10:28:26,89,118,118,161,161,89,161,72,157,62,136,136,178,178,62,178,43,119,944.0,864.0,865.0,954.0,1004.0,938.0,996.0,951.0,958.0,1524.0,1340.0,1346.0,1540.0,1554.0,1550.0,1578.0,1534.0,1604.0,1400.0,1236.0,1358.0,1416.0,1454.0,1426.0,1484.0,1426.0,1484.0,221.0,204.0,225.0,254.0,291.0,219.0,278.0,267.0,321.0,132.0,181.0,181.0,270.0,270.0,132.0,270.0,114.0,304.0,0.6862745098039216,0.6823529411764706,0.6823529411764706,0.6784313725490196,0.6745098039215687,0.6901960784313725,0.6784313725490196,0.6941176470588235,0.6784313725490196,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9058823529411765,0.9019607843137255,0.9058823529411765,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,67.7822601081629,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753,35.3062700729753
2021-08-10 10:38:22,1,17,17,21,21,1,21,1,18,28,39,39,39,39,28,39,22,17,361.0,371.0,359.0,364.0,391.0,332.0,357.0,284.0,339.0,428.0,466.0,481.0,482.0,501.0,429.0,489.0,440.0,479.0,333.0,331.0,348.0,362.0,384.0,333.0,379.0,312.0,369.0,96.0,87.0,94.0,106.0,108.0,93.0,80.0,69.0,72.0,65.0,122.0,122.0,109.0,109.0,65.0,109.0,45.0,68.0,0.6549019607843137,0.6509803921568628,0.6509803921568628,0.6470588235294118,0.6431372549019608,0.6549019607843137,0.6470588235294118,0.6588235294117647,0.6470588235294118,0.8745098039215686,0.8745098039215686,0.8705882352941177,0.8705882352941177,0.8705882352941177,0.8745098039215686,0.8745098039215686,0.8784313725490196,0.8745098039215686,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,65.9513102472655,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545,33.2483007205545
2021-08-12 10:28:28,4474,4511,4511,4500,4500,4474,4500,4473,4485,5094,5091,5091,5063,5063,5094,5063,5078,5050,7928.0,7900.0,8028.0,7960.0,7960.0,7956.0,7956.0,7960.0,8060.0,8164.0,8120.0,8136.0,8104.0,8124.0,8184.0,8068.0,8140.0,8056.0,8092.0,8180.0,8180.0,8180.0,8116.0,8184.0,8172.0,8192.0,8140.0,8864.0,8848.0,8792.0,8816.0,8816.0,8856.0,8808.0,8888.0,8864.0,8065.0,7938.0,7938.0,8009.0,8009.0,8065.0,8009.0,7985.0,7965.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.06666666666666667,0.06274509803921569,0.06666666666666667,0.06274509803921569,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,66.3991294882452,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813,35.8183032468813
2021-08-15 10:38:24,438,476,476,515,515,438,515,441,512,378,405,405,407,407,378,407,379,396,988.0,1034.0,1036.0,1002.0,980.0,927.0,1001.0,992.0,993.0,1476.0,1486.0,1514.0,1544.0,1528.0,1486.0,1526.0,1520.0,1536.0,1422.0,1396.0,1376.0,1378.0,1378.0,1394.0,1350.0,1428.0,1366.0,577.0,586.0,603.0,583.0,602.0,548.0,594.0,560.0,598.0,433.0,459.0,459.0,512.0,512.0,433.0,512.0,431.0,524.0,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.7137254901960784,0.7176470588235294,0.7137254901960784,0.7176470588235294,0.7137254901960784,0.8745098039215686,0.8745098039215686,0.8745098039215686,0.8745098039215686,0.8745098039215686,0.8745098039215686,0.8745098039215686,0.8705882352941177,0.8745098039215686,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,64.4853289233616,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581,33.7179278164581
2021-08-17 10:28:25,3303,3392,3392,3464,3464,3303,3464,3376,3481,3530,3600,3600,3666,3666,3530,3666,3605,3711,11384.0,11544.0,11544.0,11584.0,11664.0,11416.0,11664.0,11544.0,11648.0,10160.0,10136.0,10224.0,10296.0,10392.0,10176.0,10336.0,10256.0,10280.0,9392.0,9456.0,9504.0,9512.0,9608.0,9440.0,9544.0,9424.0,9528.0,9560.0,9640.0,9680.0,9712.0,9752.0,9584.0,9656.0,9608.0,9776.0,8305.0,8376.0,8376.0,8435.0,8435.0,8305.0,8435.0,8401.0,8531.0,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.0784313725490196,0.0784313725490196,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.0784313725490196,0.07450980392156863,0.07450980392156863,0.07450980392156863,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,64.9095428767841,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986,36.3463911535986
